,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,121,85,126,121,126,89,163,273,236,310,89,163,89,163,89,163,226,226,297
1,121,121,126,191,89,163,163,273,236,273,89,163,52,200,52,126,367,332,226
2,191,191,236,261,126,200,163,236,163,236,163,163,16,200,16,126,473,367,261
3,226,226,273,297,89,310,163,236,52,163,163,126,16,236,-20,89,473,437,191
4,261,261,273,367,89,384,163,200,-20,163,200,200,52,273,-20,89,473,473,191
5,332,261,273,367,126,420,163,163,52,126,200,236,52,310,52,89,402,437,156
6,332,226,310,332,52,384,52,89,16,89,273,236,52,200,16,52,402,367,15
7,367,261,347,332,89,347,16,89,16,126,310,236,126,163,52,89,367,332,15
8,297,226,310,261,126,273,89,163,52,200,236,236,163,200,126,126,297,261,15
9,226,191,200,191,89,200,126,163,52,200,200,200,163,163,163,126,226,191,50
10,261,191,236,156,89,163,126,200,52,200,236,200,200,200,163,126,156,191,121
11,226,121,200,121,52,163,89,236,126,236,236,163,126,200,126,163,121,261,156
12,191,85,163,156,52,236,126,310,236,273,236,89,126,200,200,236,121,332,261
13,121,-19,126,121,52,273,200,347,310,310,163,52,89,163,200,236,50,367,297
14,85,15,126,156,16,236,163,273,273,273,200,89,126,126,163,200,121,402,261
15,121,85,163,191,126,200,200,273,236,310,200,126,163,163,200,236,156,473,297
16,85,156,126,191,163,163,236,273,200,310,126,126,126,200,163,236,156,473,261
17,50,191,126,156,163,163,236,200,236,236,126,126,163,200,163,273,191,437,261
18,15,191,126,156,200,200,200,200,236,200,89,163,163,200,200,273,226,402,191
19,15,191,89,156,163,200,163,126,126,126,52,163,163,200,163,236,297,297,50
20,50,191,126,191,200,236,163,126,126,89,52,163,200,236,163,236,226,191,50
21,85,121,126,121,163,200,126,89,163,89,52,163,163,236,163,236,85,4802,-55
22,156,121,163,121,200,126,200,236,236,200,126,163,126,163,89,163,191,85,226
23,85,121,126,156,163,126,200,126,200,52,52,89,52,163,52,126,191,85,156
24,50,85,126,156,89,126,163,52,163,-57,89,52,52,126,126,163,261,121,156
25,85,85,163,191,163,126,163,52,126,-57,126,89,89,200,126,163,297,85,85
26,85,121,163,226,200,89,89,16,16,-20,126,163,89,236,89,89,261,50,15
27,156,191,200,261,236,89,89,52,52,16,163,236,163,200,163,89,226,15,85
28,121,191,163,226,236,52,52,16,16,-20,126,200,163,200,126,89,85,-55,15
29,85,191,126,226,200,52,16,16,16,16,200,200,236,200,163,126,85,-55,50
30,121,156,163,226,200,16,52,52,16,52,200,200,236,200,236,163,85,-125,15
31,85,121,126,156,200,-94,16,16,-57,-20,200,163,200,126,200,126,85,-160,-19
32,121,156,163,156,200,-94,89,-20,-20,-20,236,163,273,126,236,89,121,-55,15
33,50,156,126,156,200,-57,126,16,-20,-20,200,126,273,89,200,52,85,15,-19
34,50,156,126,156,163,16,126,89,16,52,200,126,236,89,200,89,50,85,50
35,121,121,163,121,163,89,163,163,89,126,200,126,236,89,236,163,50,121,85
36,85,85,89,85,126,89,163,163,89,163,126,89,200,89,200,126,50,156,50
37,50,121,126,121,200,200,200,236,126,236,163,126,236,126,236,200,121,261,156
38,15,121,89,156,236,236,310,200,163,200,89,126,163,163,200,163,121,261,191
39,15,121,52,191,200,236,310,200,200,200,52,163,126,89,163,163,85,297,261
40,50,156,126,226,236,273,384,236,236,236,52,163,163,89,200,163,121,332,297
41,15,85,89,156,200,273,310,273,236,236,16,89,126,89,163,163,156,332,261
42,-19,85,89,85,163,310,273,273,236,236,52,89,126,126,200,200,261,332,297
43,50,85,89,121,163,310,310,200,273,163,52,126,89,126,126,163,261,297,261
44,85,85,89,191,163,273,236,163,273,163,89,126,89,52,89,126,261,297,226
45,156,121,126,226,163,310,273,200,347,200,89,126,163,52,163,126,261,332,297
46,121,121,89,191,163,236,273,163,273,126,89,163,163,52,89,126,191,297,226
47,121,156,163,191,126,200,236,163,200,163,163,200,200,89,163,126,191,332,226
48,191,156,236,191,163,236,236,163,200,163,163,200,200,126,200,163,191,297,191
49,156,121,163,121,126,163,200,163,163,200,126,126,163,89,163,163,156,226,156
50,156,85,163,85,126,89,236,126,236,163,163,126,200,52,236,163,156,156,226
51,121,15,163,50,89,52,163,52,200,16,163,89,163,52,163,89,121,121,156
52,121,15,163,50,52,89,89,52,163,52,163,89,163,-20,126,89,156,156,191
53,156,50,163,50,126,126,200,89,200,89,163,126,200,-20,163,89,156,156,191
54,121,50,126,50,126,52,163,52,163,52,126,89,163,-57,163,16,85,85,121
55,156,85,163,85,126,52,163,52,200,89,200,126,236,52,200,52,121,85,191
56,121,85,126,50,163,52,200,89,273,126,126,89,200,52,200,52,15,121,191
57,85,85,89,-55,126,89,236,126,310,126,126,89,163,-20,236,89,15,226,261
58,121,121,89,-55,126,126,273,89,347,52,126,89,163,-20,273,89,50,226,261
59,85,121,89,-55,89,126,200,89,273,89,89,163,89,16,200,89,50,226,191
60,121,226,126,85,126,163,200,200,310,273,126,236,163,89,200,126,121,261,226
61,156,191,126,191,163,163,200,200,310,236,89,200,126,163,126,126,85,261,191
62,121,156,126,226,126,126,163,163,273,200,89,200,126,89,163,89,121,261,191
63,121,226,126,226,126,200,236,200,273,200,89,236,126,126,236,163,121,261,261
64,85,191,126,156,126,126,200,163,236,163,52,163,126,200,200,163,50,156,191
65,121,226,163,121,89,89,126,89,236,126,163,163,200,163,236,163,50,121,156
66,156,191,200,226,89,89,126,89,236,89,163,126,200,200,273,126,15,121,121
67,85,191,126,261,52,163,89,126,163,126,89,89,200,236,273,126,50,156,156
68,156,191,163,191,126,163,200,200,200,236,126,126,200,236,236,163,121,121,191
69,156,121,126,50,200,52,163,163,89,163,89,52,126,163,89,89,156,50,156
70,156,50,163,50,163,52,126,89,89,126,126,16,89,89,89,89,226,121,226
71,191,85,200,121,236,89,163,89,89,126,89,52,89,52,126,126,226,156,191
72,121,121,163,121,163,126,126,89,52,126,89,89,52,16,52,126,156,156,121
73,191,156,236,85,200,163,126,126,126,163,200,126,89,89,89,163,156,226,156
74,156,85,200,15,200,126,163,126,126,126,126,52,89,89,126,163,50,226,121
75,85,121,163,15,126,126,163,126,163,89,89,52,126,89,163,163,50,261,191
76,121,191,163,121,200,200,236,163,163,163,89,126,126,163,163,200,85,297,191
77,121,156,163,121,200,273,126,163,52,200,89,126,52,126,89,200,85,332,191
78,156,156,200,156,236,347,163,236,52,273,163,126,126,163,126,236,156,332,261
79,85,85,163,121,236,310,200,273,52,273,89,89,126,236,126,200,85,297,191
80,15,85,89,85,200,310,200,273,89,310,89,89,163,236,89,236,121,332,226
81,50,121,126,191,236,384,273,310,163,310,89,126,200,236,126,273,121,297,261
82,15,121,89,226,236,347,273,273,126,273,52,163,163,310,89,236,85,261,226
83,50,156,89,297,236,347,347,273,126,273,89,200,236,384,163,236,156,297,297
84,50,191,89,297,273,384,384,310,126,310,52,236,200,457,89,236,156,297,226
85,15,191,52,297,310,384,347,347,126,384,16,236,200,384,126,236,156,226,226
86,50,191,126,261,310,310,347,310,200,347,52,273,273,384,200,236,156,121,191
87,85,156,126,191,273,200,200,236,163,236,163,236,200,347,126,200,156,50,50
88,121,226,163,226,200,236,126,200,163,236,200,273,236,384,89,236,191,50,121
89,191,226,200,261,200,200,163,236,163,236,163,273,163,420,89,236,156,15,121
90,191,226,163,191,89,163,89,236,89,200,200,236,89,347,52,236,156,-19,85
91,297,261,273,261,89,200,89,236,126,200,236,273,52,347,52,236,261,50,121
92,332,226,273,261,126,200,89,200,52,200,200,273,-20,384,16,200,261,50,85
93,297,226,273,261,89,200,89,163,52,163,236,273,16,347,52,163,261,121,121
94,297,261,273,261,126,236,126,163,89,163,273,236,52,310,52,163,191,121,85
95,191,191,163,226,126,200,89,163,89,163,236,200,52,236,16,163,156,121,85
96,191,191,200,191,163,200,163,200,163,200,236,163,163,310,89,200,121,191,121
97,191,156,200,191,236,163,163,163,163,163,200,126,163,384,89,163,50,156,50
98,226,191,236,191,200,200,89,200,126,200,236,126,126,273,52,126,85,191,85
99,261,156,273,191,200,236,126,273,200,236,236,89,126,236,89,163,85,191,191
100,191,121,200,121,200,163,126,310,163,310,163,89,126,236,89,163,15,156,156
101,226,191,200,85,273,126,200,310,200,347,236,163,200,236,163,200,50,156,191
102,261,121,200,15,273,126,163,310,126,273,236,89,163,236,126,163,50,121,85
103,261,50,236,-55,236,126,89,273,89,236,273,52,163,200,52,200,85,156,121
104,297,50,273,-19,273,126,126,236,89,200,273,52,163,236,89,236,85,156,121
105,261,50,236,-55,236,89,89,163,52,126,200,52,89,200,52,163,50,121,121
106,191,121,200,-55,200,126,200,163,126,126,236,52,89,126,126,163,121,121,261
107,156,121,163,-19,236,89,273,200,163,200,126,89,89,163,89,126,85,121,226
108,121,156,126,50,236,16,236,200,200,236,126,126,89,126,89,126,50,156,226
109,156,156,126,85,273,52,273,236,236,273,126,89,126,163,163,163,85,191,261
110,85,50,89,15,273,52,236,236,200,273,89,52,126,163,89,163,50,156,226
111,85,121,89,85,236,52,236,200,236,236,126,89,89,163,163,126,156,156,261
112,156,156,163,191,236,52,236,163,236,163,126,89,52,163,126,126,191,156,156
113,156,121,163,156,163,52,89,126,126,126,126,89,89,89,89,89,226,121,85
114,226,156,236,156,200,126,126,126,126,89,163,126,163,126,126,126,226,121,121
115,191,156,200,85,163,89,89,52,89,16,163,126,126,126,126,89,156,15,50
116,191,156,200,50,126,52,16,16,89,16,236,163,163,163,163,52,191,-19,50
117,261,156,273,85,163,52,52,16,89,16,236,163,163,163,163,52,156,-90,50
118,191,191,200,85,126,-20,16,-20,16,-20,200,163,126,126,126,52,156,-125,-19
119,261,261,236,85,163,-20,16,-20,52,-20,236,163,126,163,163,89,261,-125,-19
120,226,156,236,85,163,-20,16,-20,16,-20,200,89,126,89,126,52,226,-125,-55
121,156,121,200,85,126,52,-20,-20,16,-57,200,52,163,16,89,89,226,-19,15
122,156,121,200,156,163,89,89,-20,89,-94,163,52,236,200,126,126,156,-19,50
123,85,50,126,85,126,89,52,-57,126,-57,89,52,163,273,126,89,15,15,85
124,85,50,126,-19,200,126,200,52,200,89,126,89,236,163,236,89,-19,85,191
125,85,-55,89,-160,236,89,273,89,200,89,52,52,236,89,236,16,-125,121,156
126,15,-19,16,-125,200,89,236,89,236,89,52,52,310,52,273,-20,-125,121,191
127,50,85,16,-55,236,89,273,89,273,89,89,89,310,126,310,52,-125,50,226
128,50,50,-20,-19,163,16,236,16,236,16,126,89,236,89,236,52,-90,-55,121
129,85,15,52,-19,126,-20,200,-57,236,-57,200,89,200,52,273,52,15,-55,156
130,121,-55,89,15,163,16,126,-94,163,-57,236,52,126,52,236,16,50,-125,50
131,85,-19,126,-19,89,-20,16,-167,89,-167,273,16,126,52,200,16,85,-125,-19
132,226,50,236,50,52,-57,16,-167,89,-167,347,52,163,126,236,16,121,-90,-19
133,261,85,236,85,52,-94,-20,-167,16,-167,273,89,126,89,163,-57,121,-55,-55
134,261,121,236,121,52,-94,-20,-131,52,-94,310,126,163,-20,200,-20,191,15,15
135,226,121,200,85,126,-131,16,-131,52,-131,236,126,163,16,163,-20,191,-19,15
136,121,85,89,50,89,-167,16,-204,52,-167,200,89,163,89,163,-57,156,-19,15
137,156,121,163,85,126,-167,16,-167,89,-131,236,126,200,52,200,-20,191,-19,15
138,156,85,163,85,89,-131,-20,-167,52,-167,200,89,126,16,126,-57,156,-55,-55
139,121,50,126,50,16,-131,16,-131,89,-131,163,89,163,126,163,-20,156,-19,50
140,121,50,89,15,126,-94,126,-57,200,-20,126,89,163,200,200,16,156,50,85
141,85,15,52,-19,126,-94,89,-20,163,16,52,52,163,89,163,16,191,121,85
142,156,15,126,-19,163,-20,126,52,200,52,126,52,200,89,200,52,226,156,156
143,121,-19,89,-19,163,52,200,52,163,52,52,16,163,89,163,16,121,156,226
144,50,-19,52,-19,89,126,200,89,200,89,89,16,163,16,200,16,85,191,297
145,85,15,89,50,126,163,273,126,200,89,126,16,126,52,163,89,121,156,297
146,85,50,89,85,52,126,163,52,126,16,89,52,89,52,89,52,121,85,226
147,85,85,126,156,16,126,163,52,126,-20,126,52,200,16,126,52,191,121,261
148,121,50,126,191,52,163,200,52,89,16,89,52,200,16,89,52,156,121,156
149,156,85,163,226,89,236,163,16,16,16,200,89,163,126,52,52,191,121,121
150,261,121,236,261,89,273,200,16,16,52,236,126,163,236,89,52,261,121,85
151,261,121,236,261,89,236,126,16,-94,16,163,126,126,200,52,16,261,85,15
152,261,156,236,261,89,163,126,16,-57,16,236,163,200,89,89,52,332,50,50
153,297,156,236,297,89,89,89,16,-57,-20,236,200,163,89,89,52,261,-90,-55
154,297,191,236,226,16,-20,-20,-57,-57,-94,273,163,126,89,89,52,261,-195,-55
155,367,226,273,191,-20,-57,-57,-20,-20,-20,310,200,126,126,126,89,261,-266,-19
156,367,191,236,156,16,-94,-94,-20,-20,16,236,200,52,89,89,52,226,-301,-125
157,332,226,200,121,-20,-131,-131,-20,16,52,273,236,89,52,126,89,261,-231,-90
158,332,191,200,50,-20,-167,-131,-20,89,16,236,163,89,52,126,89,226,-195,-125
159,191,191,126,-19,-57,-204,-167,-94,52,-57,236,126,89,16,126,52,191,-125,-90
160,85,191,163,15,-20,-131,-94,-57,89,-20,236,126,126,16,200,89,226,-19,-19
161,-90,121,126,-19,-20,-131,-57,-57,89,-20,163,89,89,-20,200,126,191,50,-55
162,-125,85,89,-55,-20,-57,-20,16,126,52,126,52,126,-20,200,200,191,156,15
163,-90,85,89,-55,16,16,52,89,163,89,89,52,89,89,126,273,156,156,50
164,-90,85,16,-125,16,-20,52,52,126,89,52,52,52,52,89,273,121,85,50
165,-19,121,52,-19,52,-20,126,89,200,163,52,52,52,16,126,236,156,85,156
166,-19,85,52,15,89,-20,126,126,163,163,-20,52,52,-20,16,163,121,121,121
