,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,85.0,-19.0,163.0,85.0,347.0,16.0,457.0,310.0,568.0,310.0,163.0,16.0,384.0,200.0,457.0,163.0,85.0,121.0,332.0
1,121.0,-55.0,273.0,156.0,384.0,52.0,641.0,420.0,678.0,494.0,89.0,52.0,273.0,273.0,420.0,200.0,121.0,156.0,367.0
2,191.0,85.0,347.0,297.0,384.0,236.0,678.0,568.0,715.0,568.0,126.0,89.0,273.0,310.0,494.0,200.0,191.0,297.0,473.0
3,261.0,85.0,347.0,261.0,420.0,384.0,862.0,531.0,899.0,494.0,200.0,16.0,310.0,310.0,568.0,89.0,261.0,261.0,578.0
4,191.0,156.0,310.0,367.0,310.0,568.0,788.0,531.0,678.0,494.0,89.0,126.0,273.0,457.0,420.0,163.0,261.0,297.0,437.0
5,156.0,191.0,273.0,367.0,236.0,641.0,678.0,347.0,604.0,236.0,126.0,89.0,273.0,384.0,420.0,89.0,332.0,367.0,402.0
6,191.0,121.0,310.0,367.0,126.0,531.0,420.0,126.0,310.0,-20.0,89.0,126.0,163.0,347.0,236.0,89.0,367.0,261.0,156.0
7,367.0,297.0,347.0,332.0,494.0,310.0,273.0,347.0,163.0,384.0,126.0,236.0,273.0,126.0,52.0,89.0,297.0,649.0,297.0
8,367.0,261.0,384.0,226.0,715.0,310.0,604.0,494.0,568.0,568.0,163.0,126.0,384.0,89.0,236.0,52.0,367.0,578.0,543.0
9,367.0,261.0,420.0,261.0,715.0,310.0,715.0,678.0,641.0,715.0,126.0,163.0,347.0,200.0,200.0,236.0,297.0,508.0,508.0
10,332.0,226.0,273.0,156.0,604.0,310.0,752.0,715.0,825.0,715.0,163.0,126.0,273.0,200.0,310.0,310.0,156.0,473.0,578.0
11,191.0,121.0,89.0,15.0,384.0,200.0,678.0,604.0,825.0,678.0,16.0,163.0,126.0,163.0,200.0,347.0,-19.0,297.0,437.0
12,15.0,156.0,-20.0,50.0,163.0,236.0,347.0,604.0,568.0,678.0,-94.0,200.0,52.0,236.0,52.0,457.0,-125.0,261.0,297.0
13,-55.0,-55.0,-94.0,-90.0,-20.0,200.0,200.0,494.0,568.0,457.0,-20.0,52.0,16.0,126.0,89.0,347.0,-125.0,121.0,332.0
14,-125.0,-55.0,-131.0,-55.0,-204.0,200.0,-57.0,384.0,273.0,384.0,-131.0,126.0,-131.0,163.0,-131.0,420.0,-231.0,15.0,85.0
15,-160.0,15.0,-167.0,50.0,-278.0,163.0,-278.0,236.0,126.0,236.0,-94.0,163.0,-204.0,126.0,-167.0,384.0,-195.0,50.0,15.0
16,-90.0,-19.0,-94.0,15.0,-278.0,16.0,-351.0,16.0,16.0,16.0,-94.0,163.0,-204.0,52.0,-204.0,273.0,-125.0,-90.0,-125.0
17,-55.0,85.0,-20.0,156.0,-315.0,-20.0,-499.0,-57.0,-241.0,-57.0,-94.0,236.0,-204.0,163.0,-241.0,310.0,-90.0,-90.0,-301.0
18,15.0,50.0,-57.0,121.0,-278.0,-94.0,-315.0,-167.0,-94.0,-167.0,16.0,89.0,-57.0,89.0,16.0,236.0,-19.0,-125.0,-231.0
19,15.0,15.0,-20.0,85.0,-167.0,-167.0,-167.0,-167.0,-94.0,-94.0,-20.0,89.0,16.0,89.0,89.0,310.0,-19.0,-160.0,-301.0
20,50.0,85.0,-20.0,121.0,-20.0,-131.0,-20.0,-57.0,-20.0,-20.0,89.0,52.0,200.0,126.0,273.0,310.0,15.0,-19.0,-195.0
21,85.0,-19.0,-20.0,-19.0,163.0,-131.0,200.0,16.0,163.0,52.0,163.0,-20.0,310.0,89.0,347.0,236.0,-19.0,-19.0,-90.0
22,50.0,-19.0,52.0,50.0,236.0,-20.0,236.0,200.0,163.0,236.0,126.0,5020.0,310.0,-0.0,-2080.0,-0.0,-0.0,-0.0,-0.0
23,-301.0,-125.0,-241.0,-125.0,-204.0,-57.0,52.0,89.0,200.0,16.0,-20.0,-131.0,-20.0,-20.0,200.0,52.0,-125.0,-125.0,85.0
24,-266.0,-301.0,-131.0,-266.0,16.0,-94.0,273.0,16.0,420.0,89.0,-20.0,-204.0,-20.0,-167.0,200.0,-57.0,-125.0,-125.0,191.0
25,-125.0,-55.0,-20.0,-125.0,126.0,-20.0,310.0,126.0,347.0,236.0,-94.0,-57.0,-20.0,16.0,89.0,126.0,-90.0,15.0,156.0
26,15.0,-19.0,-20.0,-160.0,200.0,16.0,347.0,126.0,457.0,52.0,52.0,-167.0,126.0,-57.0,200.0,16.0,-19.0,85.0,367.0
27,-55.0,-160.0,-20.0,-160.0,163.0,-57.0,420.0,89.0,420.0,52.0,-20.0,-131.0,52.0,-94.0,126.0,126.0,-19.0,15.0,297.0
28,-125.0,-19.0,16.0,50.0,163.0,52.0,384.0,236.0,384.0,200.0,-20.0,-57.0,52.0,52.0,236.0,200.0,85.0,191.0,367.0
29,-19.0,-125.0,89.0,-19.0,273.0,52.0,531.0,163.0,568.0,163.0,89.0,-167.0,163.0,16.0,457.0,52.0,156.0,191.0,508.0
30,-19.0,-19.0,126.0,121.0,273.0,89.0,494.0,236.0,384.0,273.0,16.0,-20.0,126.0,163.0,310.0,200.0,121.0,191.0,332.0
31,50.0,50.0,89.0,121.0,163.0,126.0,384.0,236.0,384.0,163.0,52.0,-57.0,126.0,126.0,200.0,89.0,85.0,156.0,367.0
32,15.0,-160.0,16.0,-19.0,-20.0,-20.0,200.0,89.0,236.0,126.0,-20.0,-57.0,-20.0,52.0,-57.0,126.0,-55.0,-125.0,156.0
33,-90.0,-19.0,-20.0,50.0,-167.0,-20.0,89.0,126.0,52.0,163.0,-20.0,52.0,-20.0,126.0,-131.0,236.0,-125.0,-55.0,85.0
34,-90.0,-90.0,-20.0,-195.0,-167.0,-57.0,163.0,16.0,200.0,-20.0,126.0,-20.0,89.0,16.0,163.0,89.0,-125.0,-90.0,191.0
35,-90.0,-90.0,52.0,-55.0,-167.0,-57.0,52.0,52.0,16.0,52.0,52.0,126.0,52.0,89.0,200.0,200.0,-125.0,-90.0,-19.0
36,15.0,-19.0,126.0,50.0,-167.0,16.0,-20.0,52.0,16.0,-20.0,163.0,89.0,126.0,52.0,200.0,126.0,15.0,15.0,85.0
37,156.0,-125.0,163.0,-19.0,-20.0,-94.0,89.0,-57.0,52.0,-57.0,200.0,16.0,126.0,-20.0,126.0,16.0,85.0,-90.0,50.0
38,85.0,85.0,236.0,156.0,126.0,52.0,52.0,16.0,-94.0,52.0,163.0,126.0,89.0,163.0,16.0,89.0,121.0,85.0,-19.0
39,121.0,85.0,310.0,15.0,347.0,126.0,273.0,-20.0,200.0,-20.0,273.0,-20.0,236.0,89.0,126.0,-20.0,226.0,191.0,226.0
40,191.0,85.0,384.0,85.0,494.0,163.0,420.0,52.0,236.0,89.0,200.0,126.0,200.0,126.0,-20.0,163.0,226.0,226.0,156.0
41,261.0,156.0,384.0,156.0,531.0,273.0,457.0,163.0,310.0,126.0,236.0,126.0,273.0,163.0,126.0,126.0,297.0,367.0,261.0
42,437.0,-19.0,420.0,15.0,531.0,200.0,531.0,89.0,420.0,52.0,310.0,16.0,347.0,89.0,384.0,-20.0,297.0,226.0,297.0
43,508.0,85.0,494.0,191.0,457.0,236.0,420.0,126.0,236.0,89.0,310.0,126.0,310.0,163.0,347.0,52.0,332.0,261.0,191.0
44,437.0,191.0,494.0,85.0,384.0,163.0,384.0,16.0,273.0,-57.0,420.0,52.0,384.0,52.0,384.0,-94.0,332.0,156.0,226.0
45,261.0,226.0,420.0,121.0,236.0,89.0,273.0,-20.0,89.0,16.0,310.0,126.0,273.0,52.0,126.0,52.0,156.0,-19.0,-19.0
46,226.0,261.0,384.0,261.0,126.0,126.0,89.0,52.0,-20.0,16.0,310.0,89.0,273.0,52.0,89.0,16.0,191.0,15.0,-55.0
47,367.0,15.0,347.0,15.0,89.0,-20.0,52.0,-131.0,52.0,-167.0,384.0,-94.0,273.0,-131.0,163.0,-204.0,226.0,-231.0,-55.0
48,437.0,121.0,347.0,50.0,-57.0,-94.0,-94.0,-167.0,-204.0,-131.0,310.0,52.0,163.0,-94.0,89.0,-94.0,226.0,-266.0,-231.0
49,437.0,85.0,347.0,-19.0,-131.0,-131.0,-94.0,-241.0,-131.0,-278.0,420.0,-57.0,163.0,-167.0,163.0,-204.0,261.0,-231.0,-55.0
50,332.0,-19.0,310.0,-55.0,-204.0,-167.0,-94.0,-278.0,-167.0,-241.0,310.0,-57.0,52.0,-167.0,52.0,-167.0,156.0,-195.0,-160.0
51,261.0,121.0,236.0,121.0,-167.0,16.0,-131.0,-131.0,-167.0,-131.0,236.0,52.0,89.0,16.0,52.0,-57.0,121.0,121.0,-55.0
52,332.0,50.0,200.0,-19.0,52.0,126.0,126.0,-94.0,89.0,-167.0,310.0,-57.0,200.0,-20.0,236.0,-94.0,156.0,191.0,191.0
53,261.0,121.0,200.0,156.0,236.0,273.0,236.0,89.0,16.0,126.0,163.0,89.0,163.0,89.0,163.0,126.0,85.0,332.0,156.0
54,226.0,121.0,163.0,156.0,420.0,347.0,310.0,163.0,163.0,89.0,236.0,-20.0,236.0,52.0,310.0,16.0,85.0,437.0,261.0
55,156.0,-19.0,126.0,50.0,494.0,200.0,420.0,16.0,236.0,52.0,163.0,-20.0,236.0,-20.0,200.0,16.0,50.0,261.0,156.0
56,156.0,121.0,200.0,191.0,494.0,236.0,347.0,126.0,126.0,126.0,163.0,126.0,273.0,89.0,163.0,126.0,156.0,332.0,85.0
57,261.0,15.0,236.0,85.0,494.0,163.0,384.0,52.0,347.0,52.0,347.0,16.0,420.0,16.0,310.0,16.0,226.0,226.0,191.0
58,332.0,121.0,273.0,121.0,420.0,89.0,273.0,16.0,163.0,16.0,236.0,89.0,347.0,52.0,200.0,89.0,156.0,85.0,15.0
59,367.0,261.0,200.0,121.0,310.0,126.0,200.0,-57.0,126.0,-131.0,273.0,52.0,273.0,52.0,347.0,16.0,226.0,50.0,50.0
60,297.0,50.0,163.0,15.0,200.0,16.0,126.0,-167.0,126.0,-204.0,236.0,16.0,126.0,52.0,310.0,16.0,191.0,-231.0,-19.0
61,85.0,121.0,89.0,191.0,-20.0,16.0,-94.0,-94.0,-131.0,-57.0,89.0,200.0,-20.0,200.0,89.0,163.0,50.0,-266.0,-231.0
62,15.0,15.0,-57.0,50.0,-278.0,-57.0,-204.0,-167.0,-57.0,-204.0,89.0,52.0,-20.0,52.0,16.0,-20.0,-19.0,-301.0,-160.0
63,85.0,-19.0,-57.0,15.0,-351.0,-94.0,-278.0,-167.0,-204.0,-94.0,16.0,126.0,-94.0,52.0,-204.0,16.0,-19.0,-266.0,-266.0
64,261.0,50.0,52.0,85.0,-241.0,16.0,-241.0,-57.0,-131.0,-57.0,126.0,89.0,16.0,163.0,-57.0,-20.0,121.0,-55.0,-55.0
65,297.0,15.0,163.0,-55.0,-94.0,-20.0,-57.0,-94.0,52.0,-57.0,236.0,89.0,89.0,89.0,163.0,-20.0,156.0,-55.0,50.0
