,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,156.0,156.0,163.0,121.0,126.0,52.0,52.0,16.0,-57.0,52.0,89.0,52.0,126.0,126.0,163.0,-20.0,85.0,191.0,50.0
1,85.0,50.0,89.0,-19.0,52.0,-20.0,52.0,89.0,89.0,16.0,89.0,16.0,89.0,16.0,89.0,89.0,50.0,50.0,15.0
2,121.0,156.0,126.0,15.0,52.0,-20.0,126.0,89.0,-20.0,16.0,126.0,89.0,126.0,89.0,89.0,126.0,85.0,85.0,85.0
3,156.0,156.0,163.0,121.0,126.0,52.0,52.0,16.0,-57.0,-57.0,89.0,163.0,126.0,126.0,89.0,89.0,191.0,121.0,-55.0
4,121.0,156.0,163.0,156.0,163.0,52.0,16.0,-57.0,-57.0,-204.0,89.0,236.0,89.0,163.0,126.0,52.0,191.0,85.0,-55.0
5,121.0,226.0,163.0,226.0,163.0,89.0,126.0,-94.0,16.0,-204.0,89.0,273.0,52.0,200.0,126.0,52.0,261.0,121.0,-90.0
6,332.0,191.0,273.0,226.0,273.0,89.0,89.0,-131.0,89.0,-131.0,163.0,236.0,163.0,236.0,200.0,89.0,332.0,121.0,-19.0
7,367.0,226.0,384.0,191.0,310.0,163.0,310.0,-20.0,200.0,52.0,200.0,236.0,236.0,236.0,236.0,126.0,332.0,121.0,156.0
8,402.0,297.0,457.0,156.0,384.0,163.0,347.0,16.0,200.0,163.0,236.0,236.0,273.0,236.0,126.0,163.0,402.0,121.0,121.0
9,156.0,191.0,163.0,121.0,126.0,163.0,347.0,420.0,384.0,273.0,163.0,236.0,126.0,89.0,200.0,52.0,156.0,121.0,437.0
10,191.0,226.0,236.0,156.0,163.0,163.0,236.0,310.0,236.0,126.0,200.0,236.0,163.0,126.0,200.0,52.0,191.0,121.0,332.0
11,191.0,191.0,200.0,226.0,163.0,200.0,236.0,273.0,89.0,16.0,236.0,273.0,126.0,200.0,200.0,89.0,156.0,191.0,367.0
12,261.0,191.0,236.0,261.0,200.0,236.0,200.0,163.0,16.0,-94.0,273.0,273.0,163.0,200.0,163.0,89.0,261.0,226.0,226.0
13,297.0,261.0,273.0,261.0,273.0,236.0,163.0,52.0,-20.0,-131.0,310.0,273.0,273.0,163.0,200.0,126.0,226.0,226.0,226.0
14,226.0,367.0,273.0,297.0,273.0,273.0,310.0,89.0,-20.0,-57.0,236.0,236.0,273.0,163.0,163.0,163.0,261.0,332.0,191.0
15,191.0,332.0,273.0,261.0,347.0,273.0,236.0,16.0,52.0,-94.0,200.0,163.0,273.0,163.0,200.0,163.0,297.0,367.0,50.0
16,156.0,226.0,236.0,226.0,310.0,310.0,273.0,16.0,126.0,-57.0,200.0,126.0,200.0,200.0,236.0,200.0,226.0,367.0,121.0
17,121.0,85.0,200.0,121.0,273.0,273.0,310.0,52.0,200.0,52.0,163.0,126.0,200.0,163.0,236.0,273.0,156.0,332.0,50.0
18,121.0,15.0,163.0,-19.0,236.0,163.0,236.0,52.0,384.0,163.0,126.0,126.0,200.0,126.0,310.0,236.0,50.0,191.0,156.0
