,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,85,50,126,261,200,126,273,273,310,310,200,16,236,163,89,163,191,15,437
1,50,-19,163,121,273,310,200,163,200,-204,89,-20,236,200,126,89,156,156,332
2,156,85,200,121,347,273,310,200,200,-57,89,89,236,273,163,126,156,191,402
3,297,156,236,156,494,273,457,273,273,126,126,200,273,310,200,163,191,226,402
4,226,156,236,191,494,273,420,310,236,126,163,163,310,273,200,163,226,226,367
5,85,121,200,226,384,273,347,347,236,126,89,126,273,236,200,200,226,297,437
6,121,50,200,261,347,347,420,420,273,236,126,126,236,273,200,200,261,226,473
7,191,-19,236,226,347,384,457,494,236,273,126,126,200,273,200,200,226,226,543
8,156,-90,236,191,310,384,457,494,236,236,163,126,236,236,200,200,191,226,543
9,121,-19,236,191,273,347,420,494,236,236,200,126,273,200,163,200,226,191,543
10,85,50,236,261,310,347,384,420,200,273,200,126,236,200,200,200,261,261,613
11,85,156,310,367,347,347,420,384,126,236,200,163,273,200,236,163,332,226,437
12,121,191,310,367,347,273,347,236,52,52,163,236,236,89,200,126,297,226,297
13,121,121,273,226,273,89,310,89,16,-57,163,273,200,-20,200,89,261,156,226
14,50,50,236,121,163,-57,236,-20,-57,-94,126,236,236,-94,163,89,261,-19,121
15,15,-19,200,15,89,-167,163,-94,-131,-57,52,200,163,-94,163,52,226,-55,15
16,-19,-19,200,-19,16,-241,126,-167,-57,-20,52,273,52,-94,163,52,191,-195,-55
17,15,50,163,15,-94,-241,52,-204,-57,-57,16,273,-20,-57,163,126,156,-231,-90
18,15,50,89,50,-167,-241,16,-204,-57,-57,16,200,-20,-57,89,163,121,-231,-90
19,-19,85,52,85,-167,-204,-20,-204,-94,16,16,163,16,-20,89,126,50,-266,-160
20,-125,50,16,50,-131,-167,-20,-204,-131,-20,16,126,16,16,89,126,15,-160,-125
21,-125,-19,16,15,-131,-94,-57,-167,-131,-94,52,89,16,52,89,89,50,-160,-160
22,-19,50,16,15,-167,-57,-167,-167,-131,-94,52,126,-20,52,52,126,50,-160,-55
23,-19,85,-20,15,-94,-94,-131,-204,-57,16,52,126,16,52,89,126,15,-55,85
24,-19,85,-57,-19,16,-94,-20,-241,-20,-20,16,89,16,-20,126,126,-19,-55,85
25,-55,50,-131,15,16,-131,-20,-241,-20,-20,16,52,-20,-57,89,126,-55,50,156
26,-125,85,-94,50,52,-131,52,-167,52,16,-20,52,52,-20,52,126,-19,85,261
27,-125,156,16,85,126,-94,126,-94,200,89,16,89,200,52,89,126,50,156,332
28,-55,121,126,50,200,-94,200,-94,273,89,16,126,273,52,163,126,121,261,332
29,50,85,200,15,236,-57,163,-20,236,126,126,126,200,52,163,163,156,261,261
30,121,85,236,50,126,16,126,16,236,163,163,89,163,52,126,163,156,332,261
31,156,121,273,85,126,52,163,52,273,163,200,163,163,126,163,126,191,332,261
32,226,226,273,191,163,89,200,16,273,163,163,200,200,163,163,126,191,297,191
33,191,191,236,226,163,126,163,52,236,126,89,200,200,200,163,163,191,332,226
34,191,226,236,226,163,236,163,126,236,236,89,200,236,236,163,200,226,297,191
35,191,297,200,261,163,310,163,200,236,273,126,200,200,273,126,200,226,297,261
36,191,261,163,261,163,347,126,236,200,236,126,163,126,310,89,200,226,332,297
37,156,226,163,332,126,347,89,273,200,163,126,163,89,310,89,200,261,261,261
38,121,226,200,367,126,310,89,310,163,236,163,200,163,310,52,200,261,332,297
39,191,261,200,402,163,347,89,347,126,384,163,236,200,347,52,200,297,261,261
40,226,226,163,332,126,347,89,384,126,347,89,200,89,347,89,236,261,297,297
41,226,226,126,261,89,310,126,384,163,310,89,163,89,384,126,236,191,297,367
42,261,297,126,191,52,236,52,420,89,310,126,126,163,384,126,236,191,191,297
43,226,261,89,156,52,236,16,420,52,273,89,163,163,347,126,236,121,191,297
44,121,156,89,121,52,236,52,420,16,273,89,163,163,273,126,236,121,121,226
45,121,156,52,50,89,236,89,347,52,200,126,163,163,236,126,200,50,121,261
46,156,121,52,-19,126,236,126,273,126,126,200,126,236,236,126,163,15,121,261
47,156,156,89,50,163,273,163,236,52,89,236,163,273,310,163,163,50,50,191
48,156,156,163,85,236,310,126,200,52,126,200,126,310,347,126,200,15,85,226
49,156,50,163,50,310,310,163,236,89,200,200,126,310,347,163,200,15,50,226
50,156,50,126,15,310,273,200,236,126,236,163,89,310,273,163,200,-19,15,191
51,50,15,52,-55,310,163,236,200,126,236,126,52,310,200,163,163,-55,85,261
52,85,-19,52,-19,310,126,273,163,200,200,200,89,310,163,163,163,-19,85,226
53,156,15,89,15,273,163,236,200,236,200,163,89,273,200,163,200,-19,156,226
54,156,15,89,15,236,163,236,200,236,236,163,126,273,200,163,200,-19,156,226
55,121,15,126,-19,236,126,236,236,236,273,200,126,236,163,163,163,-19,85,156
56,85,50,89,15,200,126,236,236,236,310,163,89,163,200,163,163,-55,156,156
57,85,85,89,85,163,200,200,310,163,347,163,126,89,273,126,200,15,121,85
58,156,121,126,121,163,200,200,236,163,310,163,126,200,236,126,236,121,85,121
59,261,85,163,50,236,163,236,126,236,236,236,126,310,163,126,200,156,-19,191
60,297,50,163,50,310,163,273,89,347,200,236,89,347,126,200,200,156,-90,191
61,191,15,89,85,347,163,273,126,347,200,126,89,273,163,200,163,121,15,156
62,121,50,52,121,273,200,163,163,236,163,126,89,200,200,200,200,121,-19,15
63,156,121,89,191,200,163,89,126,163,200,126,126,163,163,163,200,156,15,-55
64,226,226,126,226,236,89,163,89,236,236,163,200,200,126,200,163,191,50,-19
65,332,332,200,261,236,52,163,16,200,200,236,273,200,89,200,126,226,15,-90
66,297,297,200,226,126,-20,52,-57,126,163,200,236,126,52,200,126,156,85,-90
67,226,261,126,121,16,-94,16,-57,126,89,163,236,89,52,163,126,50,50,-90
68,226,297,89,50,-20,-131,16,-57,126,89,163,273,89,16,163,126,15,15,-90
69,261,297,126,15,52,-167,89,-57,200,89,163,236,163,52,163,52,50,85,50
70,261,297,200,85,126,-131,126,-20,163,89,236,236,236,52,163,16,156,50,15
71,297,332,236,191,126,-57,89,-20,126,16,273,273,126,16,126,52,156,85,50
72,297,297,236,156,163,52,126,52,163,16,310,310,89,16,126,89,156,121,121
73,297,332,236,191,236,163,200,126,236,89,310,310,163,52,89,89,191,121,191
74,226,261,273,191,236,163,236,163,273,163,273,273,163,89,89,126,156,156,297
75,297,261,236,156,273,200,273,200,273,236,310,236,163,89,126,163,121,121,261
76,367,297,273,85,310,163,347,236,200,236,310,200,163,126,163,126,121,191,297
77,332,261,310,50,384,126,457,273,236,236,310,236,236,52,200,126,156,261,332
78,297,226,347,50,384,126,494,310,236,236,310,200,200,-20,163,126,156,226,261
79,226,156,310,15,273,89,457,310,236,236,236,163,126,16,200,126,121,297,261
80,191,156,236,15,236,126,457,273,310,273,200,163,126,16,273,126,121,261,191
81,156,121,200,15,200,126,457,273,347,310,163,126,200,-20,273,126,191,261,226
82,191,85,236,50,200,163,420,310,384,347,236,126,236,-57,273,163,261,261,226
