,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,50.0,15.0,52.0,15.0,-57.0,-57.0,-167.0,-20.0,200.0,89.0,200.0,-131.0,236.0,-131.0,-20.0,163.0,-160.0,121.0,-90.0
1,50.0,-19.0,16.0,85.0,16.0,89.0,16.0,236.0,89.0,126.0,89.0,126.0,52.0,126.0,89.0,126.0,-125.0,-19.0,-19.0
2,15.0,-19.0,-57.0,50.0,-94.0,-20.0,-94.0,89.0,16.0,52.0,52.0,126.0,-20.0,126.0,16.0,126.0,-90.0,-55.0,-125.0
3,85.0,50.0,16.0,85.0,-57.0,-20.0,-204.0,16.0,-131.0,52.0,52.0,126.0,16.0,89.0,52.0,89.0,-90.0,-55.0,-231.0
4,15.0,-55.0,-20.0,-19.0,-131.0,-94.0,-241.0,-94.0,-204.0,16.0,16.0,52.0,-20.0,52.0,52.0,16.0,-90.0,-55.0,-160.0
5,85.0,-19.0,89.0,15.0,52.0,-57.0,52.0,16.0,163.0,163.0,163.0,126.0,126.0,126.0,200.0,89.0,15.0,85.0,121.0
6,121.0,-55.0,163.0,-19.0,163.0,-20.0,310.0,89.0,347.0,200.0,163.0,16.0,163.0,16.0,200.0,16.0,-19.0,50.0,191.0
7,85.0,-55.0,163.0,-19.0,200.0,52.0,310.0,126.0,273.0,163.0,163.0,52.0,163.0,16.0,163.0,52.0,85.0,191.0,261.0
8,261.0,121.0,273.0,156.0,347.0,200.0,384.0,236.0,200.0,236.0,236.0,126.0,236.0,126.0,200.0,126.0,226.0,332.0,332.0
9,226.0,50.0,273.0,156.0,310.0,236.0,310.0,273.0,126.0,273.0,163.0,89.0,236.0,89.0,163.0,163.0,226.0,261.0,332.0
10,261.0,85.0,273.0,191.0,310.0,273.0,273.0,310.0,126.0,236.0,236.0,163.0,236.0,163.0,200.0,236.0,297.0,297.0,332.0
11,261.0,50.0,273.0,156.0,273.0,236.0,163.0,236.0,52.0,89.0,200.0,89.0,200.0,89.0,163.0,163.0,226.0,156.0,156.0
12,191.0,15.0,200.0,50.0,163.0,126.0,-20.0,126.0,-20.0,16.0,200.0,89.0,163.0,89.0,126.0,126.0,226.0,156.0,85.0
13,261.0,85.0,273.0,121.0,200.0,163.0,16.0,163.0,16.0,16.0,236.0,163.0,200.0,163.0,163.0,200.0,191.0,121.0,50.0
14,121.0,15.0,126.0,50.0,52.0,52.0,-94.0,52.0,-57.0,-57.0,52.0,89.0,89.0,126.0,52.0,126.0,50.0,-90.0,-90.0
15,50.0,15.0,52.0,15.0,-57.0,-57.0,-167.0,-20.0,-57.0,16.0,52.0,89.0,52.0,126.0,52.0,126.0,50.0,-125.0,-125.0
16,85.0,15.0,52.0,-19.0,-20.0,-94.0,-94.0,-94.0,-20.0,52.0,89.0,89.0,89.0,89.0,126.0,126.0,-19.0,-160.0,-125.0
17,-55.0,-55.0,-57.0,-125.0,-20.0,-167.0,-20.0,-167.0,89.0,-57.0,16.0,16.0,89.0,52.0,163.0,52.0,-125.0,-55.0,-55.0
18,-19.0,-19.0,-20.0,-90.0,89.0,-57.0,236.0,-20.0,384.0,126.0,89.0,89.0,163.0,126.0,236.0,126.0,-125.0,85.0,191.0
19,-90.0,-90.0,-94.0,-160.0,89.0,-20.0,347.0,89.0,457.0,236.0,16.0,52.0,163.0,52.0,200.0,52.0,-195.0,85.0,297.0
20,-55.0,-55.0,-57.0,-90.0,126.0,126.0,420.0,273.0,420.0,347.0,89.0,89.0,200.0,89.0,273.0,163.0,15.0,261.0,473.0
21,85.0,15.0,126.0,121.0,126.0,200.0,163.0,310.0,89.0,163.0,89.0,163.0,89.0,89.0,126.0,163.0,15.0,156.0,121.0
22,85.0,15.0,89.0,156.0,89.0,200.0,52.0,310.0,89.0,200.0,200.0,5020.0,163.0,-0.0,-2128.0,-0.0,-0.0,-0.0,-0.0
