,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,15.0,50.0,-57.0,-19.0,89.0,16.0,52.0,126.0,89.0,-241.0,16.0,89.0,-57.0,126.0,126.0,-94.0,85.0,121.0,85.0
1,50.0,50.0,-57.0,-125.0,89.0,16.0,126.0,89.0,273.0,126.0,16.0,-315.0,-20.0,126.0,200.0,163.0,-19.0,85.0,50.0
2,15.0,50.0,-94.0,-90.0,52.0,16.0,52.0,126.0,126.0,89.0,-57.0,-278.0,-94.0,89.0,200.0,163.0,-55.0,85.0,-19.0
3,15.0,50.0,-57.0,-19.0,89.0,16.0,52.0,126.0,89.0,16.0,16.0,-241.0,-57.0,52.0,347.0,126.0,-19.0,85.0,-19.0
4,50.0,85.0,-20.0,-55.0,16.0,16.0,-20.0,89.0,-94.0,-20.0,-57.0,-315.0,-131.0,52.0,310.0,126.0,-19.0,50.0,-125.0
5,50.0,50.0,-20.0,-125.0,16.0,16.0,-94.0,126.0,-131.0,52.0,16.0,-315.0,-94.0,163.0,236.0,200.0,-19.0,85.0,-90.0
6,191.0,121.0,52.0,-90.0,126.0,52.0,-20.0,163.0,-57.0,126.0,52.0,-315.0,-57.0,200.0,236.0,200.0,50.0,156.0,-90.0
7,156.0,261.0,52.0,15.0,163.0,52.0,-20.0,163.0,16.0,200.0,52.0,-241.0,-20.0,200.0,236.0,236.0,85.0,261.0,-19.0
8,191.0,85.0,163.0,121.0,236.0,163.0,384.0,163.0,420.0,126.0,200.0,52.0,310.0,273.0,163.0,126.0,191.0,121.0,437.0
9,226.0,156.0,236.0,191.0,236.0,200.0,384.0,200.0,457.0,126.0,163.0,16.0,273.0,200.0,163.0,89.0,226.0,121.0,332.0
10,156.0,191.0,163.0,191.0,200.0,163.0,310.0,163.0,494.0,126.0,126.0,52.0,236.0,200.0,200.0,126.0,191.0,15.0,261.0
11,156.0,156.0,126.0,121.0,163.0,89.0,310.0,89.0,384.0,16.0,126.0,16.0,200.0,126.0,273.0,126.0,121.0,-19.0,85.0
12,85.0,85.0,16.0,50.0,52.0,16.0,163.0,16.0,200.0,-20.0,52.0,-57.0,126.0,52.0,273.0,89.0,50.0,15.0,-55.0
13,85.0,15.0,52.0,15.0,89.0,16.0,126.0,16.0,163.0,52.0,89.0,-94.0,126.0,89.0,273.0,89.0,15.0,-19.0,-90.0
14,121.0,85.0,52.0,50.0,126.0,52.0,126.0,52.0,52.0,16.0,89.0,-57.0,89.0,163.0,273.0,126.0,50.0,15.0,-125.0
15,121.0,156.0,16.0,85.0,52.0,16.0,16.0,16.0,-57.0,-94.0,89.0,-20.0,16.0,163.0,126.0,126.0,85.0,-19.0,-125.0
16,191.0,261.0,126.0,156.0,163.0,16.0,52.0,16.0,-131.0,-94.0,200.0,52.0,126.0,200.0,126.0,163.0,156.0,121.0,-55.0
17,156.0,261.0,89.0,191.0,163.0,52.0,89.0,16.0,-167.0,-20.0,126.0,52.0,126.0,236.0,89.0,200.0,156.0,191.0,15.0
18,156.0,191.0,89.0,85.0,273.0,89.0,236.0,89.0,163.0,200.0,126.0,-20.0,163.0,126.0,200.0,236.0,121.0,191.0,261.0
19,156.0,85.0,89.0,-19.0,273.0,52.0,347.0,126.0,384.0,310.0,126.0,-167.0,126.0,52.0,310.0,126.0,85.0,226.0,367.0
20,121.0,85.0,16.0,-19.0,200.0,89.0,273.0,163.0,420.0,384.0,89.0,-167.0,89.0,126.0,273.0,126.0,15.0,261.0,367.0
21,121.0,156.0,52.0,50.0,236.0,89.0,273.0,200.0,494.0,347.0,126.0,-94.0,126.0,126.0,273.0,126.0,-19.0,261.0,297.0
22,85.0,121.0,-20.0,-19.0,163.0,-20.0,200.0,52.0,384.0,163.0,16.0,-204.0,16.0,16.0,236.0,52.0,-90.0,121.0,121.0
23,15.0,50.0,-57.0,-125.0,126.0,-20.0,126.0,52.0,347.0,5020.0,-20.0,5020.0,-2176.0,-0.0,-2096.0,-0.0,-0.0,-0.0,-0.0
24,156.0,121.0,236.0,261.0,16.0,236.0,16.0,126.0,-94.0,-278.0,200.0,89.0,236.0,273.0,163.0,126.0,367.0,156.0,15.0
25,121.0,156.0,163.0,297.0,89.0,163.0,16.0,89.0,-57.0,-167.0,200.0,163.0,163.0,236.0,163.0,16.0,297.0,85.0,-19.0
