,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,121,226,163,85,126,126,126,126,126,200,126,89,126,89,126,126,85,156,156
1,191,297,200,191,310,163,273,200,236,384,163,200,236,126,200,163,121,191,226
2,121,226,163,226,384,163,310,163,236,384,89,163,200,89,163,163,121,156,191
3,85,226,236,191,347,163,273,200,273,347,89,163,236,200,126,200,226,156,226
4,156,297,347,191,384,163,347,163,347,310,126,200,273,163,200,163,226,156,191
5,156,261,273,191,384,163,347,163,273,347,126,200,236,126,200,200,226,191,261
6,226,226,347,297,457,236,420,310,347,420,200,163,347,200,273,273,297,261,332
7,226,226,236,297,420,236,384,310,273,384,163,126,310,163,236,200,191,226,261
8,121,191,163,261,347,200,273,310,236,347,200,126,273,200,200,200,226,226,261
9,156,191,236,261,347,236,236,273,163,310,273,163,273,236,163,200,191,191,191
10,121,156,163,156,273,163,163,200,89,236,200,163,200,163,126,163,121,191,156
11,156,226,200,156,273,200,236,273,200,273,200,163,273,163,200,163,156,297,226
12,191,261,200,156,310,200,347,236,273,236,163,126,273,126,236,89,85,297,191
13,156,156,200,156,273,163,310,236,347,236,163,126,236,163,236,89,156,261,261
14,191,191,273,226,310,200,384,236,347,273,236,200,236,200,273,126,156,226,226
15,121,261,126,191,236,126,273,236,163,273,200,163,163,89,163,163,50,191,121
16,85,226,126,156,200,163,200,310,200,384,200,126,200,163,163,273,50,226,226
17,121,50,163,85,273,126,273,273,236,347,236,52,236,126,163,236,15,121,226
18,156,15,163,50,273,16,273,236,236,273,200,52,236,163,126,200,121,121,297
19,297,261,273,85,347,89,384,200,310,236,273,126,273,200,200,163,191,156,332
20,226,226,236,121,347,126,347,163,236,126,200,126,200,200,126,163,226,191,297
21,121,121,273,191,347,236,310,236,236,200,200,163,236,273,200,200,261,297,297
22,297,191,310,261,384,273,310,200,236,200,310,200,236,200,236,126,191,261,156
23,261,226,273,226,310,200,200,126,200,163,236,163,163,163,163,126,156,226,85
24,226,297,236,261,236,163,200,89,236,89,273,163,200,200,273,163,156,156,50
25,121,261,89,191,163,52,163,16,126,52,200,126,126,89,163,126,50,15,15
26,121,85,89,121,163,52,126,126,126,200,163,126,163,126,126,163,85,50,156
27,156,50,200,85,200,126,200,200,163,200,163,89,163,89,163,126,50,50,156
28,121,15,126,85,89,89,126,200,126,163,89,52,89,89,126,126,85,50,121
29,191,121,200,191,89,126,126,200,163,200,236,126,126,163,163,200,226,50,156
30,226,226,163,191,89,89,126,89,52,126,273,163,89,126,89,126,156,15,50
31,191,226,126,191,89,89,52,89,16,126,200,200,89,163,89,163,191,121,85
32,226,156,236,261,163,200,89,126,89,126,200,236,163,163,126,89,191,191,85
33,156,85,200,191,163,200,126,126,89,126,126,126,126,126,89,52,191,226,156
34,156,191,273,156,236,236,200,236,200,200,200,126,163,200,163,126,261,226,261
35,226,156,236,226,236,236,236,236,200,163,163,52,126,163,163,126,191,156,261
36,85,-19,163,191,163,236,200,273,236,163,126,89,126,200,126,163,191,191,332
37,121,121,200,191,200,200,310,236,273,236,200,200,200,200,200,163,156,156,297
38,156,226,89,121,200,126,200,163,126,163,126,200,89,126,163,126,85,156,156
39,156,226,89,121,163,200,163,200,163,200,163,200,163,126,200,126,156,191,191
40,121,121,89,156,163,163,163,163,200,163,200,163,200,52,200,126,85,85,121
41,50,121,-57,121,52,89,126,163,200,200,163,163,163,89,163,126,85,50,156
42,85,191,16,121,89,126,163,236,236,236,163,200,163,163,236,163,85,85,156
43,50,85,-20,156,52,89,89,126,89,126,89,200,89,126,126,126,50,50,50
44,85,85,16,156,16,126,16,126,52,52,126,236,89,273,126,126,50,85,50
45,156,50,89,85,-20,126,-20,52,16,-20,200,200,89,236,126,89,-55,15,-55
46,50,-19,16,15,-57,16,-94,16,-57,16,163,89,52,126,52,89,-55,15,15
47,85,121,89,15,89,16,52,89,89,126,200,126,200,89,126,89,15,85,85
48,156,191,52,85,126,16,89,16,89,52,126,126,163,16,89,16,50,85,-19
49,156,156,126,156,163,52,89,52,126,52,126,126,200,52,163,52,156,191,50
50,261,85,236,156,273,89,163,16,126,16,200,163,200,52,236,89,85,156,15
51,156,50,126,85,200,52,89,16,52,-20,89,126,163,89,163,89,50,156,15
52,121,15,200,121,200,126,126,52,126,16,163,126,236,163,200,163,156,156,85
53,85,-19,200,191,200,126,52,16,16,-20,163,89,163,126,126,89,121,121,15
54,85,85,200,191,200,89,16,52,16,52,126,89,163,126,52,89,191,156,50
55,261,226,273,191,200,89,52,52,52,89,200,89,200,89,89,126,191,85,15
56,226,121,163,85,126,-20,-57,-20,-20,52,163,89,126,16,16,126,121,50,-19
57,191,85,200,50,89,16,-57,16,16,89,236,89,163,16,52,126,191,50,50
58,191,121,163,121,89,-20,-20,-20,-20,16,200,126,89,-20,52,52,191,15,15
59,121,85,163,156,52,16,16,16,16,16,163,163,89,126,89,52,261,121,85
60,226,85,236,226,126,200,89,89,126,52,200,200,126,200,163,89,261,156,121
61,191,50,126,191,52,200,16,52,16,-20,163,126,52,126,89,52,191,121,85
62,156,156,163,191,52,200,-20,52,16,-20,163,163,126,163,126,89,261,121,121
63,226,261,163,226,163,126,89,16,89,-20,200,163,126,126,89,52,226,85,50
