,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-407,-19,126,226,126,126,89,126,236,-20,347,89,273,52,236,16,261,156,191
1,-477,-125,126,85,52,52,126,126,163,-20,163,16,273,52,236,16,156,15,226
2,-583,-55,89,50,16,16,52,89,52,-94,89,89,200,126,200,-57,226,50,191
3,-371,191,273,191,236,89,89,163,163,16,200,163,310,236,273,52,332,156,297
4,-477,121,236,191,236,126,200,163,126,163,89,163,347,200,200,126,332,156,297
5,-407,191,236,226,273,163,89,200,16,16,273,200,236,163,126,126,402,191,226
6,-407,121,236,191,236,126,89,126,16,-20,163,163,236,126,200,89,297,121,191
7,-477,85,126,121,126,52,126,89,52,16,126,163,163,200,236,52,297,121,156
8,-301,156,273,191,200,126,126,163,126,16,200,126,273,236,347,200,297,156,226
9,-371,85,236,156,163,89,236,200,200,126,16,89,347,126,347,310,297,156,226
10,-266,191,273,226,163,163,163,236,163,126,273,126,273,163,347,236,367,191,191
11,-195,156,273,191,163,126,89,163,200,52,236,89,273,163,384,126,226,85,121
12,-336,50,89,50,16,52,89,126,200,52,52,89,200,200,347,163,156,121,85
13,-160,226,236,156,126,126,52,200,89,89,310,163,236,236,310,273,226,156,85
14,-195,156,236,121,89,52,89,126,16,126,126,126,273,163,236,200,191,50,50
15,-160,226,273,191,126,126,16,89,52,52,200,200,236,236,273,163,297,191,15
16,-19,332,420,261,236,163,52,126,163,16,310,200,310,236,273,200,297,226,50
17,-55,226,310,156,200,126,126,89,163,-57,236,163,310,163,236,126,297,191,15
18,121,297,347,226,273,163,16,52,126,-57,310,126,310,163,200,163,367,191,-19
19,85,156,273,121,236,89,16,-57,16,-20,89,52,273,89,89,89,297,121,-55
20,50,85,200,121,200,163,16,-20,-20,-94,236,126,163,163,52,-20,332,226,-55
21,261,261,347,261,273,310,16,89,52,-94,347,200,236,273,163,52,367,332,-19
22,332,402,273,226,163,273,52,126,52,-20,126,200,200,310,89,126,297,297,-55
23,684,649,347,332,236,347,-20,163,16,52,420,236,163,310,52,200,402,367,-55
24,860,684,347,332,236,273,52,163,-20,89,347,236,200,200,52,200,332,332,-19
25,825,719,200,367,200,310,52,236,-94,89,273,384,200,273,16,200,367,402,-19
26,1001,860,347,508,310,420,52,310,52,52,347,420,236,310,52,200,402,402,85
27,825,719,163,367,163,310,163,236,163,126,-20,310,89,200,52,236,226,297,50
28,754,684,163,402,126,347,89,273,163,163,126,310,-20,236,200,273,261,367,50
29,719,578,273,367,200,384,126,310,200,200,273,273,126,236,310,273,226,332,85
30,508,437,200,261,163,310,200,310,200,236,200,273,89,200,163,200,191,297,121
31,613,473,236,297,200,347,200,347,200,273,236,273,89,126,89,200,156,297,156
32,473,332,89,261,126,310,273,273,163,347,52,236,89,89,89,163,85,297,121
33,437,437,126,367,163,420,236,273,200,347,236,420,52,310,89,163,191,367,85
34,508,473,236,367,236,420,347,236,384,236,163,420,89,347,126,163,191,297,191
35,367,367,126,261,163,347,494,273,420,273,-20,384,89,273,126,236,121,332,297
36,473,473,236,367,273,531,494,494,457,420,347,384,200,310,200,384,121,437,402
37,402,367,200,332,236,494,568,531,420,457,310,347,236,347,236,347,15,367,402
38,402,437,126,367,163,531,457,531,310,420,273,384,163,420,273,310,85,402,367
39,543,543,236,437,236,568,384,604,384,494,273,420,200,457,384,420,121,402,402
40,402,402,126,367,200,531,420,568,384,494,163,420,200,457,347,384,121,367,367
41,508,437,200,402,236,568,236,531,200,457,273,310,163,457,236,200,156,367,261
42,367,261,89,261,126,420,126,347,89,384,163,163,163,347,89,89,15,226,191
43,332,297,52,261,89,420,126,384,89,347,273,200,163,347,52,163,121,332,226
44,543,437,236,367,200,494,126,457,52,310,347,273,236,420,89,310,156,297,261
45,402,261,126,226,89,347,126,347,-57,273,89,236,236,420,52,273,121,121,191
46,543,367,200,226,126,236,52,236,-20,236,420,236,200,384,52,200,191,85,156
47,543,437,236,226,163,236,89,236,126,310,384,236,200,310,89,236,85,121,156
48,437,437,126,226,52,236,89,273,89,273,200,273,200,347,52,200,85,191,121
49,649,473,310,297,200,273,52,236,89,126,347,273,273,347,89,163,226,121,156
50,578,367,236,226,200,236,163,126,52,163,310,236,236,384,16,200,191,121,156
51,649,543,273,332,200,347,126,273,89,163,420,310,200,568,-94,347,226,261,156
52,719,543,310,332,236,420,126,310,126,163,200,236,273,531,-94,310,191,226,226
53,649,437,200,226,163,310,163,273,16,126,163,200,273,384,-167,273,226,226,191
54,825,543,310,297,236,347,126,236,89,163,531,236,236,384,-94,310,226,191,191
55,789,508,200,191,163,236,236,126,236,273,273,163,273,347,16,310,226,121,261
56,930,543,310,261,236,273,273,126,310,236,310,200,310,384,126,200,437,191,332
57,1071,543,494,297,347,236,347,126,347,126,494,163,384,347,163,126,473,121,367
58,930,402,420,156,273,126,384,52,310,16,531,126,347,310,126,163,437,50,367
59,1036,543,494,191,384,200,310,126,310,52,641,126,347,310,200,273,473,121,367
60,1071,508,457,156,384,163,384,126,420,126,347,89,494,310,347,236,437,50,437
61,1106,473,457,121,420,126,420,89,531,52,494,126,531,384,420,163,613,85,508
62,1247,473,678,156,604,126,531,52,641,52,788,163,641,310,531,236,719,15,578
63,1106,367,641,156,568,126,604,16,568,126,568,126,641,236,531,163,684,50,508
64,1141,437,641,261,494,236,384,89,347,163,494,163,568,310,457,126,649,191,367
65,1001,367,531,156,384,163,347,89,310,163,273,89,531,273,384,126,508,85,367
66,930,367,457,121,420,163,457,126,457,163,494,126,568,236,384,163,508,156,437
67,1036,473,568,226,568,273,494,236,568,200,752,163,604,310,457,273,508,226,508
68,825,297,420,191,457,236,494,200,420,200,273,126,531,310,420,236,402,191,402
69,789,332,457,261,457,273,347,163,236,89,273,200,457,347,310,163,508,226,332
70,789,261,531,226,494,236,384,126,384,89,310,163,494,310,310,126,437,191,402
71,719,261,420,191,420,273,457,126,531,163,310,236,420,310,310,89,402,226,367
72,895,367,494,261,457,310,384,163,347,126,494,200,420,273,236,126,402,226,332
73,684,226,273,156,347,236,347,89,89,52,89,163,347,200,126,163,297,156,261
74,649,261,236,297,347,310,236,126,163,16,52,163,347,310,163,200,437,261,226
75,719,261,420,332,420,347,273,126,310,126,310,126,420,310,273,200,473,261,226
76,613,156,384,226,347,273,273,52,200,163,310,52,384,236,163,126,437,226,156
77,719,226,420,226,347,273,163,89,126,126,347,89,310,163,89,126,367,191,121
78,578,191,236,85,236,126,200,16,163,126,52,52,273,52,89,89,156,50,156
79,543,226,89,50,89,52,163,16,163,126,126,89,200,52,126,126,121,50,121
80,613,226,126,85,89,89,126,52,200,163,126,52,200,16,163,126,121,50,121
81,437,121,89,85,89,126,236,16,236,200,-20,89,200,52,163,126,191,156,156
82,578,297,310,332,273,347,236,163,273,273,273,236,273,200,236,236,332,297,191
83,508,156,310,191,236,236,273,126,236,200,200,163,236,126,236,236,156,85,156
84,402,50,126,15,126,89,163,52,163,52,52,126,163,52,200,163,85,50,191
85,508,156,126,50,163,163,89,126,200,89,-20,126,236,89,200,163,85,121,297
86,402,156,52,85,126,200,200,163,236,236,-57,163,236,126,126,200,50,156,332
87,473,261,163,226,200,236,163,200,273,273,310,200,236,163,163,236,121,156,332
88,367,121,126,85,163,126,200,163,310,273,126,89,236,52,273,126,15,50,297
89,226,15,16,50,126,89,200,126,273,200,-94,126,200,16,310,89,15,121,297
90,367,121,126,156,200,200,126,52,273,89,16,126,236,52,273,163,50,121,473
91,261,-19,52,85,89,89,163,-241,200,-57,-20,52,200,-20,163,52,-19,50,649
92,261,15,89,121,126,163,126,-315,163,-94,236,52,126,-20,163,16,121,156,789
93,297,50,163,191,236,273,236,-167,273,163,126,89,200,52,310,200,156,191,895
94,191,50,89,191,200,273,310,-131,236,273,-131,200,163,163,236,200,156,156,825
95,297,156,126,261,200,310,126,-94,-20,163,-20,236,126,163,52,163,85,156,684
96,50,15,-57,156,52,273,89,-131,-20,52,-241,163,52,-20,-20,52,-90,121,508
97,15,50,-20,226,52,310,16,-94,52,52,-57,200,16,-20,89,16,50,191,473
98,261,121,200,261,273,310,163,-57,126,126,89,236,163,-20,236,89,191,121,649
99,261,85,200,191,236,273,310,16,273,89,-20,273,126,52,89,126,191,121,613
100,297,156,236,297,163,384,200,126,384,89,163,236,52,89,-20,163,121,156,508
101,121,50,89,191,52,347,126,163,200,273,-57,163,-20,-57,89,126,-19,121,473
102,156,85,52,191,52,310,126,200,126,347,-57,163,-94,-57,163,89,50,156,508
103,367,85,163,156,200,273,236,200,310,236,-20,89,-20,-57,200,52,50,50,508
104,226,-55,52,50,89,163,310,126,384,163,-94,89,-57,-57,52,16,-55,50,367
105,261,50,89,156,89,236,163,163,273,126,163,163,-167,-57,-20,16,-19,85,297
106,156,-90,89,15,52,126,200,89,200,126,52,89,-167,-204,-20,-57,-55,-19,332
107,121,-125,52,-19,89,126,273,89,163,-20,-94,89,-204,-167,-57,-57,50,85,332
108,297,-55,89,121,163,200,200,126,200,-167,-57,89,-204,-94,16,16,15,121,226
109,121,-125,-131,85,16,126,126,52,16,-94,-241,52,-278,-131,52,16,-90,50,50
110,226,-19,-57,156,52,126,-20,-20,-131,16,-57,126,-278,-167,16,-20,50,50,-19
111,261,-19,52,121,89,89,16,-57,-131,52,-94,89,-204,-204,16,-131,50,15,-19
112,121,-90,-57,85,16,52,52,-20,-57,-20,-131,52,-278,-94,-20,-131,-19,50,-55
113,226,-55,52,121,89,89,-20,89,-20,89,16,16,-278,-131,-57,-20,15,85,-19
114,156,-160,16,50,52,52,89,126,-20,200,-241,-57,-315,-241,-94,16,-19,50,15
115,261,-19,16,156,52,89,52,200,16,163,-167,16,-425,-94,-131,16,50,85,15
116,297,-55,16,156,52,16,16,126,126,-20,-131,16,-351,-20,-94,16,50,-55,15
117,156,-125,-94,121,16,-57,52,89,89,-57,-167,89,-315,16,-94,-20,50,15,-55
118,226,15,52,261,126,89,-20,200,89,200,-20,126,-278,-94,-20,-20,85,121,-55
119,85,-125,16,85,89,16,16,163,126,310,-167,16,-241,-204,-94,-57,15,15,-90
120,85,-55,52,121,89,16,16,163,52,200,52,89,-241,-57,-131,-57,121,85,-90
121,226,15,163,226,126,89,89,273,163,200,-20,126,-204,89,-94,89,121,191,-19
122,15,-90,16,191,16,89,163,310,200,200,-241,126,-241,89,-57,163,50,85,-19
123,85,-19,52,121,16,-57,52,200,126,126,-20,89,-241,-94,16,-20,15,-90,-55
124,-19,-160,-20,-55,-57,-278,52,52,163,89,-167,16,-167,-241,-20,-94,-125,-231,-125
125,-125,-160,-57,-90,-94,-315,-20,16,126,-57,-94,16,-131,-204,-131,-94,-90,-195,-160
126,-90,-160,89,-55,16,-315,-57,-20,200,-131,52,-20,-57,-204,-57,-57,-55,-195,-125
127,-266,-231,-20,-90,16,-278,52,16,163,52,-57,16,-94,-167,-204,-94,-90,-90,-125
128,-160,-125,16,15,89,-167,-20,89,52,200,52,89,-94,-94,-204,-20,-90,15,-125
129,-231,-266,-94,-55,16,-204,16,52,126,52,-204,-20,-131,-94,-94,89,-195,-90,-125
130,-266,-301,-167,-160,-57,-278,52,52,163,-57,-278,-20,-204,-131,-94,89,-125,-90,-55
131,15,-160,52,-19,126,-131,163,163,273,-57,52,52,-20,-20,-94,52,15,15,50
132,-55,-195,-20,15,52,-57,236,126,273,52,16,52,-20,89,-57,16,-55,15,-55
133,-90,-90,-20,121,-20,16,52,89,163,16,89,52,-94,89,-94,89,-55,50,-125
134,-90,-125,-57,85,-20,16,89,89,236,-94,-131,16,-57,-20,-57,89,-55,15,-55
135,-90,-160,-167,15,-20,-57,236,89,310,-57,-241,16,16,16,16,89,-55,50,-19
136,85,-19,-57,85,52,16,200,236,310,-20,89,52,16,163,126,163,-55,85,15
137,15,-90,-94,15,-20,-20,200,236,200,126,52,16,52,89,-20,52,-55,50,85
138,191,-19,52,-19,52,-20,163,273,89,310,163,16,52,16,-57,16,50,85,156
139,332,15,163,-55,126,-20,163,273,16,273,89,-20,89,-20,236,89,-19,85,121
140,156,-55,16,-90,52,-20,126,273,-131,16,89,52,16,89,236,163,-90,121,50
141,297,15,126,15,89,16,-20,310,-167,-57,384,89,52,126,52,163,-90,121,-19
142,191,-125,-20,-90,16,-57,52,236,-131,-94,52,16,52,-20,-57,163,-195,85,-55
143,156,-19,-57,15,16,16,52,273,-167,-57,16,126,16,89,-20,163,-55,191,-90
144,261,85,89,191,89,126,16,273,-167,163,163,163,89,200,163,89,15,226,-55
145,121,-55,-20,121,-20,89,52,236,-131,273,89,89,52,89,89,89,-19,156,-125
146,261,50,-20,121,16,126,-20,310,-94,89,200,126,16,89,-131,200,-19,226,-125
147,226,15,-57,50,16,89,89,310,-94,89,-57,52,52,89,-131,236,-55,156,-55
148,156,85,-94,50,52,126,126,310,-20,310,89,126,52,200,52,236,50,261,-19
149,332,261,89,226,163,236,163,420,126,310,273,200,126,273,126,273,121,332,85
150,191,121,16,191,126,200,273,420,163,236,52,163,126,126,52,163,15,261,121
151,332,156,89,191,163,163,236,420,163,310,273,163,126,52,126,89,50,226,121
152,332,121,52,121,126,89,236,384,163,420,163,52,126,89,89,236,-90,156,121
153,191,156,-94,50,16,89,200,420,16,310,16,89,52,163,52,384,-90,191,50
154,297,297,-20,121,16,126,89,494,-20,273,163,126,-20,126,236,347,-125,191,15
155,15,121,-131,-19,-57,16,126,347,52,310,16,89,-20,52,200,200,-195,85,-19
156,50,121,-20,-19,-20,-20,52,236,52,273,163,52,16,16,-94,126,-55,85,-55
157,261,156,52,-19,-20,-57,16,200,16,273,126,52,89,-57,-204,200,-55,85,-55
158,261,261,-57,15,-57,-20,52,236,16,310,16,163,-20,52,52,163,-90,191,-125
159,473,473,89,191,52,126,16,384,89,384,200,236,16,163,310,200,-19,261,-55
160,367,402,16,156,-20,89,126,384,163,494,52,236,52,126,200,273,-55,191,-19
161,367,437,16,191,-20,89,126,384,163,420,163,236,52,163,52,310,15,191,15
162,437,402,89,121,16,52,126,347,200,200,163,200,89,163,89,236,-19,85,50
163,191,261,-94,50,-57,16,126,273,89,273,16,163,-57,52,52,163,-55,156,15
164,297,367,52,226,89,236,52,420,52,420,200,273,-20,200,52,273,85,332,85
165,226,191,89,156,89,273,163,420,89,347,16,200,52,236,52,310,15,297,85
166,191,121,16,156,16,273,89,384,126,200,52,200,16,200,52,273,85,332,50
167,297,156,126,226,89,236,163,347,200,273,126,236,89,163,236,236,121,226,85
168,85,121,16,191,16,126,310,236,310,310,-20,273,89,163,200,236,50,191,85
169,191,297,89,191,52,126,273,273,384,163,200,310,52,200,163,310,85,156,85
170,156,191,16,15,52,-20,347,236,384,126,16,163,52,89,200,310,15,15,121
171,85,156,-20,-19,16,-20,273,200,236,200,16,163,16,126,163,236,15,85,85
172,226,191,126,50,126,16,126,236,163,236,163,126,89,163,163,163,15,85,121
173,85,-55,16,-125,52,-94,163,163,89,126,16,16,126,89,126,16,-19,15,85
174,156,15,52,-55,163,-57,52,126,52,52,347,89,163,89,89,89,156,121,85
175,226,156,126,15,236,-20,126,163,89,52,200,163,236,89,200,236,156,121,121
176,156,191,52,15,163,-20,89,200,-57,-57,-20,200,200,163,273,200,121,156,50
177,332,226,126,-19,200,-20,-20,163,-57,16,236,126,200,163,310,126,85,50,15
178,156,50,52,-125,89,-131,16,16,-20,126,89,52,163,89,200,89,15,-19,-19
179,156,156,89,-19,126,-57,-57,16,-57,52,163,126,163,163,236,89,156,121,-19
180,297,226,200,50,200,16,-57,89,-94,16,200,163,200,163,347,89,156,156,15
181,191,156,52,15,126,16,-20,89,-131,-20,126,163,126,126,273,89,121,191,-19
182,332,261,126,85,200,89,-57,126,-20,-57,200,236,163,200,200,52,156,226,15
183,191,156,126,50,126,52,52,89,-57,-20,-57,273,200,200,163,52,85,156,15
184,156,191,126,121,126,89,16,89,-131,16,163,347,89,273,163,89,226,226,-19
185,261,261,273,156,236,89,16,89,-94,16,310,310,126,236,163,89,261,191,50
186,156,226,126,156,200,52,126,52,16,89,52,310,126,126,16,89,297,191,50
187,332,402,236,297,236,89,52,52,52,89,126,347,89,163,52,89,332,191,-19
188,191,226,163,156,163,16,52,-20,16,52,-20,236,52,126,163,52,191,121,-55
189,121,156,163,156,89,52,-20,16,-94,16,52,236,52,200,126,52,261,191,-90
190,297,261,310,226,163,126,-57,89,-57,126,273,273,126,236,52,52,261,191,-55
191,191,191,236,191,89,89,16,16,-20,126,163,236,126,163,89,89,191,156,-90
192,297,297,273,297,126,89,-131,52,-94,16,236,273,52,163,163,89,261,156,-90
193,297,226,273,226,89,-20,-131,-20,-94,16,126,236,52,163,126,16,226,15,-55
194,226,226,236,156,89,-57,-20,-94,-20,52,200,273,52,200,89,52,297,50,-55
195,367,332,420,261,236,16,16,-20,52,52,236,310,163,200,200,200,367,121,-19
196,156,191,236,191,126,16,89,-20,16,89,-94,310,163,163,200,89,191,85,-55
197,191,261,200,226,89,52,-20,16,52,52,200,310,126,163,200,16,226,85,-55
198,261,226,236,191,89,52,-57,-20,89,-57,310,236,200,126,236,89,191,15,-19
199,121,121,126,85,-20,16,-94,-20,-131,-131,52,236,89,163,163,52,121,50,-125
200,156,156,163,156,16,52,-204,-20,-204,-57,89,236,126,126,163,16,121,50,-125
201,-55,85,52,85,-20,-20,-20,-57,-57,126,52,163,200,52,236,89,121,15,-90
202,15,226,163,226,52,89,-20,-20,89,200,310,273,200,126,310,200,226,156,-90
203,121,297,273,261,126,126,16,16,126,126,236,236,236,89,236,163,191,156,-55
204,-19,121,126,85,52,16,52,-20,52,16,89,200,163,52,163,52,121,85,-19
205,156,156,200,85,89,52,-20,-20,52,52,273,200,163,163,273,89,191,85,15
206,85,85,126,15,16,16,16,-57,89,163,52,126,236,163,163,52,121,15,15
207,50,156,89,50,16,16,16,-57,89,200,200,200,236,89,52,89,156,85,-19
208,85,191,200,50,89,52,52,16,163,163,273,200,236,16,273,163,85,85,15
209,-90,85,52,-19,-20,16,126,16,200,52,-20,163,126,126,347,52,85,15,15
210,85,156,163,50,52,52,89,16,200,16,200,163,126,200,310,-20,191,50,85
211,121,85,163,15,89,16,163,16,126,52,163,89,163,52,236,-20,121,50,85
212,50,85,52,-19,52,52,163,89,-20,52,89,89,89,126,126,126,121,156,50
213,121,191,89,50,89,163,89,163,52,163,163,89,89,126,200,236,85,156,85
214,15,50,-20,-55,52,126,200,89,163,273,-57,89,126,89,200,163,85,85,85
215,226,156,126,50,126,163,126,89,126,126,163,200,163,236,200,52,261,156,121
216,226,85,163,50,163,163,163,89,126,52,163,163,200,163,347,126,156,85,121
217,15,15,-20,50,52,126,163,126,89,52,126,200,126,52,384,126,121,121,121
218,50,85,52,85,126,163,89,89,89,52,200,200,126,89,347,52,121,121,121
219,-90,15,-57,-19,126,89,163,52,89,89,52,163,163,163,236,16,15,85,85
220,15,156,16,50,126,126,126,16,89,52,163,126,89,126,200,16,85,121,15
221,85,50,52,-19,126,16,89,-57,52,-20,89,-20,126,-131,163,-20,15,15,-19
222,-19,-19,-20,-55,52,16,126,-20,52,89,16,-20,126,-94,126,52,85,121,15
223,156,191,163,156,200,236,126,163,200,236,273,89,200,89,273,163,156,261,85
224,15,50,89,85,126,200,200,126,126,273,16,16,200,89,273,16,15,121,50
225,121,85,-20,50,89,163,52,89,16,89,-20,16,126,16,126,-57,50,156,15
226,402,261,89,85,163,126,52,89,163,89,126,16,200,-94,89,52,85,156,121
227,367,297,52,50,126,126,163,89,163,200,163,52,163,16,89,16,121,156,121
228,543,402,200,156,200,236,89,126,163,200,384,126,126,163,163,16,191,261,156
229,473,297,163,121,200,236,200,89,200,236,52,52,163,89,163,-57,121,226,156
230,367,261,89,191,163,273,126,89,89,126,-94,163,126,89,163,-20,156,332,50
231,367,367,126,297,163,310,16,126,16,16,89,236,89,163,126,126,121,332,-19
232,191,226,52,226,52,236,16,89,16,-20,200,236,52,200,52,89,121,261,-55
233,332,226,163,226,163,236,-20,16,89,-20,273,163,89,163,52,-94,226,261,-19
234,261,121,126,121,163,200,52,16,89,163,-57,89,163,126,126,-57,50,226,50
235,50,121,-20,156,89,273,126,200,163,236,-20,163,89,236,89,126,15,367,121
236,191,226,52,261,200,384,200,310,347,163,236,200,163,310,89,236,121,367,297
237,156,-19,52,121,200,273,347,236,310,163,89,126,236,310,163,52,121,261,332
238,156,50,89,156,163,273,273,236,273,236,200,126,200,310,236,16,121,261,297
239,85,121,52,121,126,236,236,273,347,347,163,52,200,200,273,163,15,191,261
240,-19,85,-57,50,52,126,236,236,310,310,16,52,200,163,236,200,15,156,191
241,156,156,16,85,126,163,89,200,236,273,89,89,200,200,236,126,50,156,191
242,50,85,-94,85,52,163,126,236,200,347,-20,163,163,310,163,89,-55,226,156
243,50,191,-131,226,16,310,-20,310,52,273,16,236,52,420,-20,200,15,332,85
244,85,156,-57,226,89,273,-57,310,-20,163,16,163,89,310,89,310,15,261,121
245,-55,85,-57,156,89,273,52,273,16,163,-94,126,126,273,236,236,85,297,121
246,85,191,89,226,236,347,16,273,126,89,16,163,163,347,310,200,191,332,156
247,50,85,89,121,200,200,89,126,163,-20,-57,89,163,236,200,163,85,226,121
248,15,121,16,156,126,236,16,126,52,-94,-20,126,89,273,-20,163,85,297,85
249,50,121,16,191,163,273,16,163,16,-20,-57,126,89,273,16,236,50,261,121
250,-125,-19,-94,85,163,236,163,163,52,16,-94,89,89,200,52,236,50,261,191
251,-19,50,52,191,200,310,126,200,126,52,89,89,52,163,52,163,156,297,156
252,-55,-55,52,121,163,236,126,126,126,163,-57,-20,89,126,16,52,121,226,121
253,-19,-19,52,121,89,236,89,89,89,163,16,16,89,200,52,89,191,297,121
254,191,156,236,191,200,273,89,163,126,200,200,89,126,163,16,163,191,297,121
255,85,85,163,121,126,200,126,89,16,236,89,52,89,52,-167,52,121,156,50
256,191,191,200,191,163,163,16,89,-20,89,236,89,52,52,-57,16,226,156,50
257,226,191,236,226,200,163,126,89,89,89,126,126,126,126,200,126,226,156,121
258,156,261,163,297,163,236,200,163,163,273,163,310,126,236,126,236,297,261,85
259,297,367,273,402,236,310,126,163,163,310,347,273,163,200,16,236,332,191,85
260,156,156,200,226,126,163,163,52,89,163,200,163,236,89,16,163,297,85,50
261,261,226,273,261,126,236,89,89,89,126,236,200,163,200,89,89,367,156,85
262,402,297,384,261,163,273,89,89,163,200,273,126,163,163,236,89,332,121,121
263,473,402,384,191,89,200,126,52,163,236,347,126,163,126,200,163,367,121,85
264,825,719,494,332,200,273,89,163,126,163,494,236,200,200,200,236,402,191,85
265,1001,930,420,332,200,273,200,200,200,236,347,273,310,200,163,200,332,191,121
266,1212,1177,420,367,236,236,236,200,200,273,494,347,310,236,89,126,402,156,121
267,1529,1353,494,332,236,200,200,163,163,236,494,273,347,163,16,163,367,85,121
268,1493,1317,347,261,89,163,200,163,163,236,347,273,236,126,89,163,332,156,121
269,1564,1317,384,332,163,273,163,236,236,273,384,347,200,163,347,200,332,261,156
270,1353,1106,310,297,200,273,273,273,273,347,163,236,236,200,384,163,261,226,191
271,1212,965,273,297,236,310,273,273,273,310,236,200,236,347,236,126,297,261,156
272,1177,860,347,261,310,236,273,200,310,310,310,126,273,200,200,126,261,156,156
273,860,578,200,121,200,126,273,89,347,273,163,89,200,16,200,126,191,156,121
274,719,508,310,226,273,200,236,163,310,236,384,163,200,126,163,163,297,226,191
275,437,261,310,121,310,89,384,163,236,273,273,89,236,163,89,163,156,85,261
276,50,15,163,-19,236,16,384,163,273,310,126,-20,126,126,163,200,85,85,261
