,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-55.0,-55.0,89.0,-19.0,89.0,89.0,163.0,163.0,89.0,200.0,52.0,200.0,200.0,641.0,-20.0,-20.0,85.0,121.0,121.0
1,-336.0,-125.0,-57.0,15.0,89.0,52.0,200.0,163.0,347.0,200.0,-20.0,89.0,-57.0,52.0,163.0,200.0,-19.0,-55.0,261.0
2,-266.0,-90.0,-20.0,15.0,89.0,52.0,236.0,163.0,531.0,200.0,-20.0,89.0,16.0,52.0,163.0,163.0,-90.0,50.0,261.0
3,-266.0,-90.0,-20.0,15.0,126.0,52.0,273.0,200.0,420.0,200.0,-57.0,126.0,-57.0,89.0,200.0,200.0,-125.0,-19.0,261.0
4,-266.0,-125.0,-57.0,15.0,89.0,89.0,236.0,200.0,200.0,200.0,-57.0,126.0,-57.0,126.0,163.0,200.0,-160.0,15.0,191.0
5,-301.0,-125.0,-57.0,50.0,89.0,126.0,236.0,200.0,163.0,236.0,-57.0,126.0,-20.0,126.0,126.0,163.0,-90.0,50.0,226.0
6,-231.0,-90.0,-20.0,85.0,126.0,163.0,200.0,236.0,200.0,236.0,-57.0,163.0,-57.0,163.0,89.0,163.0,-19.0,15.0,226.0
7,-231.0,-55.0,16.0,121.0,126.0,126.0,163.0,163.0,273.0,126.0,16.0,163.0,52.0,126.0,126.0,126.0,-55.0,121.0,226.0
8,-195.0,-19.0,52.0,121.0,163.0,126.0,273.0,126.0,310.0,52.0,16.0,163.0,16.0,163.0,200.0,126.0,15.0,85.0,297.0
9,-125.0,50.0,52.0,121.0,236.0,163.0,347.0,163.0,273.0,126.0,16.0,163.0,52.0,163.0,236.0,126.0,50.0,121.0,297.0
10,-125.0,85.0,52.0,156.0,200.0,163.0,273.0,163.0,273.0,200.0,16.0,200.0,89.0,126.0,163.0,126.0,15.0,156.0,226.0
11,-125.0,156.0,52.0,156.0,200.0,163.0,236.0,163.0,163.0,163.0,16.0,200.0,16.0,89.0,126.0,126.0,50.0,121.0,226.0
12,-90.0,191.0,52.0,156.0,163.0,126.0,236.0,126.0,273.0,126.0,52.0,200.0,89.0,89.0,126.0,89.0,15.0,191.0,156.0
