,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,261,50,126,50,89,-57,200,-94,200,200,347,89,200,126,310,163,-19,-160,85
1,85,-19,-57,-55,-167,-131,-94,-57,-57,16,89,-57,52,89,52,126,-301,-160,-19
2,121,-90,52,-90,-204,-94,-94,-20,-57,16,126,-57,89,126,89,163,-19,-55,15
3,15,-125,52,-90,16,-57,89,52,52,126,89,-20,89,163,89,200,-90,-90,50
4,85,50,-20,-19,-20,-57,16,16,52,89,126,16,16,163,126,163,-125,-55,50
5,-55,15,52,-19,16,16,163,52,163,-94,16,-57,200,52,126,52,121,50,15
6,15,50,16,15,52,52,126,52,126,-20,89,-57,126,126,163,126,-125,15,121
7,156,85,89,121,16,163,89,89,126,89,163,-57,200,163,163,126,85,156,121
8,121,85,163,156,163,273,200,236,163,200,126,-20,200,200,163,163,121,156,156
9,226,121,163,226,126,273,89,236,89,273,200,16,163,200,163,163,85,191,191
10,121,50,236,297,163,273,163,273,163,163,89,16,310,126,89,89,402,261,156
11,85,156,163,261,236,200,200,236,163,236,163,52,236,236,126,163,156,156,191
12,156,261,163,191,163,163,89,163,126,236,236,52,236,273,200,200,261,191,85
13,85,191,200,85,200,200,200,163,163,126,273,52,236,163,200,126,156,121,15
14,261,226,89,85,89,89,52,52,52,52,347,16,126,200,200,126,-90,15,15
15,191,121,163,85,16,52,52,16,52,16,310,-20,200,126,163,126,121,15,-55
16,121,15,89,121,52,16,89,89,89,200,310,-57,126,163,163,163,-125,-19,50
17,156,50,126,85,-20,16,16,89,89,273,347,-57,126,163,163,163,-55,85,85
18,15,85,163,15,52,89,163,200,163,273,273,-20,200,163,163,163,85,85,85
19,226,191,89,15,16,89,89,200,126,347,347,16,52,236,236,273,-125,50,191
20,226,121,200,15,16,200,200,273,236,273,310,16,200,236,236,273,191,226,226
21,85,85,163,50,89,273,273,310,273,200,273,16,163,236,200,236,85,191,261
22,261,226,200,156,16,236,163,200,163,126,384,52,163,236,163,163,156,261,226
23,156,297,310,191,163,310,273,236,236,89,236,89,236,163,163,126,332,261,121
24,191,261,163,191,163,200,200,126,163,236,236,126,89,200,163,236,-19,121,121
25,191,191,126,191,89,126,126,89,126,273,200,89,126,89,200,273,121,121,85
26,85,50,126,121,163,89,200,163,163,310,163,16,126,52,163,236,15,-19,121
27,226,121,126,50,16,16,52,89,52,310,236,16,16,126,163,200,-55,-55,156
28,226,121,236,-19,16,52,89,163,89,200,126,16,89,89,89,163,156,15,121
29,261,191,163,15,-20,52,52,126,89,200,126,89,16,126,89,200,-19,-55,191
30,226,156,236,156,-57,89,89,163,163,163,-20,89,52,126,163,236,226,85,191
31,-19,50,163,191,89,163,236,236,200,236,-57,52,89,52,200,200,156,85,156
32,226,226,52,156,16,89,16,163,52,310,273,52,-20,16,89,163,-55,50,85
33,297,226,236,121,16,163,52,163,89,163,273,16,126,-57,52,126,191,121,15
34,261,121,200,85,89,163,163,200,163,200,236,-57,89,16,163,200,-19,85,156
35,297,85,200,121,52,200,163,163,163,163,236,-57,126,89,200,163,156,191,156
36,85,50,236,156,163,236,236,200,200,89,163,-20,200,52,126,126,191,226,121
37,226,156,126,191,89,200,89,163,126,200,236,-20,126,126,126,163,15,191,226
38,297,156,273,226,89,200,200,236,236,200,200,-20,273,52,163,126,332,261,156
39,226,50,236,156,200,163,273,200,273,236,126,-94,236,52,200,126,121,85,156
40,226,85,163,85,126,89,163,126,200,200,52,-94,236,89,200,200,156,121,156
41,121,50,163,50,200,163,273,200,236,163,-57,-94,273,126,126,200,226,121,226
42,261,121,126,50,200,163,200,200,200,163,16,-57,126,200,163,163,15,121,367
43,191,85,200,85,200,200,273,236,273,52,-20,-94,236,126,236,52,261,226,367
44,-19,-19,89,50,310,200,347,310,347,163,-57,-94,236,163,236,126,85,191,473
45,156,121,52,15,200,200,236,273,236,236,16,-20,163,236,200,200,15,226,437
46,156,121,163,-19,236,236,310,310,273,163,-57,-57,236,163,163,163,226,261,332
47,297,121,163,50,200,236,236,273,273,310,16,-57,126,163,200,200,15,156,367
48,191,85,236,85,163,236,200,236,236,310,16,-94,163,89,200,126,191,226,261
49,-55,-19,89,50,200,236,236,273,200,310,-57,-131,163,89,163,200,15,121,226
50,85,50,-20,85,52,126,89,200,126,310,-94,-94,89,163,200,273,-90,85,226
51,85,50,89,15,52,89,163,163,200,200,-241,-94,200,89,163,236,121,85,156
52,85,85,52,15,16,16,89,52,126,200,-204,-20,89,126,126,200,-90,-19,156
53,15,121,52,121,-57,52,16,-20,52,89,-167,-20,126,89,126,126,121,121,85
54,-55,191,52,191,89,163,126,89,126,163,-204,16,163,89,89,163,156,156,85
55,191,226,16,261,126,200,89,89,126,273,-57,16,126,163,126,273,85,156,156
56,121,121,163,297,236,273,273,200,236,273,-94,-20,273,89,200,236,367,261,191
57,50,121,89,332,310,310,273,236,236,384,-20,16,163,200,200,310,156,156,261
58,156,297,126,332,200,273,163,200,200,347,16,52,200,200,236,310,261,191,191
59,85,297,163,261,236,236,236,200,236,310,-57,52,236,126,200,310,332,156,121
60,191,297,52,226,89,200,89,126,52,347,16,16,89,163,200,347,121,85,156
61,121,156,89,191,52,200,52,89,16,236,-57,-57,200,89,89,310,332,156,85
62,50,85,52,156,52,126,52,89,16,200,-94,-94,89,126,52,384,121,15,85
63,121,156,16,85,-57,52,-57,16,-20,200,-57,-20,52,126,89,384,191,15,50
64,15,85,52,-55,52,16,89,16,52,163,-94,-20,163,52,89,347,297,-19,50
65,121,156,-20,-55,16,-57,52,-57,89,200,16,-57,52,16,126,347,-19,-19,156
66,50,121,16,-19,16,16,89,-57,163,126,-20,-57,126,16,163,310,156,121,50
67,-125,50,-20,15,163,52,163,-20,163,126,-94,-94,126,89,126,310,15,50,50
68,50,156,-57,50,89,52,52,-57,126,126,16,-57,89,126,163,347,15,121,85
69,-55,85,-20,50,126,126,200,16,200,89,-20,-57,163,16,163,310,226,156,50
70,50,261,-94,121,52,89,52,16,89,163,52,16,-20,126,126,384,-19,85,50
71,191,367,89,121,52,89,16,-20,52,89,126,52,52,126,89,273,261,191,15
72,121,261,236,156,163,126,126,16,89,52,126,52,126,89,89,200,261,121,50
73,85,226,163,261,89,126,16,16,52,89,200,52,89,126,89,163,191,156,121
74,15,156,163,332,163,200,163,89,126,16,126,52,200,52,89,126,437,191,85
75,191,156,126,261,200,126,163,89,126,52,200,126,126,89,126,126,156,85,85
76,261,226,163,191,89,89,126,52,126,-20,200,126,126,52,200,52,332,121,50
77,15,226,126,156,163,89,236,89,200,16,126,89,126,89,200,16,261,50,85
78,121,297,52,121,89,16,89,16,163,52,273,89,16,236,200,89,121,50,121
79,85,156,126,156,89,52,126,16,126,-20,200,89,126,163,126,16,367,156,50
80,15,85,89,226,163,52,52,52,52,89,236,89,52,200,89,52,121,50,85
81,85,15,89,226,89,52,16,16,16,89,273,89,89,200,126,52,191,85,85
82,-19,-55,126,50,273,89,200,89,163,89,163,89,200,126,163,16,191,50,50
83,50,85,16,-19,200,16,89,16,89,200,163,89,126,200,163,52,-90,50,15
84,15,85,89,50,200,89,89,89,126,126,126,89,163,200,163,52,156,191,-19
85,15,50,89,121,200,163,163,163,200,163,200,126,89,236,163,126,15,156,85
86,156,121,89,226,89,163,89,163,89,200,273,200,52,236,163,126,85,261,85
87,15,85,200,297,200,236,163,200,126,126,236,273,163,163,52,52,261,261,15
88,85,226,126,297,163,163,52,126,52,89,384,347,89,273,52,89,15,191,15
89,85,297,163,261,126,163,52,52,16,-20,384,347,163,236,52,16,226,226,-90
90,15,261,126,261,200,126,52,89,16,16,347,347,89,236,52,16,50,121,-90
91,121,297,89,297,126,89,-20,52,16,89,384,347,52,273,89,89,50,156,15
92,-55,156,126,297,126,163,126,163,126,52,273,310,89,236,89,52,191,156,-19
93,-19,121,16,297,16,126,-57,126,-57,126,273,273,-131,273,16,89,-125,15,-55
94,-19,156,-20,226,-167,126,-167,89,-94,52,236,236,-57,236,16,52,15,85,-125
95,-195,156,-57,121,-57,163,-20,163,-20,52,200,200,-57,236,52,52,-90,15,-125
96,-125,85,-131,85,-94,89,-94,52,-57,89,236,200,-131,273,89,89,-266,15,-90
97,-301,15,-131,15,16,89,-20,89,-20,16,126,236,-20,200,89,16,-125,85,-90
98,-266,156,-241,15,89,52,16,89,52,89,200,310,-94,236,89,89,-371,85,-19
99,-55,191,-131,85,52,126,16,89,89,89,236,347,-20,163,89,89,-125,191,-55
100,-90,50,-20,121,126,200,126,163,126,16,163,310,16,126,52,52,-19,191,-55
101,-19,156,-20,156,52,163,-20,126,16,89,310,347,-20,200,52,52,-125,226,15
102,-90,191,89,156,89,273,52,200,89,89,310,420,126,200,89,16,191,332,15
103,-19,191,89,191,236,273,126,273,126,236,310,457,52,273,89,89,-19,226,121
104,85,261,89,191,200,273,89,273,89,236,310,457,16,273,126,89,15,332,121
105,-90,156,89,191,310,273,236,347,200,163,200,457,89,163,89,52,85,332,156
106,85,226,52,261,310,200,200,310,200,200,236,457,16,200,126,89,-90,332,261
107,121,297,200,297,347,273,310,347,273,163,200,457,163,163,126,89,261,473,261
108,121,261,163,297,457,347,384,384,347,236,236,457,163,236,126,163,85,402,332
109,226,226,163,332,347,347,273,310,273,236,310,494,89,236,126,163,156,402,297
110,85,156,236,297,384,384,310,347,236,163,236,457,126,126,163,89,332,332,226
111,121,191,163,297,310,310,200,310,163,273,273,457,16,126,163,200,85,226,226
112,156,226,236,297,273,310,200,310,200,273,200,494,126,200,126,200,297,367,156
113,121,226,200,297,347,310,236,347,236,310,163,494,89,200,89,236,121,261,191
114,226,226,200,297,236,236,126,310,126,310,200,531,-20,200,126,236,50,261,261
115,121,85,273,261,310,310,273,420,236,273,89,494,126,126,200,200,261,297,332
116,226,50,200,191,347,273,347,420,347,347,236,457,89,163,273,200,50,156,473
117,367,191,347,156,310,236,347,384,347,200,420,457,200,200,273,163,297,261,367
118,297,297,384,191,420,273,384,457,347,236,384,494,273,200,273,163,261,261,332
119,543,402,420,261,384,273,273,347,236,310,531,494,200,200,273,200,261,297,367
120,543,367,604,297,457,347,347,384,310,236,457,494,310,89,236,126,543,332,297
121,508,332,494,297,457,310,310,310,273,273,494,457,200,126,236,236,261,226,297
122,578,332,457,261,384,236,200,236,200,200,531,420,236,163,273,236,367,297,261
123,367,297,420,191,457,236,310,273,273,200,457,384,236,163,236,200,367,226,261
124,473,367,384,226,384,163,236,200,236,273,494,420,163,200,236,236,261,226,332
125,367,261,457,261,384,236,310,236,273,89,347,420,273,126,236,163,578,332,332
126,191,156,310,226,384,273,310,273,273,89,347,420,200,126,236,200,332,191,402
127,226,191,236,156,273,236,163,200,163,126,347,457,126,126,273,236,332,226,332
128,156,191,310,121,347,200,310,236,236,163,236,420,200,89,273,163,367,156,297
129,332,261,273,156,310,52,236,126,200,126,236,384,126,126,273,163,156,85,297
130,261,226,310,156,273,52,236,89,200,16,200,384,273,89,200,89,367,156,191
131,121,121,236,121,347,16,236,89,200,16,200,384,236,89,163,89,156,50,191
132,226,121,200,85,273,-20,163,52,163,16,273,347,200,126,236,126,156,121,191
133,121,-19,273,50,347,126,347,200,273,16,163,273,273,89,236,163,297,191,156
134,191,15,200,121,273,126,236,163,200,126,236,273,163,163,236,273,50,85,191
135,226,156,236,121,163,89,163,163,163,126,163,273,236,126,163,200,297,121,50
136,121,191,200,50,200,16,126,126,89,126,163,273,163,126,126,200,121,15,15
137,332,191,200,85,52,-57,-20,52,16,163,200,310,89,89,126,200,121,50,50
138,156,50,310,156,89,52,89,126,126,126,126,310,200,-20,89,163,402,156,85
139,156,121,200,191,89,52,89,126,89,163,200,347,89,89,89,200,156,85,121
140,261,191,236,191,16,163,16,126,52,126,236,347,163,126,89,163,402,191,121
141,156,226,273,156,126,236,126,200,126,126,163,310,236,126,89,163,367,156,156
142,332,297,236,121,89,200,52,126,52,89,126,310,163,126,126,200,191,156,156
143,261,191,310,156,163,200,126,163,89,52,-20,310,236,52,126,163,402,191,85
144,226,191,200,261,163,89,89,89,52,126,89,347,89,89,163,200,121,15,85
145,297,261,200,332,16,52,-20,52,16,126,236,347,126,163,163,236,261,156,50
146,226,332,273,297,126,126,126,163,89,163,236,273,236,163,126,236,226,191,85
147,473,508,310,156,89,126,52,163,16,273,347,200,163,163,126,236,85,191,156
148,437,367,420,156,126,200,89,236,52,126,273,126,236,163,89,200,437,261,121
149,332,191,347,226,163,236,89,200,89,126,200,89,200,200,89,273,226,156,156
150,367,121,310,226,89,236,52,163,126,163,126,89,200,200,126,273,297,191,156
