,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,191,367,273,297,310,236,310,236,126,126,236,200,200,163,52,236,226,226,367
1,50,156,89,50,89,126,347,126,457,-57,-20,52,163,52,420,89,-55,332,156
2,-19,121,16,50,52,273,236,236,420,52,89,126,126,200,89,236,121,121,367
3,226,261,236,191,200,384,384,347,347,89,236,163,163,200,200,200,121,297,332
4,15,85,16,-19,16,200,236,200,494,52,16,52,126,89,273,126,85,226,156
5,261,332,273,261,236,347,236,347,126,273,273,273,89,310,-20,310,367,121,297
6,261,261,273,191,236,273,200,273,200,236,89,163,126,163,273,163,121,297,15
7,156,191,126,121,126,236,52,310,89,347,126,163,89,236,16,236,226,50,156
8,367,332,347,261,347,347,236,420,-57,384,347,236,163,273,16,273,261,156,156
9,156,156,126,85,163,52,126,163,126,236,89,126,126,89,236,89,121,191,-19
10,297,332,310,332,273,126,126,236,-131,273,273,310,126,273,-57,273,367,15,261
11,261,261,273,226,200,126,273,163,89,89,89,200,163,163,273,126,156,191,191
12,15,85,-20,85,-20,126,200,163,163,52,-20,200,126,200,126,126,191,-19,297
13,261,332,236,332,200,347,273,347,52,89,200,310,163,310,89,163,332,121,402
14,50,156,52,191,89,200,236,126,347,-57,-20,200,200,163,347,-20,121,261,191
15,156,261,163,367,200,273,236,200,163,16,236,310,200,273,16,126,367,121,402
16,261,261,310,332,273,273,273,163,200,16,236,273,236,200,273,89,226,332,156
17,121,50,89,121,126,89,126,52,273,52,126,200,200,163,200,163,191,156,85
18,85,121,163,50,126,163,200,163,273,163,16,-20,89,16,273,-20,15,367,156
19,85,261,163,156,200,200,236,236,89,236,200,126,126,126,-20,89,226,156,402
20,226,402,347,261,384,236,457,236,126,200,200,163,200,52,163,16,156,367,297
21,-19,191,52,121,163,52,310,52,273,89,16,89,163,-20,200,16,50,297,191
22,-19,-19,16,15,-57,52,89,-20,163,-57,-20,16,163,52,126,126,121,85,85
23,156,191,273,226,126,163,236,89,52,-57,126,89,200,89,163,126,156,226,85
24,-19,15,16,50,52,16,163,-20,273,-57,-94,16,163,-20,273,16,15,226,-19
25,156,226,163,226,236,163,126,126,16,89,126,236,126,200,-20,163,261,85,226
26,191,226,200,156,163,89,163,52,163,-57,-20,236,163,89,310,16,85,261,50
27,50,121,52,50,52,16,52,52,126,16,-94,236,163,126,163,52,121,121,156
28,261,226,310,226,310,236,200,236,-57,126,89,310,163,236,52,163,191,226,226
29,50,-19,126,-19,200,89,163,89,200,16,-131,126,163,52,273,16,-19,261,50
30,156,85,236,121,236,163,89,163,16,126,126,236,200,200,-20,200,191,50,226
31,297,121,310,121,236,163,200,163,126,52,126,236,236,163,273,52,15,191,85
32,156,-55,16,-90,16,89,126,126,236,16,16,163,163,163,200,52,-55,15,121
33,297,121,200,85,200,310,236,310,89,126,200,273,236,273,89,200,50,50,297
34,15,-55,16,-90,89,163,236,126,310,52,-57,89,236,52,384,16,-195,226,121
35,15,50,52,85,89,200,163,163,163,163,52,163,163,163,52,163,50,50,367
36,226,191,273,226,236,200,310,163,200,200,89,163,163,163,163,126,121,226,297
37,85,15,163,15,126,16,200,52,347,163,-20,89,126,126,89,89,156,156,226
38,367,226,420,261,310,200,200,200,89,273,310,236,163,310,-94,200,402,121,297
39,261,121,310,156,236,52,163,89,273,126,163,163,163,126,236,16,226,261,15
40,191,191,236,297,200,52,16,89,126,126,310,200,126,200,-57,126,437,85,156
41,402,367,494,402,347,163,163,163,16,52,457,200,126,126,16,52,437,297,156
42,191,156,236,121,126,52,126,16,236,-94,236,52,126,16,163,-57,261,297,50
43,367,332,420,261,236,236,163,200,-20,89,457,200,126,163,-57,126,402,156,261
44,261,191,273,85,236,163,236,163,163,52,273,89,163,52,273,52,121,297,85
45,50,50,89,50,126,163,163,163,126,163,236,126,163,163,52,163,156,85,191
46,191,191,273,191,347,310,273,310,16,236,457,236,236,236,126,236,191,156,191
47,-19,15,16,-19,126,89,163,126,236,163,200,126,200,89,347,89,50,121,15
48,156,191,126,191,200,200,126,236,-20,273,384,273,163,236,16,236,261,-19,191
49,121,156,163,156,163,163,200,200,89,163,200,126,200,89,310,52,50,156,15
50,-90,50,-57,85,-20,52,16,89,163,163,89,89,200,89,200,126,15,15,121
51,121,261,163,297,163,163,89,200,16,163,236,163,236,163,163,200,121,121,226
52,-55,121,-94,85,16,-20,126,52,273,52,-20,52,236,16,420,16,-125,261,121
53,15,261,-20,191,126,126,163,163,52,163,200,200,163,163,89,163,121,85,332
54,121,332,126,191,236,163,236,200,126,126,200,163,200,89,273,89,50,261,156
55,-19,156,-57,85,52,89,52,126,200,126,52,163,236,89,236,89,50,121,50
56,226,367,236,367,200,347,126,310,-94,200,310,273,273,273,89,200,261,121,85
57,85,191,89,191,52,236,200,200,163,89,52,126,273,163,420,16,85,261,-90
58,121,261,89,261,52,310,126,273,52,126,200,200,200,273,89,200,297,50,85
59,261,402,310,332,163,347,200,310,89,89,200,200,200,273,236,126,297,191,15
60,50,261,89,191,-57,163,52,163,273,126,-20,126,126,200,236,126,226,50,15
61,226,473,273,437,89,310,52,310,52,273,200,310,126,347,52,310,402,-19,261
62,121,332,163,261,16,126,126,163,273,200,-20,200,126,163,384,163,121,121,85
63,50,297,52,226,-20,126,52,163,163,236,16,200,163,273,89,273,261,-90,226
64,226,437,273,297,163,200,89,200,52,273,126,236,200,236,163,273,226,15,226
65,15,261,16,15,-57,-20,-94,-20,273,126,-20,200,126,89,273,126,50,-19,121
66,191,402,200,191,52,89,-57,126,16,200,236,347,89,273,-20,236,226,-125,297
67,156,226,163,121,89,52,89,52,200,89,16,200,89,126,273,89,-19,156,121
68,-19,85,52,50,126,126,126,89,163,126,-20,163,89,200,89,126,50,121,191
69,226,226,347,261,420,347,310,273,52,89,163,200,163,236,89,89,156,297,191
70,15,50,163,85,236,163,236,163,310,16,-57,52,163,52,310,-20,50,332,50
71,156,261,236,261,384,310,273,310,89,163,163,163,163,236,16,163,297,191,332
72,156,261,236,261,384,310,457,273,273,52,16,126,236,200,310,16,121,367,226
73,-55,121,16,226,200,236,347,200,347,52,-94,89,236,236,236,89,156,156,297
74,156,297,310,402,347,347,347,347,163,163,126,200,273,310,200,236,261,121,367
75,15,121,89,50,126,89,200,163,420,126,-94,89,236,163,457,126,15,156,121
76,85,226,89,50,89,89,52,200,163,310,126,236,200,273,89,310,226,-125,226
77,156,226,200,85,126,52,52,126,126,273,163,200,126,200,236,236,85,50,15
78,-19,50,-20,-55,-94,-94,-131,-20,126,236,52,163,52,126,126,200,15,-90,-90
79,226,261,236,156,126,16,-94,52,-204,310,347,273,89,200,-57,273,121,-90,-90
80,85,85,126,-55,52,-167,-131,-131,-20,200,126,126,126,16,236,89,-125,85,-371
81,15,50,89,-55,52,-131,-167,-94,-131,200,236,163,89,126,-57,200,15,-55,-195
82,121,191,200,50,200,16,89,-20,-57,89,273,126,89,89,52,126,-55,191,-125
83,-160,15,-94,-90,16,-20,89,-57,163,16,89,-20,16,16,89,16,-125,156,-55
84,50,226,126,226,236,310,163,236,16,236,310,89,52,163,-131,163,156,121,261
85,15,50,126,85,236,310,310,236,310,236,89,-20,89,52,200,52,-19,332,156
86,-55,-55,52,50,236,310,273,310,273,273,163,52,89,163,52,200,156,191,332
87,121,85,273,156,384,384,384,384,200,200,236,126,163,163,163,200,226,332,297
88,-55,15,16,15,163,163,273,163,420,126,16,16,126,89,273,89,156,332,156
89,191,367,236,367,236,273,273,236,126,200,273,200,126,310,-57,236,508,191,332
90,226,402,273,367,236,163,310,126,200,52,163,163,89,236,236,126,332,332,85
91,121,332,163,261,126,52,126,52,200,52,163,200,89,273,89,200,402,121,85
92,297,402,384,332,347,126,200,163,16,89,347,273,163,273,89,236,367,226,156
93,50,121,126,-19,126,-94,126,16,310,52,52,89,200,89,347,126,15,226,50
94,121,226,200,85,163,52,126,163,126,236,236,200,163,200,16,236,156,-19,297
95,156,226,236,85,200,163,236,200,236,163,126,126,163,126,273,126,15,121,156
96,15,15,16,15,52,200,126,200,310,163,52,89,126,126,163,163,85,-19,226
97,261,121,273,191,310,420,273,384,89,236,236,126,163,236,52,273,261,85,367
98,85,-160,126,-90,200,200,273,200,310,126,16,-57,163,89,310,126,50,226,191
99,85,-55,163,15,200,273,200,236,89,236,200,52,163,200,16,236,226,85,332
100,226,121,273,191,273,273,273,236,89,200,200,52,163,200,236,163,156,297,156
101,50,50,52,156,89,163,163,126,200,200,52,16,126,163,200,163,121,191,121
102,297,226,310,402,273,310,200,310,-20,236,310,163,126,310,16,310,367,156,226
103,121,-19,163,156,163,126,163,163,236,89,89,52,163,126,310,163,121,261,-19
104,50,-19,52,85,89,126,52,163,52,126,200,163,126,200,16,236,191,15,156
105,226,191,200,156,163,163,163,200,-20,126,310,163,126,126,126,126,121,156,121
106,15,50,-57,15,-131,16,16,52,163,89,126,52,89,16,163,16,-19,85,50
107,261,261,163,297,-20,200,-20,200,-57,163,384,200,89,200,-94,163,191,-19,191
108,156,85,89,156,-94,89,16,89,163,16,126,126,126,89,273,52,-55,121,-55
109,-19,-19,-57,50,-94,89,-20,89,163,163,16,163,52,126,52,200,15,-19,121
110,121,50,89,85,89,200,126,163,89,200,200,163,89,126,89,163,-19,121,121
111,-55,-125,-167,-90,-131,16,52,-20,273,89,89,52,89,-57,236,16,-125,85,-19
112,226,191,89,156,16,163,16,52,-20,126,384,236,89,126,-94,126,191,-90,156
113,297,156,200,121,89,52,126,-20,126,16,273,163,52,16,236,16,50,85,-19
114,156,15,52,85,-20,-20,-20,-57,126,16,236,163,16,16,52,89,156,-55,15
115,332,156,310,261,163,163,89,89,-57,16,420,236,52,89,-57,163,261,50,50
116,85,-19,52,15,-20,16,52,-57,200,-57,126,89,16,-57,163,-20,15,121,-90
117,156,156,126,121,89,126,16,89,16,126,310,236,52,126,-94,126,156,-55,85
118,226,156,236,121,163,126,126,52,163,126,236,163,126,16,163,16,-19,191,-19
119,121,-19,52,50,52,16,52,-20,236,163,163,52,89,-57,52,16,85,85,50
120,367,121,347,297,310,163,163,163,52,310,384,126,89,52,-57,163,261,156,261
121,156,-160,126,15,200,52,163,89,347,200,126,-57,89,-57,236,16,50,297,85
122,156,-90,126,121,200,200,126,236,163,200,236,16,52,126,-57,163,261,121,261
123,332,85,384,226,347,273,273,273,163,126,273,52,52,126,126,52,261,332,121
124,226,-19,236,191,200,163,126,126,310,126,89,16,52,89,126,16,261,226,85
125,437,226,457,437,384,347,200,310,89,236,310,163,126,273,16,200,473,226,261
126,261,50,273,191,236,236,236,200,347,163,52,52,163,126,384,52,226,367,85
127,191,85,126,156,163,236,126,273,236,273,126,163,163,200,89,163,297,85,261
128,332,226,236,261,273,310,236,347,163,273,236,200,200,200,200,163,226,191,226
129,85,50,-20,85,52,163,126,163,384,163,16,89,126,89,273,89,85,121,156
130,261,261,200,297,236,310,163,310,126,236,273,236,126,200,16,236,297,50,332
131,191,121,163,156,200,200,236,163,273,126,89,89,163,52,310,126,121,261,85
132,121,85,52,121,89,163,126,163,200,200,89,163,126,163,52,236,261,85,156
133,332,261,273,297,236,273,236,273,89,273,200,236,163,200,89,236,332,191,191
134,85,15,16,85,52,52,126,89,310,163,-20,126,126,52,273,89,156,226,50
135,226,261,200,332,236,163,126,200,-20,200,236,273,126,200,-20,200,367,121,226
136,261,261,236,261,310,89,236,126,89,52,126,200,163,89,236,52,156,332,85
137,121,156,52,156,163,52,126,89,163,89,89,200,163,126,126,89,191,121,156
138,261,297,236,332,310,273,200,273,16,163,236,310,273,236,126,163,261,156,226
139,50,50,-20,85,52,163,163,163,273,16,16,163,236,126,384,89,50,191,50
140,156,226,52,191,52,236,89,236,16,89,236,273,163,273,52,236,226,15,226
141,297,226,200,156,126,163,163,163,89,89,200,200,163,163,273,126,50,226,121
142,121,85,-20,15,52,52,52,52,163,163,52,163,126,126,163,89,50,156,156
143,332,261,236,226,273,236,200,200,-20,236,200,236,126,200,52,200,226,261,297
144,121,85,89,50,200,126,273,52,273,126,-57,52,89,52,347,16,50,473,156
145,121,156,126,156,236,200,236,163,126,236,126,126,89,200,16,200,261,261,402
146,261,226,273,226,384,200,347,163,126,163,163,126,200,200,236,163,191,437,332
147,50,50,16,50,126,-20,236,-20,310,52,16,52,200,126,273,126,156,297,297
148,332,297,310,297,310,89,236,89,16,89,310,236,200,273,52,200,367,226,367
149,261,226,236,121,236,-20,200,-20,163,-20,163,163,200,89,310,16,121,332,85
150,156,261,126,156,163,52,52,16,52,89,273,163,236,163,52,89,261,85,191
