,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,261.0,402.0,16.0,261.0,126.0,384.0,126.0,236.0,52.0,236.0,200.0,16.0,200.0,494.0,126.0,236.0,121.0,367.0,121.0
1,121.0,191.0,-94.0,85.0,16.0,200.0,126.0,52.0,347.0,273.0,16.0,-57.0,126.0,347.0,52.0,52.0,15.0,121.0,-19.0
2,-55.0,85.0,-204.0,15.0,-57.0,200.0,52.0,126.0,236.0,200.0,-20.0,-94.0,126.0,420.0,52.0,126.0,-55.0,261.0,85.0
3,191.0,85.0,52.0,50.0,89.0,236.0,163.0,89.0,89.0,89.0,89.0,-57.0,236.0,420.0,126.0,126.0,15.0,85.0,-55.0
4,-55.0,-125.0,-204.0,-160.0,-204.0,16.0,-241.0,-241.0,89.0,16.0,-20.0,-131.0,89.0,310.0,-57.0,52.0,-55.0,15.0,-336.0
5,-19.0,-90.0,-20.0,85.0,-20.0,200.0,-167.0,-20.0,-20.0,52.0,163.0,-57.0,200.0,494.0,126.0,163.0,50.0,156.0,-125.0
6,-90.0,-195.0,-57.0,-55.0,-57.0,52.0,-131.0,-204.0,200.0,-20.0,-94.0,-131.0,89.0,310.0,16.0,-57.0,15.0,-125.0,-336.0
7,-336.0,-336.0,-278.0,-160.0,-167.0,-57.0,-278.0,-278.0,126.0,-167.0,-204.0,-278.0,16.0,310.0,-20.0,-20.0,-19.0,-19.0,-231.0
8,1388.0,1493.0,568.0,684.0,347.0,678.0,163.0,604.0,126.0,531.0,641.0,531.0,457.0,531.0,200.0,457.0,402.0,578.0,85.0
9,1177.0,1282.0,273.0,473.0,89.0,494.0,-57.0,384.0,273.0,531.0,420.0,420.0,273.0,384.0,16.0,347.0,297.0,437.0,-19.0
10,1212.0,1317.0,420.0,613.0,236.0,604.0,16.0,568.0,52.0,494.0,604.0,457.0,420.0,531.0,126.0,494.0,402.0,543.0,226.0
11,1212.0,1212.0,457.0,543.0,200.0,531.0,16.0,347.0,163.0,347.0,568.0,457.0,347.0,420.0,89.0,347.0,402.0,261.0,-19.0
12,930.0,1001.0,236.0,437.0,16.0,384.0,-278.0,163.0,52.0,200.0,494.0,384.0,236.0,420.0,-20.0,273.0,402.0,367.0,15.0
13,1106.0,1001.0,494.0,543.0,347.0,531.0,89.0,310.0,52.0,163.0,568.0,420.0,420.0,457.0,163.0,273.0,473.0,402.0,191.0
14,860.0,684.0,273.0,297.0,163.0,310.0,-57.0,89.0,310.0,236.0,310.0,273.0,310.0,310.0,52.0,163.0,332.0,226.0,-19.0
15,789.0,719.0,273.0,367.0,163.0,420.0,-20.0,273.0,126.0,273.0,494.0,236.0,347.0,420.0,163.0,273.0,332.0,367.0,156.0
16,860.0,789.0,310.0,332.0,200.0,347.0,126.0,200.0,163.0,236.0,494.0,273.0,310.0,310.0,126.0,163.0,332.0,191.0,15.0
17,508.0,613.0,16.0,191.0,-20.0,200.0,-94.0,52.0,126.0,200.0,310.0,236.0,163.0,347.0,16.0,163.0,261.0,297.0,50.0
18,649.0,719.0,310.0,402.0,273.0,494.0,200.0,347.0,16.0,236.0,457.0,347.0,384.0,568.0,236.0,310.0,332.0,437.0,191.0
19,508.0,543.0,163.0,261.0,126.0,384.0,52.0,89.0,236.0,236.0,236.0,273.0,273.0,494.0,89.0,163.0,226.0,297.0,-55.0
20,402.0,543.0,126.0,297.0,126.0,494.0,16.0,200.0,89.0,236.0,273.0,236.0,273.0,568.0,126.0,273.0,261.0,473.0,156.0
21,578.0,578.0,236.0,332.0,273.0,494.0,236.0,200.0,126.0,236.0,236.0,236.0,236.0,494.0,126.0,163.0,261.0,332.0,85.0
22,226.0,4802.0,-131.0,-0.0,-2208.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,367.0,332.0,52.0,15.0,16.0,16.0,126.0,-57.0,163.0,126.0,126.0,126.0,89.0,-57.0,126.0,52.0,-19.0,15.0,-55.0
24,156.0,261.0,-131.0,-19.0,-20.0,52.0,-20.0,16.0,52.0,126.0,16.0,16.0,16.0,52.0,89.0,126.0,-55.0,226.0,121.0
25,402.0,367.0,163.0,121.0,273.0,200.0,236.0,126.0,52.0,163.0,163.0,89.0,163.0,126.0,236.0,200.0,85.0,191.0,156.0
26,226.0,226.0,16.0,-19.0,89.0,89.0,16.0,-57.0,236.0,163.0,52.0,126.0,89.0,89.0,126.0,89.0,15.0,156.0,50.0
27,367.0,332.0,163.0,191.0,273.0,273.0,200.0,200.0,52.0,89.0,273.0,200.0,236.0,236.0,273.0,163.0,121.0,297.0,261.0
28,367.0,297.0,126.0,85.0,200.0,200.0,163.0,52.0,236.0,52.0,126.0,163.0,126.0,89.0,200.0,16.0,85.0,50.0,50.0
29,121.0,261.0,-20.0,50.0,16.0,163.0,-57.0,89.0,163.0,126.0,52.0,200.0,89.0,200.0,126.0,126.0,156.0,226.0,156.0
30,402.0,473.0,347.0,297.0,273.0,347.0,236.0,273.0,89.0,163.0,347.0,310.0,200.0,310.0,273.0,236.0,297.0,191.0,226.0
31,261.0,297.0,89.0,121.0,16.0,126.0,16.0,52.0,273.0,126.0,126.0,200.0,16.0,163.0,126.0,89.0,156.0,85.0,50.0
32,297.0,437.0,126.0,332.0,163.0,310.0,163.0,273.0,163.0,163.0,200.0,236.0,163.0,273.0,273.0,236.0,226.0,332.0,297.0
33,402.0,473.0,273.0,332.0,273.0,273.0,384.0,200.0,310.0,236.0,200.0,273.0,200.0,163.0,273.0,163.0,226.0,121.0,156.0
34,261.0,367.0,52.0,191.0,52.0,126.0,89.0,16.0,236.0,126.0,163.0,236.0,89.0,126.0,126.0,126.0,156.0,156.0,121.0
35,543.0,543.0,347.0,367.0,273.0,273.0,310.0,163.0,89.0,89.0,347.0,310.0,200.0,236.0,273.0,163.0,261.0,156.0,191.0
36,437.0,402.0,89.0,121.0,16.0,52.0,52.0,-131.0,236.0,52.0,16.0,200.0,-20.0,16.0,16.0,16.0,121.0,-19.0,-55.0
37,367.0,402.0,16.0,156.0,16.0,126.0,16.0,16.0,-20.0,52.0,89.0,200.0,16.0,89.0,52.0,163.0,50.0,156.0,85.0
38,473.0,367.0,126.0,121.0,126.0,89.0,163.0,-20.0,126.0,52.0,163.0,163.0,89.0,-20.0,126.0,52.0,15.0,-55.0,-19.0
39,156.0,121.0,-204.0,-125.0,-131.0,-131.0,-94.0,-167.0,163.0,16.0,-57.0,-20.0,-20.0,-94.0,16.0,-57.0,-125.0,15.0,-19.0
40,332.0,261.0,89.0,85.0,126.0,126.0,163.0,163.0,52.0,52.0,126.0,52.0,89.0,126.0,163.0,126.0,50.0,226.0,226.0
41,297.0,191.0,52.0,-19.0,52.0,52.0,126.0,16.0,236.0,126.0,16.0,52.0,-20.0,52.0,16.0,89.0,85.0,85.0,50.0
42,261.0,191.0,52.0,85.0,52.0,163.0,16.0,163.0,52.0,163.0,163.0,52.0,52.0,200.0,52.0,236.0,156.0,261.0,191.0
43,473.0,297.0,310.0,156.0,200.0,200.0,200.0,126.0,52.0,89.0,273.0,52.0,126.0,126.0,126.0,163.0,226.0,15.0,50.0
44,191.0,156.0,-57.0,15.0,-131.0,-57.0,-167.0,-131.0,89.0,16.0,-57.0,89.0,-57.0,16.0,-57.0,52.0,121.0,-55.0,-125.0
45,297.0,332.0,126.0,297.0,16.0,163.0,-20.0,126.0,-94.0,52.0,126.0,273.0,89.0,200.0,126.0,236.0,226.0,121.0,50.0
46,261.0,226.0,89.0,261.0,-57.0,89.0,-20.0,-57.0,126.0,126.0,52.0,236.0,89.0,52.0,52.0,52.0,226.0,-55.0,-160.0
47,121.0,191.0,52.0,261.0,-94.0,89.0,-131.0,-20.0,52.0,126.0,163.0,163.0,126.0,126.0,89.0,89.0,297.0,191.0,-19.0
48,367.0,332.0,384.0,473.0,200.0,310.0,163.0,163.0,52.0,89.0,310.0,310.0,200.0,236.0,200.0,163.0,402.0,191.0,85.0
49,191.0,226.0,89.0,332.0,-57.0,163.0,-57.0,-57.0,200.0,52.0,52.0,384.0,16.0,163.0,16.0,89.0,332.0,156.0,-55.0
50,332.0,402.0,273.0,508.0,163.0,310.0,52.0,163.0,-20.0,52.0,200.0,494.0,163.0,273.0,163.0,200.0,437.0,297.0,156.0
51,437.0,402.0,310.0,402.0,126.0,163.0,89.0,-20.0,52.0,52.0,163.0,420.0,163.0,126.0,52.0,89.0,402.0,85.0,-55.0
52,261.0,297.0,163.0,297.0,-20.0,126.0,-94.0,16.0,16.0,52.0,126.0,273.0,89.0,163.0,-20.0,163.0,367.0,261.0,85.0
53,508.0,402.0,457.0,402.0,310.0,310.0,236.0,236.0,52.0,126.0,273.0,347.0,200.0,310.0,163.0,236.0,473.0,261.0,261.0
54,367.0,261.0,236.0,156.0,89.0,89.0,89.0,52.0,236.0,163.0,89.0,310.0,89.0,200.0,16.0,126.0,297.0,85.0,50.0
55,402.0,402.0,273.0,261.0,163.0,163.0,126.0,236.0,16.0,200.0,310.0,347.0,236.0,347.0,126.0,273.0,332.0,191.0,191.0
56,543.0,437.0,347.0,297.0,236.0,89.0,273.0,163.0,126.0,236.0,273.0,457.0,273.0,236.0,163.0,163.0,332.0,-19.0,50.0
57,297.0,332.0,89.0,261.0,16.0,52.0,52.0,126.0,163.0,273.0,163.0,384.0,200.0,163.0,52.0,163.0,226.0,121.0,121.0
58,543.0,508.0,310.0,402.0,273.0,236.0,310.0,347.0,52.0,236.0,457.0,347.0,384.0,200.0,236.0,273.0,226.0,121.0,261.0
59,437.0,437.0,89.0,156.0,52.0,16.0,89.0,16.0,200.0,163.0,236.0,273.0,273.0,52.0,89.0,52.0,85.0,-55.0,-19.0
60,473.0,613.0,89.0,261.0,89.0,126.0,16.0,163.0,16.0,163.0,347.0,310.0,347.0,200.0,163.0,200.0,121.0,226.0,156.0
61,860.0,860.0,273.0,367.0,273.0,273.0,236.0,200.0,126.0,163.0,347.0,420.0,384.0,273.0,200.0,200.0,191.0,156.0,85.0
62,789.0,860.0,52.0,261.0,89.0,236.0,52.0,126.0,200.0,200.0,163.0,420.0,273.0,310.0,89.0,200.0,156.0,261.0,85.0
63,1212.0,1212.0,310.0,473.0,347.0,457.0,384.0,420.0,89.0,310.0,494.0,531.0,384.0,420.0,273.0,347.0,261.0,402.0,261.0
64,1493.0,1458.0,236.0,332.0,163.0,310.0,236.0,200.0,200.0,310.0,420.0,531.0,163.0,273.0,89.0,236.0,226.0,261.0,-19.0
65,1669.0,1740.0,273.0,437.0,163.0,420.0,89.0,347.0,52.0,273.0,494.0,494.0,236.0,420.0,163.0,420.0,332.0,543.0,226.0
66,1986.0,1881.0,604.0,508.0,457.0,531.0,384.0,494.0,126.0,384.0,568.0,531.0,420.0,494.0,347.0,457.0,437.0,543.0,297.0
67,1740.0,1669.0,310.0,367.0,236.0,420.0,200.0,384.0,236.0,457.0,384.0,531.0,310.0,420.0,163.0,384.0,332.0,543.0,226.0
68,1845.0,1740.0,494.0,649.0,420.0,641.0,384.0,678.0,52.0,457.0,715.0,678.0,457.0,604.0,347.0,531.0,473.0,719.0,437.0
69,1881.0,1669.0,531.0,649.0,420.0,568.0,457.0,457.0,236.0,384.0,678.0,715.0,384.0,494.0,273.0,347.0,473.0,508.0,191.0
70,1599.0,1529.0,420.0,719.0,310.0,604.0,310.0,420.0,163.0,384.0,641.0,678.0,347.0,568.0,200.0,384.0,473.0,649.0,226.0
71,1599.0,1458.0,678.0,825.0,494.0,678.0,494.0,457.0,126.0,347.0,752.0,715.0,384.0,604.0,310.0,347.0,508.0,473.0,156.0
72,1141.0,1001.0,384.0,613.0,200.0,457.0,126.0,163.0,236.0,310.0,347.0,568.0,200.0,457.0,89.0,236.0,402.0,367.0,-55.0
73,930.0,754.0,457.0,719.0,310.0,604.0,200.0,457.0,-20.0,384.0,457.0,494.0,273.0,604.0,200.0,384.0,437.0,508.0,226.0
74,719.0,332.0,420.0,543.0,236.0,531.0,163.0,384.0,89.0,420.0,420.0,384.0,200.0,457.0,126.0,236.0,297.0,297.0,50.0
75,297.0,50.0,163.0,402.0,-20.0,420.0,-131.0,347.0,16.0,384.0,384.0,236.0,126.0,384.0,52.0,310.0,191.0,437.0,50.0
76,473.0,191.0,420.0,508.0,236.0,531.0,126.0,568.0,-20.0,384.0,457.0,200.0,273.0,347.0,236.0,420.0,226.0,473.0,121.0
77,156.0,15.0,163.0,297.0,16.0,310.0,-94.0,273.0,126.0,347.0,200.0,52.0,52.0,163.0,-20.0,163.0,85.0,367.0,-90.0
78,-19.0,-19.0,163.0,402.0,126.0,457.0,-57.0,457.0,-131.0,310.0,347.0,89.0,89.0,273.0,16.0,200.0,85.0,578.0,121.0
79,-90.0,-160.0,200.0,297.0,200.0,384.0,200.0,384.0,16.0,273.0,310.0,52.0,89.0,163.0,52.0,126.0,-19.0,367.0,-19.0
80,-547.0,-477.0,-131.0,15.0,-131.0,163.0,-57.0,200.0,16.0,236.0,163.0,-94.0,-20.0,52.0,-94.0,52.0,-231.0,297.0,-90.0
81,-512.0,-442.0,52.0,156.0,16.0,273.0,126.0,384.0,-131.0,310.0,310.0,16.0,52.0,200.0,52.0,163.0,-160.0,261.0,-19.0
82,-653.0,-618.0,-167.0,15.0,-241.0,89.0,-167.0,126.0,16.0,273.0,52.0,-57.0,-94.0,52.0,-131.0,126.0,-266.0,50.0,-301.0
83,-723.0,-583.0,-204.0,85.0,-241.0,236.0,-315.0,236.0,-167.0,236.0,89.0,-131.0,16.0,163.0,-57.0,273.0,-195.0,226.0,-160.0
84,-618.0,-583.0,16.0,121.0,-20.0,273.0,-131.0,200.0,-94.0,52.0,163.0,-131.0,89.0,89.0,52.0,126.0,-160.0,85.0,-231.0
85,-970.0,-759.0,-315.0,-19.0,-278.0,89.0,-388.0,-20.0,-20.0,16.0,16.0,-131.0,-94.0,16.0,-94.0,-20.0,-266.0,156.0,-266.0
86,-899.0,-618.0,-131.0,261.0,-20.0,310.0,-94.0,236.0,-131.0,126.0,310.0,-20.0,16.0,200.0,89.0,126.0,-90.0,261.0,-19.0
87,-935.0,-723.0,-167.0,121.0,-57.0,126.0,-94.0,-20.0,89.0,52.0,126.0,-20.0,-57.0,52.0,-20.0,-20.0,-55.0,50.0,-160.0
88,-970.0,-688.0,-131.0,191.0,-20.0,163.0,-131.0,16.0,-57.0,-20.0,52.0,-20.0,16.0,126.0,16.0,89.0,50.0,261.0,15.0
89,-688.0,-547.0,126.0,261.0,200.0,273.0,126.0,163.0,-57.0,52.0,89.0,16.0,89.0,126.0,89.0,126.0,121.0,156.0,15.0
90,-935.0,-723.0,-167.0,-19.0,-131.0,-20.0,-167.0,-20.0,52.0,163.0,-20.0,-131.0,-94.0,-57.0,-131.0,-20.0,-55.0,50.0,-90.0
91,-794.0,-547.0,52.0,50.0,52.0,16.0,-20.0,200.0,-57.0,126.0,310.0,-94.0,89.0,-20.0,52.0,89.0,50.0,121.0,121.0
92,-653.0,-547.0,52.0,-125.0,16.0,-204.0,-20.0,-57.0,126.0,-94.0,163.0,-94.0,89.0,-204.0,52.0,-94.0,15.0,-195.0,-125.0
93,-723.0,-583.0,-167.0,-160.0,-204.0,-278.0,-241.0,-131.0,16.0,-131.0,16.0,-167.0,16.0,-167.0,-20.0,-131.0,-55.0,-125.0,-55.0
