,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,508.0,367.0,200.0,50.0,-57.0,-20.0,-20.0,16.0,52.0,-131.0,531.0,52.0,200.0,16.0,-20.0,-315.0,-55.0,15.0,15.0
1,613.0,613.0,126.0,50.0,-20.0,-131.0,-131.0,-278.0,89.0,-167.0,310.0,126.0,236.0,-20.0,16.0,-57.0,156.0,-55.0,-160.0
2,719.0,684.0,347.0,332.0,200.0,52.0,52.0,-57.0,-57.0,-94.0,457.0,236.0,310.0,200.0,126.0,52.0,332.0,261.0,85.0
3,789.0,613.0,457.0,226.0,200.0,52.0,52.0,-94.0,52.0,-204.0,457.0,200.0,347.0,52.0,126.0,16.0,261.0,15.0,-19.0
4,402.0,508.0,236.0,156.0,52.0,16.0,-20.0,-94.0,-20.0,-57.0,531.0,200.0,200.0,126.0,126.0,16.0,226.0,226.0,50.0
5,684.0,719.0,384.0,402.0,273.0,126.0,273.0,126.0,126.0,16.0,825.0,273.0,310.0,126.0,310.0,89.0,332.0,191.0,156.0
6,613.0,543.0,163.0,50.0,-20.0,-57.0,-20.0,-94.0,126.0,-204.0,531.0,52.0,163.0,-94.0,126.0,-131.0,156.0,-19.0,15.0
7,367.0,508.0,310.0,226.0,126.0,16.0,163.0,52.0,89.0,16.0,604.0,163.0,200.0,89.0,236.0,-20.0,226.0,332.0,226.0
8,402.0,473.0,494.0,191.0,200.0,52.0,236.0,89.0,273.0,-20.0,641.0,89.0,273.0,-20.0,200.0,16.0,156.0,121.0,50.0
9,508.0,367.0,200.0,50.0,-57.0,-20.0,-20.0,16.0,52.0,-131.0,531.0,52.0,200.0,-20.0,-20.0,-57.0,50.0,297.0,50.0
10,860.0,613.0,347.0,332.0,236.0,163.0,273.0,236.0,89.0,-20.0,715.0,163.0,384.0,89.0,200.0,52.0,226.0,367.0,191.0
11,578.0,473.0,236.0,85.0,52.0,52.0,89.0,16.0,200.0,-57.0,457.0,16.0,310.0,-20.0,52.0,16.0,50.0,191.0,15.0
12,367.0,473.0,310.0,261.0,126.0,126.0,200.0,163.0,89.0,126.0,494.0,163.0,310.0,163.0,163.0,126.0,121.0,473.0,191.0
13,508.0,437.0,494.0,261.0,236.0,163.0,310.0,126.0,273.0,16.0,678.0,126.0,347.0,16.0,236.0,16.0,85.0,191.0,85.0
14,261.0,367.0,16.0,15.0,89.0,52.0,-57.0,52.0,52.0,-20.0,16.0,200.0,494.0,200.0,200.0,89.0,50.0,15.0,15.0
15,437.0,578.0,236.0,261.0,347.0,236.0,236.0,236.0,89.0,126.0,236.0,384.0,604.0,347.0,347.0,236.0,191.0,156.0,156.0
16,367.0,508.0,163.0,-19.0,126.0,52.0,16.0,-20.0,126.0,-131.0,52.0,236.0,494.0,126.0,163.0,89.0,15.0,-125.0,-55.0
17,367.0,437.0,52.0,50.0,126.0,52.0,16.0,16.0,-20.0,-57.0,126.0,310.0,420.0,273.0,163.0,89.0,50.0,121.0,85.0
18,613.0,508.0,273.0,191.0,236.0,89.0,126.0,16.0,89.0,-94.0,310.0,273.0,494.0,163.0,200.0,16.0,156.0,-55.0,-19.0
19,367.0,332.0,163.0,15.0,-57.0,-57.0,-131.0,-131.0,-20.0,-167.0,89.0,200.0,347.0,89.0,-20.0,-57.0,50.0,15.0,-125.0
