,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-1498,226,-793,-55,-1750,-20,-2007,-351,-1860,-462,-1860,126,-1897,-351,-1897,-388,-1181,-90,-1850
1,226,-55,-499,50,200,52,384,200,457,236,236,89,273,163,457,200,226,121,332
2,437,85,-131,85,200,89,126,16,457,52,126,126,163,-57,384,16,578,50,437
3,367,-125,-204,-19,384,16,531,163,752,347,420,-57,531,126,641,236,50,50,578
4,613,-19,-388,85,494,126,678,163,788,126,494,236,531,89,678,89,825,156,719
5,613,-55,16,50,531,52,494,89,715,163,604,-20,678,89,641,163,402,50,684
6,649,-90,-351,85,752,89,972,236,899,273,862,52,972,273,899,273,508,191,789
7,930,121,-94,191,715,200,752,52,825,16,788,200,788,52,825,52,1036,191,860
8,860,-55,89,121,899,89,1009,126,1046,236,1046,-20,1083,236,1009,273,508,121,965
9,1106,85,-94,226,1009,200,1156,126,1046,52,1120,273,1009,200,1046,126,1247,226,1001
10,1177,156,420,156,899,126,788,-20,1009,52,1009,163,936,52,972,89,930,50,895
11,1001,15,89,85,936,89,1193,126,1267,200,1156,163,1120,200,1267,273,789,121,965
12,1106,226,273,156,825,163,936,16,1120,-57,972,310,825,-20,1120,52,1423,121,965
13,895,50,494,50,752,16,862,89,1156,200,1009,-20,899,89,1046,200,684,15,930
14,930,85,163,121,788,126,1009,163,1120,89,972,273,788,163,1009,89,1177,191,895
15,860,191,568,121,641,126,604,-57,862,-57,715,163,568,-57,788,-57,965,85,754
16,613,50,347,121,715,89,899,52,936,126,788,16,715,126,825,89,508,191,684
17,684,226,347,261,604,273,641,-20,641,-94,494,273,420,16,531,-94,1071,297,578
18,437,156,604,191,494,163,420,16,457,126,420,16,457,89,310,52,297,121,367
19,437,191,200,226,494,236,531,126,310,89,531,273,384,163,200,16,719,261,297
20,473,437,604,297,310,273,16,-20,-57,-57,273,347,89,16,-57,-57,789,261,121
21,226,261,494,261,347,236,236,163,52,236,384,236,273,310,89,236,191,261,85
22,332,402,420,367,273,384,163,163,-20,52,236,568,52,236,16,89,789,332,85
23,156,297,715,226,126,200,-57,163,-20,273,200,273,89,236,-57,236,85,156,15
