,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,226,297,163,261,163,163,126,89,163,126,200,310,236,273,163,200,297,226,-55
1,85,85,163,85,126,163,310,163,568,200,89,126,89,89,420,236,191,156,297
2,85,191,200,191,200,200,347,126,568,236,52,126,52,89,384,163,191,121,226
3,121,297,236,261,310,200,420,163,568,347,89,236,126,236,420,200,297,191,191
4,156,367,347,332,420,236,494,163,568,347,126,310,163,200,457,163,261,226,156
5,121,367,347,332,420,236,457,126,494,310,163,347,200,163,420,200,226,261,191
6,156,367,384,367,420,310,420,200,420,310,273,310,273,200,384,236,226,332,261
7,156,367,420,367,457,347,420,200,347,310,273,236,273,126,310,236,191,297,297
8,156,367,420,367,494,347,420,273,347,420,236,273,273,236,347,273,226,367,402
9,226,367,457,367,531,347,457,347,384,457,273,273,310,200,347,236,191,367,437
10,191,261,384,297,457,310,457,347,420,494,273,273,273,200,384,236,191,332,402
11,226,226,384,261,457,273,494,420,494,494,310,273,310,236,420,236,261,402,402
12,261,191,420,226,457,310,457,384,494,494,310,163,310,126,384,273,191,332,367
13,261,226,384,261,420,236,420,384,457,494,347,163,310,163,347,310,261,367,367
14,332,261,420,261,457,273,457,420,494,494,420,163,384,126,384,310,261,367,402
15,261,191,347,226,420,236,457,384,531,531,347,163,347,89,310,310,191,332,367
16,297,156,384,226,457,310,420,494,568,604,384,200,384,200,347,310,261,402,402
17,332,156,420,261,494,347,457,494,531,568,347,163,384,163,347,310,156,367,367
18,332,226,420,297,494,347,384,457,531,531,347,200,347,236,310,310,226,367,367
19,367,297,420,367,494,420,384,420,531,494,384,200,384,273,347,310,297,367,332
20,297,297,384,332,420,457,384,347,494,494,347,163,347,236,347,347,226,261,297
21,261,261,310,261,347,457,384,384,494,457,347,200,347,273,384,457,261,261,367
22,297,226,310,226,347,384,457,384,531,457,310,236,347,236,384,420,226,226,367
23,261,261,273,226,347,347,420,347,494,531,273,310,273,273,310,384,226,226,367
24,332,297,347,261,384,310,384,420,494,604,347,310,347,273,347,384,261,261,402
25,297,261,310,226,384,273,420,384,457,568,273,236,310,163,347,347,156,226,367
26,261,261,273,191,347,236,384,420,420,568,310,200,347,200,384,384,226,297,367
27,332,226,310,191,384,200,384,420,420,568,384,200,384,89,347,384,191,297,332
28,226,156,236,121,310,126,310,384,420,531,420,236,384,89,273,384,156,261,261
29,297,191,236,156,310,126,273,384,384,457,457,273,457,163,310,384,226,297,226
30,332,226,236,191,310,126,236,273,347,310,420,236,420,126,236,273,191,226,156
31,332,261,236,297,273,163,163,236,236,347,457,273,384,236,200,273,297,297,156
32,402,367,347,332,384,236,200,236,163,347,420,273,420,200,200,236,297,297,156
33,367,332,347,297,384,236,200,163,89,273,384,310,384,236,126,236,226,226,156
34,332,297,310,261,347,310,200,236,200,310,384,310,384,310,200,273,261,261,226
35,261,191,310,226,347,310,236,273,273,384,310,236,347,200,200,347,156,156,226
36,191,156,236,156,273,273,200,310,236,384,310,273,273,310,200,347,191,156,261
37,297,191,236,121,236,273,200,310,200,273,347,273,310,347,200,273,261,156,226
38,297,226,200,156,200,236,163,236,89,273,273,310,273,236,163,236,261,121,156
39,297,297,236,261,236,200,163,236,89,347,347,384,310,273,163,273,332,191,191
40,332,332,273,261,236,200,163,200,16,273,347,347,310,236,126,236,332,156,156
41,332,367,236,261,200,163,89,163,-94,200,310,384,273,273,52,236,367,121,85
42,402,367,236,297,200,163,52,163,-94,126,384,384,310,273,89,200,367,156,85
43,332,367,200,297,163,163,52,89,-94,89,310,384,273,200,89,89,261,121,50
44,261,332,163,297,163,200,126,126,-57,126,310,347,310,310,163,89,261,191,121
45,226,297,200,297,200,273,200,163,16,126,310,273,310,236,163,89,156,156,121
46,156,226,89,297,89,347,126,163,-57,52,273,236,236,273,163,89,121,121,156
47,226,226,163,297,126,420,126,236,-20,126,236,273,236,347,163,126,191,121,261
48,191,261,163,261,200,457,236,200,16,163,126,236,200,310,126,126,85,50,226
49,156,226,126,226,200,420,200,236,52,163,163,273,236,347,163,163,121,121,226
50,191,261,163,261,200,384,200,236,16,126,236,273,236,310,163,89,85,121,191
51,156,226,126,191,163,310,126,163,16,126,236,310,200,273,89,89,85,85,156
52,191,191,126,156,126,236,126,163,89,126,273,310,236,310,126,200,156,85,156
53,156,191,89,156,89,200,126,126,126,89,163,236,163,236,126,163,121,50,121
54,121,226,52,191,52,163,89,126,126,126,163,273,126,273,126,163,191,85,156
55,156,261,126,191,89,126,163,163,163,163,163,310,163,236,163,89,191,121,156
56,156,226,89,156,89,52,163,89,126,126,89,310,126,163,126,89,121,121,50
57,156,226,89,191,126,52,163,89,163,126,163,310,163,236,163,126,156,156,50
58,156,226,89,226,126,126,200,52,200,126,163,236,163,200,200,163,85,50,15
59,85,191,16,191,52,200,200,89,163,126,163,236,126,273,200,200,50,50,50
60,121,191,52,191,89,310,236,126,126,89,163,273,163,310,200,163,85,85,121
61,50,191,89,226,89,347,200,89,89,16,89,200,126,273,163,126,85,85,121
62,50,191,126,297,89,384,126,126,89,-20,89,200,163,384,163,126,191,226,121
63,85,191,200,297,163,347,163,126,163,52,52,163,126,273,163,89,156,226,121
64,50,261,163,261,163,236,163,126,126,89,52,200,52,236,126,126,191,226,85
65,156,297,200,261,163,200,163,126,89,52,52,236,89,236,126,126,297,261,121
66,121,297,236,297,163,200,126,89,126,52,16,200,16,236,89,89,191,226,85
67,85,261,200,261,163,200,126,126,163,52,89,200,52,273,126,89,261,226,85
68,156,191,163,191,126,126,126,89,163,-20,126,163,89,126,89,52,261,121,50
69,121,85,126,85,89,16,52,52,52,-94,89,89,89,52,52,52,191,121,15
70,156,85,163,85,126,16,126,89,52,-20,163,52,200,52,163,89,156,191,50
71,85,50,163,85,200,16,236,52,89,-20,163,16,200,-20,200,16,50,121,-55
72,50,15,89,85,163,52,163,-20,163,-57,200,16,200,52,236,16,50,121,-55
73,85,50,126,85,200,126,200,-20,200,-57,236,-20,236,52,236,52,50,121,-19
74,85,15,163,85,200,163,200,-57,89,-94,200,-20,200,89,163,89,15,156,-55
75,121,50,200,121,273,200,200,-20,16,-131,236,52,273,200,200,126,121,261,15
76,121,50,236,121,273,236,200,-20,16,-167,236,16,236,163,200,126,85,226,15
77,121,15,200,85,200,163,163,-20,16,-94,163,52,163,200,236,163,156,226,121
78,191,50,200,85,163,89,236,52,126,-20,163,89,163,126,273,163,191,156,156
79,156,85,126,50,52,16,163,16,200,52,200,163,126,52,200,89,156,50,121
80,226,156,89,85,52,-20,126,52,236,126,273,200,163,163,200,126,226,85,121
81,226,156,89,50,89,-20,163,52,200,126,236,163,200,126,163,163,156,50,156
82,191,85,52,50,89,16,126,89,163,200,163,126,163,163,126,236,156,121,191
83,226,85,89,85,126,16,126,163,236,236,236,126,200,126,163,200,191,156,226
84,156,121,16,85,89,-20,200,89,273,200,200,126,163,52,163,89,85,50,191
85,85,50,-57,15,16,52,200,126,384,163,200,126,200,200,273,126,85,50,261
86,50,-19,-57,-19,16,163,310,163,457,200,126,89,163,163,347,163,-19,15,297
87,15,15,-94,-19,16,200,347,163,457,236,89,126,126,200,310,200,-55,15,297
88,50,50,-20,50,89,236,347,236,420,273,163,163,163,200,273,236,50,121,332
89,85,85,16,121,89,236,273,236,273,236,163,126,163,126,200,236,15,121,297
90,85,85,52,156,126,273,236,273,236,273,200,89,200,236,200,310,85,191,332
91,121,156,126,156,163,273,273,273,236,273,200,126,236,200,236,200,50,191,297
92,85,156,126,156,126,200,236,236,163,200,126,200,163,200,200,200,85,156,261
93,121,156,126,156,126,163,236,273,126,236,200,200,200,236,236,273,191,191,297
94,156,121,126,121,126,163,236,273,126,273,163,126,163,126,200,273,121,121,297
95,121,85,89,85,126,126,236,347,126,384,163,126,163,163,163,310,156,156,332
96,156,85,200,121,236,126,273,384,126,420,163,163,200,89,200,310,121,191,332
97,121,156,200,156,273,89,200,310,89,310,126,126,163,52,126,200,121,191,261
98,191,226,200,226,236,126,163,273,52,273,163,163,163,163,126,163,261,261,261
99,226,226,273,226,273,200,200,236,-20,200,89,126,126,89,89,200,261,191,261
100,226,191,236,226,200,273,126,200,-94,163,89,126,89,163,89,163,332,191,226
101,261,226,236,226,200,347,89,236,-57,89,163,163,126,200,126,89,332,191,191
102,226,261,200,191,163,273,89,200,-20,126,126,163,89,163,52,89,226,121,156
103,191,297,200,226,163,236,126,200,126,273,89,236,89,236,89,163,297,191,226
104,191,261,236,226,200,200,126,200,163,310,89,163,89,163,52,200,297,85,191
105,121,226,163,191,126,163,52,200,126,347,89,163,52,163,52,236,261,85,191
106,156,191,126,156,89,126,89,236,200,347,126,200,89,200,126,236,261,50,191
107,121,156,89,121,89,126,126,200,236,347,52,200,89,200,126,200,191,-19,121
108,85,156,89,121,89,126,52,273,200,347,52,200,89,273,89,200,191,50,191
109,85,121,126,85,163,163,126,310,236,347,89,163,89,163,126,163,85,85,226
110,15,85,52,50,89,89,163,310,273,310,52,163,89,126,163,163,50,50,191
111,85,191,52,121,89,89,163,310,310,310,126,236,126,163,200,126,156,85,121
112,156,297,89,191,126,163,163,236,236,236,89,200,89,126,126,52,191,50,85
113,191,297,126,226,126,236,89,200,163,200,52,200,89,200,89,126,226,121,121
114,226,226,163,226,163,310,126,236,163,236,52,163,89,163,89,163,191,121,191
115,121,191,163,191,126,273,89,200,163,236,16,126,52,163,52,163,121,50,156
116,156,191,163,191,126,236,52,236,200,200,52,126,52,236,52,200,191,121,156
117,191,156,163,121,89,200,52,200,163,89,16,126,52,163,16,126,191,121,121
118,156,121,126,121,89,126,16,163,89,126,-20,236,16,200,52,89,191,156,121
