,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-336,-723,-94,-195,-94,16,52,16,16,89,-131,-241,-241,126,126,163,-442,-19,50
1,297,121,310,297,126,273,52,16,16,-204,273,126,347,89,89,126,261,226,85
2,85,50,126,226,-94,200,-20,16,-94,-131,126,163,200,89,52,126,226,191,15
3,261,191,200,297,163,236,-20,52,-57,52,236,200,273,126,200,126,297,226,156
4,156,156,236,261,236,163,16,89,-131,126,89,126,126,89,89,126,121,156,85
5,156,156,163,226,126,200,-20,126,-94,89,163,163,163,126,163,89,297,156,226
6,226,121,200,226,200,200,89,163,-20,89,200,52,163,89,236,126,191,191,226
7,50,85,126,191,89,163,52,163,-57,126,89,16,16,16,16,126,85,226,121
8,226,121,163,226,163,163,16,163,-57,126,273,89,126,16,52,126,261,226,261
9,226,121,200,156,200,126,52,126,-94,126,163,52,52,16,-20,89,121,191,156
10,156,156,89,156,89,163,16,126,-94,89,200,126,89,52,16,52,226,191,191
11,226,156,200,156,236,163,89,126,-20,89,236,126,126,89,236,89,121,191,191
12,50,121,89,121,89,89,89,89,-57,52,89,89,-57,163,273,52,50,121,85
13,156,191,89,156,89,163,126,89,52,16,273,163,52,200,310,16,261,121,226
14,226,156,200,156,163,126,200,89,89,16,236,89,16,126,200,89,156,156,156
15,156,156,200,191,163,200,126,126,16,52,236,163,16,163,163,52,226,297,121
16,332,261,347,297,384,310,16,89,-57,52,384,163,163,163,236,52,226,402,85
17,191,261,347,332,347,310,-20,126,-167,89,236,126,89,163,52,89,85,437,-19
18,226,332,310,402,347,384,16,200,-20,200,420,163,163,236,200,163,226,473,191
19,261,261,347,367,384,384,200,273,126,236,384,52,126,310,236,236,85,402,261
20,121,226,236,297,236,384,273,310,163,236,273,89,52,347,163,236,121,332,297
21,261,156,273,332,273,420,347,310,273,163,347,89,163,384,310,236,191,332,367
22,121,85,236,297,200,384,347,310,200,236,126,16,16,347,236,273,15,297,156
23,121,191,163,332,163,384,273,347,236,310,236,126,52,347,384,310,226,261,226
24,226,191,163,261,200,310,273,310,236,273,236,89,52,273,420,347,85,156,85
25,-19,121,-20,121,-20,163,126,273,52,236,89,126,-94,200,273,310,15,50,-55
26,85,121,-57,50,-20,89,52,236,52,200,200,126,-20,126,347,236,85,-19,50
27,-19,50,-94,-19,-57,-57,16,126,-20,126,16,52,-131,89,200,163,-125,-19,-55
28,-90,50,-167,-19,-167,16,-20,52,-57,16,16,163,-167,126,236,16,15,50,50
29,15,50,-94,-19,-57,16,16,-20,16,-20,16,163,-167,126,273,-20,-90,-19,50
30,-195,-19,-204,-90,-204,-57,-20,-20,-57,-20,-131,52,-278,89,126,-20,-195,-90,-19
31,-90,-19,-131,-90,-131,-94,52,16,52,52,-20,52,-131,89,200,52,-55,-55,156
32,-125,-55,-94,-125,-57,-167,163,89,89,163,-131,-20,-204,-20,163,126,-231,-90,50
33,-231,-55,-204,-125,-167,-131,126,163,89,236,-131,52,-241,-20,236,126,-125,-125,121
34,-90,-55,-131,-125,-94,-94,163,200,200,273,16,16,-94,-20,310,200,-160,-125,121
35,-266,-160,-278,-125,-241,-94,163,200,126,236,-167,16,-241,52,163,200,-301,-125,15
36,-231,-90,-278,-90,-278,16,126,200,163,200,-94,52,-167,126,273,163,-125,-90,85
37,-231,-160,-278,-125,-278,-94,89,163,89,126,-204,-57,-278,16,236,163,-266,-125,-90
38,-336,-90,-388,-125,-462,-131,-94,126,-94,89,-241,52,-388,52,163,126,-160,-90,-195
39,-125,50,-315,-19,-278,16,-94,52,-94,16,-94,89,-241,16,273,89,-125,15,-195
40,-231,121,-278,85,-278,52,-131,-57,-167,-20,-241,126,-351,16,89,16,-231,85,-336
41,-160,297,-241,191,-167,126,-167,-57,-131,16,-94,273,-204,89,126,-57,-19,121,-231
42,-90,261,-131,156,-57,89,-94,-57,-57,52,-131,273,-204,52,126,52,-195,50,-266
43,-266,121,-241,85,-241,52,-131,16,-131,89,-204,273,-241,89,52,163,-195,50,-231
44,-125,121,-204,121,-167,89,-131,89,-57,126,-57,236,-167,163,163,163,-125,50,-90
45,-231,50,-204,50,-204,89,-94,89,-131,89,-204,126,-278,89,16,126,-301,50,-231
46,-231,50,-278,50,-278,126,-167,16,-131,-20,-94,126,-204,89,89,52,-125,85,-160
47,-125,50,-131,50,-131,126,-131,-20,-94,-20,-57,89,-94,89,200,89,-195,85,-160
48,-266,50,-167,50,-167,126,-167,16,-204,16,-204,89,-204,89,52,89,-231,156,-231
49,-125,121,-94,156,-20,126,-167,52,-94,52,-57,89,-57,52,126,16,-55,191,-55
50,-125,85,-20,191,52,89,-57,52,-57,89,-241,52,-167,52,52,52,-195,191,-125
51,-160,121,-57,226,16,163,-20,126,-20,126,-131,126,-131,89,126,89,15,261,15
52,85,121,126,261,200,236,126,163,126,163,16,163,16,163,273,126,50,297,121
53,-19,121,89,261,126,273,200,200,126,163,-57,163,-57,236,163,126,50,297,121
54,156,226,163,367,236,384,273,236,273,200,126,273,89,347,273,126,297,367,297
55,191,156,273,332,310,310,347,200,273,163,52,236,52,310,200,200,121,297,226
56,50,121,126,261,163,273,236,236,236,236,16,236,52,273,126,200,121,191,226
57,85,50,163,156,200,200,273,273,273,310,89,126,126,236,236,273,15,50,297
58,-125,-90,-20,15,16,52,200,310,163,347,-57,52,-57,163,200,273,-195,-125,226
59,-90,-55,-94,-55,-57,-20,163,384,200,420,89,89,52,163,347,273,-19,-231,402
60,-55,-160,-94,-160,-57,-131,236,384,200,420,-20,-20,-20,89,236,347,-231,-301,332
61,-266,-231,-278,-231,-241,-204,163,420,126,420,-131,-20,-131,89,89,384,-231,-266,332
62,-90,-231,-167,-195,-167,-131,200,384,236,347,16,-20,-20,52,236,347,-90,-160,437
63,-160,-125,-167,-125,-167,-131,236,310,163,347,-94,16,-94,-20,200,273,-160,-125,261
64,-19,85,-94,15,-57,16,200,273,236,347,52,163,52,89,310,200,121,-19,261
