,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,85,121,163,50,163,52,89,-20,89,-57,126,236,126,200,89,52,191,121,15
1,121,191,200,15,236,-20,-20,-131,16,-94,126,200,52,126,16,-20,156,121,50
2,-19,50,52,-90,200,-20,52,-57,16,52,52,200,163,52,52,16,50,85,226
3,85,15,126,-55,347,52,236,52,126,89,126,200,236,126,126,16,121,156,367
4,-19,-19,52,-55,200,52,-57,16,-57,16,-57,89,89,52,-20,-20,-55,226,367
5,-55,-55,89,50,347,89,89,89,52,126,52,52,273,89,200,52,-19,297,402
6,50,-55,163,121,384,200,52,16,16,52,89,16,236,163,163,-20,15,402,297
7,-55,-55,52,121,273,236,52,-20,52,16,16,16,236,52,236,52,-55,367,226
8,85,50,126,191,310,236,347,-20,273,-20,163,89,310,16,347,163,50,332,226
9,15,50,52,121,163,163,89,-94,126,-94,16,89,126,89,163,52,-55,297,50
10,-55,-19,-20,121,163,126,273,52,200,89,16,163,163,163,273,89,-19,226,85
11,15,50,16,156,126,126,347,163,310,236,52,89,89,200,236,163,15,226,121
12,-19,15,-57,156,16,126,273,163,384,236,52,52,16,163,126,236,-19,156,156
13,226,121,200,226,236,163,494,52,420,126,310,163,200,200,273,236,261,156,226
14,261,156,273,156,200,89,163,-94,163,-20,200,126,89,89,126,89,191,85,121
15,156,-19,163,50,89,52,200,-20,236,16,163,52,126,52,273,126,191,15,85
16,191,50,163,85,89,16,273,-20,347,16,200,52,89,89,236,89,261,15,50
17,50,121,52,50,-57,-57,52,-94,163,-20,52,52,16,16,126,52,121,15,-55
18,50,191,52,-19,163,163,273,200,200,200,126,420,236,273,126,126,121,-55,297
19,-19,191,16,-90,16,163,52,163,89,200,-20,347,52,310,-20,52,-55,-55,226
20,-195,121,-57,-90,-20,126,52,163,126,236,-57,310,52,163,-20,200,-90,-55,191
21,-19,121,89,15,89,89,126,52,126,52,-20,273,52,126,-57,126,50,50,50
22,-19,50,52,-19,-20,16,-167,-57,-57,-94,-94,163,-57,126,-131,52,15,85,-55
23,15,297,-20,332,-57,420,200,457,200,126,126,457,200,457,163,457,50,402,261
24,15,226,-57,261,-131,347,89,310,163,52,89,420,126,531,126,384,15,437,191
25,121,226,89,332,163,457,236,310,236,236,200,420,273,568,236,384,50,473,226
26,226,332,236,508,347,457,126,273,126,236,236,420,310,531,163,236,85,473,15
27,226,402,273,543,384,531,16,236,52,126,310,494,384,420,200,310,226,613,15
28,332,543,384,613,384,568,-20,126,16,52,384,531,384,384,236,384,367,578,-55
29,332,508,310,578,310,494,-57,126,-20,126,310,457,273,347,126,310,261,578,-55
30,297,367,310,543,384,531,126,273,126,273,384,420,347,420,236,310,191,543,85
31,332,297,347,473,347,420,163,236,126,163,347,384,310,420,273,236,191,402,50
32,226,191,273,367,236,384,126,236,163,126,310,310,310,310,236,200,191,437,226
33,297,226,310,332,273,310,310,310,273,200,347,236,384,236,310,236,332,367,332
34,332,297,310,367,310,200,347,273,310,236,310,236,347,163,347,163,367,402,297
35,367,332,384,402,494,236,494,310,420,310,384,310,457,236,494,163,402,402,543
36,437,367,457,367,531,236,531,236,457,200,384,310,420,273,384,163,437,226,437
37,367,226,384,191,384,236,384,236,384,163,347,236,347,273,310,200,402,226,473
38,437,156,457,121,420,273,457,273,420,200,420,200,457,236,420,163,543,121,473
39,437,226,420,121,347,236,347,163,310,89,384,163,384,126,384,52,473,85,367
40,437,191,420,156,384,310,347,126,347,52,420,200,420,163,384,89,402,156,508
41,508,191,494,226,420,310,420,52,310,-20,494,236,457,236,273,52,437,50,402
42,437,156,420,121,384,273,273,52,236,52,420,200,420,200,126,52,367,50,367
43,437,156,457,85,420,200,384,163,310,163,457,163,420,126,273,89,437,-55,402
44,473,85,420,-19,310,-20,273,52,236,52,347,52,347,16,273,16,402,-195,297
45,367,-19,347,-125,273,-131,273,-20,273,-57,310,16,347,-20,310,-94,332,-160,473
46,332,-125,347,-125,310,-204,310,-94,273,-131,273,-20,310,-20,310,-167,261,-266,402
47,226,-231,236,-195,163,-278,163,-131,163,-131,163,-57,200,-94,200,-131,121,-231,367
48,226,-231,200,-160,163,-167,236,-20,200,-57,236,-20,236,-94,273,-20,226,-90,437
49,261,-90,200,-90,126,-131,200,16,126,-20,200,16,200,-57,200,-20,261,-55,226
50,191,50,163,-55,163,-20,163,89,200,52,163,89,200,89,273,89,191,50,297
