,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-55,-125,89,-125,-20,16,-57,52,52,126,89,-57,126,16,16,16,156,121,85
1,473,402,494,367,347,457,420,531,200,531,384,236,310,384,273,457,297,367,261
2,-19,-55,16,-19,-20,16,-20,-94,-20,-94,52,-131,89,-131,236,52,-125,-90,-90
3,85,191,89,156,163,16,236,126,52,273,273,236,273,236,16,236,85,156,85
4,156,402,163,226,126,89,236,52,126,52,126,126,89,-20,384,236,-125,-55,-90
5,-195,-125,-204,-231,-241,-278,-241,-241,-57,-57,16,-131,-20,-167,-57,52,-160,-160,-90
6,367,367,273,191,236,163,273,273,163,384,384,200,273,310,126,420,191,261,191
7,15,-19,52,-90,-20,-131,-131,-204,16,-241,52,-131,89,-204,273,-20,-90,-90,-125
8,85,50,52,15,16,-94,-20,-20,16,126,236,163,236,200,-20,126,191,226,121
9,402,437,347,367,236,200,273,163,163,126,273,200,200,200,310,310,156,226,156
10,-90,-160,-20,-125,-57,-204,-131,-204,-20,-131,16,-94,89,-131,-20,-57,-19,-19,50
11,402,297,384,226,420,236,420,384,200,494,347,273,347,384,89,384,332,402,402
12,226,85,200,15,200,126,52,89,126,16,89,-57,52,-20,273,163,15,50,85
13,85,-19,89,15,52,16,-57,126,16,236,200,89,89,236,-131,200,261,261,226
14,508,437,494,402,420,347,420,384,200,310,273,236,236,273,236,384,367,402,332
15,-19,-125,89,-90,89,-131,-20,-131,16,-131,-20,-167,126,-204,126,-94,121,85,85
16,297,297,310,261,420,236,420,347,200,420,310,200,310,347,89,310,402,437,367
17,191,226,163,191,200,236,200,163,200,52,89,16,-20,52,384,163,85,85,121
18,-125,-55,-131,50,-94,-20,-57,52,89,126,16,52,-57,126,-94,52,191,85,156
19,402,473,420,473,347,384,457,420,347,384,200,347,163,347,200,310,437,332,332
20,-19,-90,89,15,-20,-20,-57,-94,163,-131,-94,-94,-20,-131,163,-94,50,-19,-19
21,191,121,200,261,200,310,273,420,236,420,163,200,163,457,-20,310,297,437,297
22,261,261,273,367,236,494,273,420,236,200,89,89,52,273,310,273,156,261,156
23,-19,-90,89,85,-57,163,-94,163,-20,126,16,52,52,163,-94,-57,191,226,121
24,613,508,678,508,420,604,420,641,163,531,347,420,310,531,163,310,473,508,367
25,226,85,384,121,16,200,-57,126,16,-57,16,16,-20,16,163,-20,121,-19,15
26,261,191,347,226,126,273,126,347,89,384,200,310,89,420,-241,163,402,261,261
27,508,543,494,437,273,494,310,420,236,200,200,384,52,273,126,163,297,85,121
28,15,85,16,-19,-131,16,-204,-20,-20,-131,-20,126,-57,-57,-131,-167,85,-125,-160
29,367,578,347,402,200,420,236,457,163,310,310,457,163,420,89,273,297,226,85
30,85,191,52,85,-131,126,-131,-20,-20,-241,52,89,-57,-94,236,-57,-90,-160,-266
31,85,85,-20,85,-131,16,-167,52,-131,52,200,236,52,163,-204,-57,156,50,-125
32,473,508,384,402,126,310,89,273,16,126,236,347,89,200,200,126,156,85,-90
33,-55,-90,-57,-125,-315,-131,-425,-167,-167,-204,-20,-20,-57,-167,-20,-167,-160,-195,-266
34,332,332,273,261,89,236,89,347,52,420,273,310,163,310,16,273,85,261,156
35,191,191,163,85,-20,89,-20,52,16,-20,52,-20,-20,-131,273,16,-160,-90,-19
36,15,-90,16,-90,-94,-167,-131,-57,-94,89,126,16,52,-20,-94,-20,15,50,156
37,473,437,457,297,310,236,310,310,126,310,310,236,200,163,273,310,156,226,332
38,-90,-160,-57,-195,-131,-167,-167,-167,-20,-131,-20,-167,-20,-315,163,-131,-231,-160,15
39,156,85,126,15,163,89,236,236,200,384,236,163,236,200,52,200,50,191,332
40,121,50,126,-19,200,126,273,89,310,16,52,-94,89,-94,384,89,-160,-90,156
41,-195,-407,-204,-336,-20,-167,52,-94,200,16,16,-167,89,-94,-20,-94,-90,-90,156
42,332,226,236,261,420,420,568,494,384,494,310,200,273,384,236,384,156,261,332
43,-90,-160,-57,-55,16,89,52,52,126,-20,-20,-131,52,-57,236,52,-125,-160,15
44,121,50,89,156,200,236,310,347,200,457,236,236,310,384,16,347,297,191,261
45,297,297,273,297,310,384,384,347,347,236,163,236,236,236,420,384,191,50,156
46,-195,-231,-167,-90,-94,16,-94,16,163,52,-20,16,89,52,16,89,50,-125,50
47,261,332,273,402,384,531,457,641,384,641,273,457,273,641,126,641,367,297,402
48,50,50,89,85,126,273,126,200,273,52,-20,126,89,163,273,273,50,-90,121
49,85,50,126,85,236,200,236,310,273,384,200,310,273,457,16,347,297,191,367
50,402,402,384,332,494,457,531,457,457,347,236,310,310,420,420,494,226,226,402
51,-90,-231,-57,-160,89,-57,52,-57,273,-20,16,-57,163,52,89,89,-55,-125,226
52,332,156,236,226,457,310,531,420,457,568,347,236,384,494,126,531,191,261,543
53,121,-19,89,-19,163,126,236,89,310,89,126,-57,126,-57,310,200,-160,-125,226
54,-55,-160,-57,-125,52,-94,89,52,163,236,163,89,163,89,-131,126,15,50,261
55,402,437,347,332,347,310,420,347,273,310,273,347,200,310,236,384,226,226,297
56,-90,-55,-57,-55,-131,-131,-131,-167,16,-204,-20,16,-57,-131,52,-57,15,-160,-19
57,191,332,200,332,163,200,273,273,126,384,310,457,163,384,-20,273,402,297,297
58,156,402,200,367,52,200,163,126,126,16,126,310,16,89,236,89,191,15,85
59,-90,121,-57,156,-94,-20,-57,-20,16,52,89,236,52,89,-131,-57,332,85,156
60,402,684,420,649,347,420,420,457,200,384,273,531,200,420,200,347,508,437,297
61,-125,85,-57,156,-94,52,-131,-57,-57,-167,-57,126,-94,-57,163,-57,50,50,-55
62,50,226,52,297,126,200,89,273,-20,310,200,420,89,347,-57,163,261,332,226
63,191,297,163,332,163,273,126,163,16,16,126,273,16,89,310,163,15,85,50
64,-160,-160,-204,-90,-167,-131,-204,-131,-131,-94,16,89,-20,-57,16,-94,-90,-19,-19
65,297,367,236,297,200,236,310,310,163,347,273,347,163,273,236,273,85,332,261
66,-125,-90,-131,-125,-167,-94,-167,-204,52,-241,-57,-94,-167,-278,236,-131,-371,-90,-55
67,-90,-55,-131,-90,-94,-20,-20,16,52,163,126,126,-20,126,-167,16,-90,226,226
68,191,297,163,156,200,236,200,163,200,89,89,126,16,52,200,126,-55,261,261
69,-231,-231,-204,-266,-94,-131,-204,-204,52,-131,-94,-131,-94,-167,-57,-241,-125,121,156
70,226,191,200,191,384,310,384,384,310,420,236,200,126,347,52,200,261,578,508
71,-55,-90,16,15,200,163,126,16,200,-94,-57,-131,-57,-57,200,-57,85,226,226
72,-55,-90,16,50,347,163,200,200,126,236,89,89,200,273,-94,52,437,508,437
73,437,402,494,473,752,568,604,494,310,347,200,273,384,420,384,310,543,543,508
74,-55,-160,52,85,310,163,89,16,126,-94,-20,-20,200,89,273,-94,297,191,191
75,261,297,310,508,641,494,531,531,273,494,347,384,420,641,200,347,543,543,402
76,85,191,200,367,457,384,310,236,200,89,126,163,273,236,457,163,226,156,50
77,-160,-19,16,121,200,89,52,126,16,200,126,200,310,310,89,89,261,191,15
78,297,543,347,508,420,420,384,384,126,347,347,384,310,494,420,347,261,297,15
79,-160,15,-94,15,-167,-94,-278,-204,-131,-278,52,-20,-20,-20,163,-94,-125,-125,-336
80,156,297,126,297,16,89,89,163,-57,236,384,310,200,384,-57,236,121,226,-19
81,191,297,163,226,-20,126,52,16,-20,-94,200,163,89,89,347,126,-160,-19,-195
82,-231,-90,-241,-125,-351,-204,-351,-204,-241,-131,52,89,-20,-20,-57,-131,-231,-90,-195
83,261,437,126,261,89,200,163,236,-20,236,310,420,126,236,163,236,-55,191,85
84,-125,-90,-204,-195,-204,-204,-204,-278,-94,-278,-20,-57,-57,-315,126,-131,-407,-231,-195
85,15,15,-20,-55,16,-57,89,16,16,200,200,163,163,126,-57,89,-19,85,121
86,226,297,236,226,163,126,200,89,200,16,126,200,126,89,347,126,15,-19,15
87,-160,-55,-131,-19,-167,-167,-241,-241,-20,-204,-20,89,16,16,-57,-131,85,-125,-90
88,437,543,384,543,310,347,310,384,163,384,310,457,273,531,52,347,473,402,261
89,191,156,236,226,126,163,16,52,52,-94,52,16,126,-20,163,16,156,50,15
90,156,50,236,191,236,163,126,236,89,310,236,163,273,310,-94,126,402,261,261
91,508,473,531,473,457,457,384,420,236,310,236,273,273,347,236,273,437,226,297
