,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,719,261,531,226,788,236,347,126,862,89,825,310,678,273,715,52,895,121,789
1,613,261,715,191,862,163,347,126,825,347,752,236,641,163,678,89,578,156,508
2,508,261,715,191,788,163,347,200,825,347,715,347,604,236,531,126,719,121,754
3,860,261,457,191,936,200,347,273,899,384,825,273,715,236,568,236,649,226,789
4,543,156,788,121,752,126,310,273,604,420,641,200,568,163,568,236,473,191,613
5,684,226,494,191,788,200,310,310,825,457,752,273,604,273,641,273,789,191,895
6,684,226,604,191,862,200,310,310,715,531,715,200,604,163,678,273,508,226,613
7,508,261,715,226,678,236,310,273,641,347,641,310,531,273,604,200,684,226,649
8,860,367,420,332,899,310,310,273,788,310,788,347,715,310,641,236,754,297,719
9,543,261,752,226,788,236,310,236,494,420,568,273,604,236,568,273,508,226,437
10,684,332,568,297,715,310,310,310,641,457,678,384,604,347,568,347,825,226,719
11,789,332,531,297,788,310,273,273,531,420,641,310,568,310,604,310,543,261,473
12,402,297,678,261,568,273,273,236,347,236,494,347,457,347,494,236,543,226,437
13,649,332,310,332,641,347,273,273,568,273,641,384,531,384,568,236,613,297,578
14,367,261,531,226,531,273,273,236,347,347,420,310,384,273,494,236,297,297,297
15,367,332,347,261,420,310,273,310,420,310,420,457,384,347,457,200,543,297,578
16,473,332,200,261,568,273,273,347,494,457,457,310,457,273,531,310,297,332,473
17,121,226,494,191,384,200,273,310,347,420,310,273,347,236,457,236,226,261,332
18,437,297,163,261,457,273,273,236,604,347,531,347,457,310,494,236,437,226,473
19,261,191,384,156,457,163,273,126,384,273,420,273,420,236,494,273,156,191,156
20,191,226,347,191,347,200,273,163,384,200,457,420,457,347,420,310,473,191,402
21,473,297,200,261,531,310,236,200,457,384,531,384,568,347,457,384,437,297,367
22,226,297,568,261,457,273,236,200,273,384,347,347,457,347,347,347,367,297,191
23,508,437,310,402,568,420,236,273,531,236,494,494,568,457,420,347,649,402,473
24,473,402,494,367,604,347,236,273,347,273,457,384,531,347,457,347,332,437,226
25,261,367,531,332,457,347,236,273,236,347,420,420,494,384,420,347,543,402,437
26,508,402,310,402,678,420,236,347,420,457,531,420,604,420,457,384,543,473,508
27,261,367,641,332,531,347,236,310,163,384,384,384,494,384,384,347,297,437,297
28,508,437,347,367,531,420,236,310,420,200,494,531,604,494,420,347,578,437,578
29,508,332,347,297,568,310,236,273,384,273,494,384,568,420,494,384,297,367,367
30,226,297,494,261,347,273,236,273,347,347,420,420,420,420,420,384,437,261,402
31,508,367,126,332,457,347,236,347,641,457,568,457,494,420,457,420,473,332,473
32,191,297,457,226,384,236,236,273,384,457,384,347,384,310,347,347,156,297,121
33,226,332,236,297,310,273,236,273,494,420,457,457,384,384,347,347,402,261,367
34,332,297,163,261,347,236,236,273,457,531,420,347,384,310,420,384,121,297,156
35,50,226,384,191,89,200,200,273,200,494,200,310,200,310,273,347,156,226,156
36,332,297,-20,261,126,310,236,347,384,384,273,384,236,420,310,310,332,297,367
37,85,226,200,191,52,200,200,310,126,347,89,310,126,310,236,273,-19,261,50
38,15,332,89,297,-20,273,200,347,200,347,89,457,126,384,163,310,226,226,261
39,226,402,-57,332,163,310,200,347,236,420,126,384,163,384,200,384,85,297,156
40,-90,332,273,297,-20,273,200,310,16,384,-57,347,16,347,126,347,50,261,50
41,437,578,-315,543,236,568,200,641,604,641,200,715,347,715,568,678,895,543,1141
42,1775,1071,-756,1106,1304,1120,200,1230,1672,1193,1009,1156,1230,1193,1488,1193,1669,1036,1916
43,1388,895,494,895,1304,862,200,752,1083,678,1230,752,1120,715,862,531,1001,649,332
44,-195,297,1377,332,126,310,200,273,-57,273,310,273,236,273,89,273,50,367,-195
45,121,437,568,508,163,494,200,531,163,457,126,457,200,531,347,568,402,543,261
46,191,437,420,437,200,420,200,384,89,310,236,420,163,384,126,420,261,402,-55
47,156,437,310,473,163,457,-94,568,163,568,126,494,200,494,347,678,297,508,332
48,402,543,347,508,310,494,-131,457,52,347,273,457,236,457,126,420,226,402,-195
