,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,965,367,678,297,641,52,531,-57,1156,16,678,236,494,89,200,-20,789,15,402
1,473,261,16,50,-278,-94,-351,-94,16,236,52,-20,-57,236,-167,126,-160,50,121
2,613,367,163,191,16,-57,-278,-167,89,273,457,89,16,236,-131,126,156,50,156
3,684,437,420,261,52,-94,-204,-167,89,604,457,347,236,310,-57,163,261,85,191
4,684,578,347,437,200,-131,-167,16,200,531,568,310,89,384,-94,310,367,297,261
5,789,543,531,473,200,-535,-167,16,126,604,494,531,236,457,-57,310,473,191,156
6,754,508,494,508,89,-1014,-278,126,89,457,384,494,163,531,16,384,402,437,156
7,789,578,494,684,347,-1271,-131,200,89,384,568,457,163,494,52,384,473,508,121
8,684,508,604,649,236,-1419,-167,126,-20,531,347,531,384,457,52,273,437,473,15
9,578,578,457,754,310,-1419,-241,236,16,347,384,347,236,531,16,347,402,613,50
10,684,578,568,684,347,-1492,-131,200,16,457,347,457,310,494,126,273,437,332,50
11,613,543,494,508,163,-1566,-167,163,52,457,236,384,273,457,310,273,261,367,50
12,543,543,420,508,347,-1455,-20,163,89,273,384,273,200,310,347,273,402,437,85
13,402,437,568,473,347,-1382,52,89,89,420,273,420,457,310,384,163,437,402,121
14,367,437,384,649,384,-1198,52,200,273,347,347,310,347,347,384,273,367,578,261
15,473,367,420,613,531,-1087,126,163,310,457,457,347,457,273,494,236,402,402,261
16,402,191,494,402,420,-1087,-57,126,273,457,347,236,531,236,531,200,297,437,261
17,402,226,457,437,568,-940,-131,236,310,310,494,52,347,273,457,236,367,543,297
18,402,261,531,473,457,-793,-57,273,273,604,347,310,457,347,494,236,402,473,261
19,261,332,347,613,384,-572,-20,531,347,604,310,273,347,457,494,384,332,578,332
20,332,297,310,649,494,-425,126,604,384,604,384,310,347,420,457,310,367,402,297
21,297,226,310,473,273,-388,16,604,236,678,200,384,420,384,457,200,191,332,191
22,261,402,236,543,310,-204,16,752,273,568,310,236,163,384,384,273,191,473,261
23,332,473,310,578,273,-131,126,678,236,752,273,420,310,347,457,236,261,261,226
24,297,402,200,578,200,-94,89,604,310,568,236,310,273,347,457,236,156,332,297
25,367,332,163,508,347,-94,163,420,310,347,347,236,273,236,494,163,191,156,226
26,261,191,236,226,126,-167,16,126,126,347,163,273,420,126,531,89,50,15,50
27,226,261,126,297,126,-57,16,89,126,52,310,126,236,163,494,200,121,156,85
28,402,261,347,297,273,-20,163,-94,126,52,347,273,420,163,494,200,332,15,85
29,402,261,347,297,200,52,126,-131,163,52,273,273,384,236,494,236,261,156,121
30,473,332,310,332,310,200,163,-94,200,-57,384,236,236,200,384,200,297,121,121
31,402,261,384,191,126,200,52,-167,89,89,236,310,420,126,384,89,261,15,15
32,332,226,236,297,126,347,-131,-20,16,-94,310,89,200,163,310,273,261,191,-19
33,402,297,347,367,163,457,-241,16,-57,126,347,236,273,163,310,273,297,85,-125
34,226,332,273,332,-57,531,-425,126,-131,273,89,273,163,200,236,200,85,226,-125
35,191,402,126,402,52,678,-351,384,-94,273,163,200,-20,163,126,163,121,297,-125
36,156,261,200,297,16,641,-315,384,-131,494,-20,310,163,126,126,163,50,191,-231
37,-55,261,-20,402,-57,678,-388,494,-131,384,-204,126,-94,126,-20,273,-160,437,-336
38,-19,297,-57,437,89,825,-278,531,-94,457,-167,200,-57,126,16,310,-55,437,-336
39,15,226,89,332,126,899,-131,494,-20,531,-94,200,163,163,236,310,50,543,-160
40,191,297,200,402,494,1046,89,641,163,347,273,52,236,200,420,384,297,649,-55
41,191,261,347,332,494,1046,163,604,126,531,163,236,494,163,494,273,261,473,-125
42,85,261,236,367,384,1046,163,752,163,420,163,52,347,163,531,347,156,649,-55
43,156,261,273,367,641,1120,494,752,347,384,531,52,494,126,752,347,402,578,121
44,156,85,457,261,715,1046,752,641,457,494,568,126,788,126,972,347,437,578,297
45,121,-19,347,226,862,1009,936,715,531,347,678,-57,678,89,972,347,437,613,367
46,85,-160,420,85,862,936,1414,604,347,494,568,-20,825,-57,972,163,508,367,226
47,-55,-195,384,50,715,936,1708,641,273,384,531,-167,715,-94,936,126,508,508,226
48,15,-160,457,226,825,972,1377,604,384,236,715,-241,568,-131,715,126,613,437,332
49,50,-231,531,156,568,825,788,457,347,420,494,-94,604,-131,604,89,508,226,332
50,-19,-266,347,85,531,752,715,494,420,310,531,-278,384,-131,531,163,437,297,473
51,-160,-407,347,-55,531,678,899,420,420,494,384,-241,420,-204,494,52,402,50,437
52,-477,-477,200,-90,273,641,788,531,384,568,163,-315,273,-204,384,16,261,191,402
53,-442,-371,126,50,384,715,752,604,347,457,273,-351,52,-204,273,52,367,191,332
54,-442,-407,200,-90,273,568,641,384,200,531,52,-131,163,-204,310,16,261,-19,191
55,-583,-371,-57,-125,163,531,384,273,126,200,-57,-315,-57,-241,200,16,85,85,85
56,-618,-407,-204,-125,89,494,200,89,-57,163,-94,-241,-20,-315,126,-94,121,-55,-55
57,-723,-407,-204,-125,-131,531,16,16,-131,163,-131,-241,16,-278,163,-131,50,121,-90
58,-653,-266,-94,50,126,678,89,89,-94,-57,126,-278,-94,-241,163,-94,191,226,-125
59,-583,-301,126,15,126,641,16,-131,-241,-57,52,-20,126,-167,200,-131,297,50,-266
60,-583,-336,16,85,89,678,-131,-131,-278,-241,16,-131,16,-57,163,-20,261,226,-266
61,-583,-371,16,156,236,752,-57,-131,-241,-167,89,-94,89,-57,163,-20,367,156,-195
62,-759,-442,16,50,163,678,16,-57,-131,-20,-20,-94,163,-57,236,-57,191,226,-90
63,-829,-336,-57,85,347,752,200,126,16,-131,126,-204,-20,-20,200,16,226,367,15
64,-794,-371,89,50,310,752,310,126,16,16,16,52,126,52,236,-20,297,156,50
65,-864,-477,-20,85,200,752,273,163,163,-57,-57,-20,16,89,200,89,226,191,226
66,-864,-512,-94,50,310,678,384,163,273,-20,16,-57,-20,52,163,89,297,50,297
67,-1005,-583,-94,-125,126,531,347,89,200,163,-241,-20,52,52,126,16,85,50,226
68,-1146,-442,-278,-19,200,568,273,236,236,16,-167,-131,-204,52,52,89,-19,191,261
69,-1111,-371,-204,-55,163,568,273,163,200,163,-241,52,-94,89,126,52,-19,15,191
70,-1146,-407,-241,-90,52,568,163,126,163,89,-351,16,-94,126,163,89,-55,226,226
71,-1075,-336,-204,50,236,715,200,126,126,-20,-167,-94,-131,126,89,126,85,332,121
72,-1075,-371,-94,50,163,752,89,52,16,126,-204,-20,16,89,163,52,121,261,50
73,-970,-336,-131,121,273,752,89,89,126,-131,52,-204,-57,89,236,126,261,261,191
74,-829,-477,89,-19,420,568,236,-20,200,-94,163,-57,163,52,347,52,402,-90,226
75,-899,-547,89,-125,347,494,200,16,200,16,89,-94,236,126,384,126,297,50,297
76,-864,-477,-57,-55,568,641,236,200,236,-20,163,-167,89,126,236,163,332,156,261
77,-970,-512,-20,-90,420,678,200,236,126,200,-57,-57,200,89,163,52,191,121,156
78,-1216,-512,-241,-19,236,715,89,384,126,16,-131,-241,-94,52,52,52,-19,332,121
79,-1322,-442,-241,-19,236,752,200,310,89,89,-167,-94,-57,16,52,16,-19,191,50
80,-1392,-442,-315,-90,16,604,89,163,52,126,-351,-57,16,16,52,-20,-160,156,85
81,-1287,-371,-462,15,163,494,52,-20,89,-167,-167,-241,-167,-131,16,-57,-55,85,85
82,-1251,-477,-315,-90,52,273,-131,-315,-20,-167,-204,-204,-57,-241,-20,-241,50,-160,-55
83,-1322,-477,-351,-160,-20,200,-278,-351,16,-315,-131,-388,-167,-278,-20,-241,15,-55,50
84,-1146,-442,-241,-195,200,200,-57,-425,126,-351,52,-315,-94,-278,52,-241,226,-195,121
85,-1111,-547,-204,-266,126,126,16,-572,163,-241,-57,-241,89,-278,163,-278,261,-195,156
86,-1075,-477,-241,-90,347,236,89,-535,236,-425,163,-388,-20,-241,89,-167,437,15,226
87,-935,-407,52,-90,494,236,163,-572,200,-315,163,-241,126,-278,52,-241,508,-90,156
88,-829,-407,52,-195,384,236,52,-388,163,-425,126,-388,-20,-278,16,-204,297,50,85
89,-794,-442,-94,-195,347,273,-20,-278,89,-499,126,-351,-204,-241,-167,-204,261,-19,-19
90,-1040,-512,-241,-195,52,236,-131,-278,-94,-315,-241,-167,-131,-167,-241,-241,121,-19,-160
91,-1216,-477,-535,50,89,384,-94,-94,-131,-499,-315,-315,-315,-94,-315,-131,85,261,-231
92,-1251,-442,-425,15,200,420,-20,-131,-278,-388,-425,-204,-241,-167,-388,-241,121,191,-442
93,-1287,-371,-351,-90,126,420,-131,-57,-388,-388,-462,-278,-315,-131,-425,-204,50,402,-512
94,-1181,-231,-241,-19,310,531,-57,52,-351,-425,-278,-241,-462,-20,-499,-57,156,402,-547
95,-1181,-266,-167,-19,89,457,-57,-20,-351,-241,-425,16,-241,89,-388,-20,85,261,-618
96,-1251,-195,-388,121,16,494,-167,16,-278,-425,-388,-94,-425,126,-388,89,15,367,-547
97,-1251,-195,-351,85,16,457,-204,-131,-351,-351,-425,-20,-351,52,-425,16,15,191,-653
98,-1322,-266,-388,-55,-131,347,-388,-204,-388,-388,-535,-94,-278,16,-351,-20,-125,226,-653
99,-1251,-231,-425,-19,-20,384,-388,-131,-351,-499,-351,-241,-388,-20,-315,-20,-55,226,-653
100,-1181,-301,-315,-125,-167,310,-425,-204,-425,-278,-499,-94,-167,-94,-204,-167,-90,-19,-688
101,-1216,-266,-462,-125,-278,273,-499,-94,-351,-351,-388,-278,-351,-131,-241,-94,-195,121,-583
102,-1146,-160,-462,-55,-204,236,-425,-131,-315,-241,-241,-204,-278,-94,-204,-57,-160,15,-547
103,-1146,-90,-425,15,-278,273,-388,-20,-278,52,-315,-94,-167,52,-94,89,-266,156,-477
104,-1005,-19,-462,156,-57,494,-167,310,-57,163,-131,-131,-241,200,-57,310,-160,473,-195
105,-935,-125,-278,85,89,604,163,531,126,568,-204,126,89,273,126,347,-19,473,-55
106,-935,-90,-241,121,163,678,347,715,236,457,-131,16,89,310,273,384,-55,684,15
107,-723,85,-167,191,384,715,420,752,200,457,89,126,163,347,236,384,50,649,-125
108,-688,226,-94,297,236,825,273,788,52,715,-20,347,310,568,236,568,-55,789,-266
109,-653,402,-167,543,310,1083,236,1046,52,678,126,347,126,715,200,788,15,1001,-266
110,-583,332,16,367,347,972,310,899,-20,715,52,457,310,531,236,604,50,649,-336
111,-618,156,-57,156,200,715,273,715,16,384,16,200,273,347,236,420,-160,613,-301
112,-512,85,-131,191,273,568,310,568,52,200,126,52,200,236,200,384,-55,473,-231
113,-653,50,-131,191,52,420,200,347,52,273,-94,163,273,236,310,273,-125,332,-231
114,-759,85,-388,226,-57,420,163,347,126,126,-57,16,52,200,273,273,-160,402,-125
115,-723,-19,-351,156,-131,347,163,200,89,236,-131,163,89,163,126,163,-160,85,-160
116,-759,-125,-425,50,-351,273,-20,200,52,273,-278,52,16,200,16,236,-301,156,-90
117,-688,-55,-425,121,-167,347,52,273,89,163,-131,-57,-131,163,-57,273,-160,191,-125
118,-618,-90,-204,-19,-204,273,89,200,-57,236,-241,52,16,126,-20,126,-160,50,-195
119,-547,-90,-204,-90,-131,273,52,236,-57,-57,-94,-167,-94,52,-20,89,-160,191,-160
120,-442,-160,-94,-125,52,310,126,163,-57,-57,16,-57,52,16,-20,16,-90,15,-160
121,-583,-231,-167,-19,-94,310,52,200,-94,126,-131,-20,52,163,16,89,-231,156,-125
122,-512,-90,-315,191,16,420,163,347,-57,-20,-20,-57,-204,236,-94,200,-160,226,-160
123,-371,-90,-167,50,-57,273,126,126,-241,-167,-131,163,-131,236,-131,89,-90,15,-301
124,-336,-55,-94,-19,-94,200,-20,126,-278,-462,-94,16,-315,200,-315,89,-125,156,-266
125,-195,15,16,15,52,236,-20,89,-204,-315,52,52,-241,163,-388,52,85,85,-195
126,-231,-19,16,-55,-57,200,-20,89,-167,-57,-94,52,-131,163,-315,16,50,121,-125
127,-160,85,-94,191,52,273,52,200,-131,-241,52,-94,-278,126,-278,89,121,226,-125
128,15,121,52,261,16,200,126,52,-167,-167,-57,126,-94,89,-241,16,156,50,-125
129,85,156,16,226,-131,163,-20,16,-94,-315,-94,52,-241,200,-241,89,50,121,-19
130,191,261,16,156,16,163,52,-131,-57,-351,16,89,-278,200,-278,89,121,-19,-19
131,121,226,89,-19,-57,52,16,-204,-131,-131,-167,200,-94,163,-241,16,-19,15,-55
132,85,261,-20,85,126,200,52,-57,16,-241,16,52,-204,200,-241,126,50,261,50
133,156,261,126,156,200,236,126,-131,-57,-167,52,236,-20,200,-167,52,156,85,-55
134,156,261,89,226,126,236,16,-94,-131,-241,-20,236,-20,310,-94,126,85,191,-90
135,367,332,126,297,273,273,16,-20,-131,-278,126,200,-20,273,-131,163,191,156,-55
136,473,261,273,121,163,163,-57,-20,-167,-20,-20,273,163,236,-57,126,121,85,-55
137,508,367,126,121,126,200,-94,200,-94,-20,52,52,-57,236,-94,200,15,191,50
138,473,367,163,15,89,163,52,273,-20,163,16,200,52,236,-20,89,-55,-55,85
139,226,191,52,-125,-57,89,89,347,52,200,-131,163,89,200,126,52,-231,-90,191
