,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-407,-19,-425,-19,-388,-20,-204,200,-351,200,2923,163,420,126,347,126,121,121,156
1,-125,261,-20,261,-204,273,-241,236,-204,236,-131,200,-278,236,-20,163,-19,402,-160
2,-19,437,16,367,-94,384,-278,273,-57,347,16,420,-131,384,16,384,50,578,-125
3,-301,-125,-315,-55,-388,-20,-241,163,-94,200,-351,-351,-388,16,-131,347,-442,85,-231
4,-336,-301,-278,-90,-388,-20,-241,310,163,273,-499,-241,-462,163,52,384,-336,-55,-336
5,-477,-266,-315,-19,-425,16,-131,347,126,163,-719,-131,-499,126,-20,200,-547,-19,85
6,-653,-90,-425,85,-499,89,-94,236,-57,126,-683,200,-499,163,-131,200,-477,-90,-195
7,-583,15,-609,50,-535,89,-351,126,-94,89,-388,273,-499,89,-167,236,-512,-55,-512
8,-583,121,-646,15,-609,-20,-425,89,-388,163,-278,16,-572,-131,-315,200,-653,121,-442
9,-477,50,-609,15,-609,16,-572,52,-278,126,-241,89,-572,-20,-278,273,-442,156,-899
10,-407,121,-499,85,-572,52,-609,-20,-425,52,-462,89,-609,-57,-425,236,-442,332,-653
11,-547,297,-425,191,-646,163,-609,16,-646,89,-793,347,-683,126,-462,310,-160,402,-583
12,-547,437,-462,226,-646,236,-793,89,-462,89,-977,604,-756,273,-462,273,-160,332,-759
13,-547,543,-499,261,-683,236,-719,163,-646,163,-940,420,-793,163,-535,236,-336,367,-442
14,-477,437,-572,226,-683,236,-793,236,-572,200,-646,420,-719,273,-572,273,-266,297,-829
15,-371,332,-572,226,-646,236,-830,163,-572,163,-499,236,-683,200,-609,163,-442,402,-688
16,-477,297,-572,226,-719,200,-719,126,-609,163,-572,200,-683,126,-462,89,-477,297,-688
17,-477,156,-572,121,-646,163,-683,16,-241,16,-609,310,-646,163,-278,16,-442,121,-864
18,-583,191,-499,121,-572,89,-499,-20,-388,16,-683,200,-535,89,-315,-94,-512,261,-336
19,-583,156,-425,85,-462,126,-388,52,-462,89,-572,273,-425,200,-278,-57,-407,191,-477
20,-442,50,-462,50,-388,52,-351,126,-351,163,-315,89,-315,89,-278,89,-442,261,-231
21,-407,-19,-425,-19,-388,-20,-204,200,-388,236,-204,-131,-351,-20,-315,200,-407,226,-19
22,-160,-55,-351,15,-351,89,-278,236,-94,200,-57,-57,-315,126,-131,200,-125,191,-301
23,-90,85,-167,121,-278,126,-241,236,-204,163,-94,-94,-315,89,-94,89,-160,4802,-2128
24,332,-160,126,-266,236,-167,89,-167,126,52,641,-20,310,-94,347,-20,121,-195,226
25,367,15,163,-125,310,-20,200,-167,89,16,641,126,420,16,310,-20,226,-125,332
26,402,15,200,-90,347,52,273,-204,384,-57,531,236,457,-20,420,-20,332,-125,15
27,297,-19,384,-19,457,89,384,-167,310,89,310,89,531,-57,384,89,261,156,402
28,261,15,494,85,531,163,494,-20,384,236,310,126,568,16,531,200,437,85,156
29,297,15,420,50,457,126,384,-20,457,163,384,52,457,16,494,200,367,85,226
30,297,50,347,85,384,163,420,126,236,236,531,89,457,163,310,347,297,85,543
31,367,15,236,15,347,126,420,200,420,200,604,236,420,163,236,310,191,-160,332
32,297,-55,200,-55,310,16,347,236,236,200,494,126,384,163,126,310,50,15,754
33,297,-55,347,15,384,126,347,310,200,200,273,89,310,200,236,347,226,85,649
34,191,-125,310,15,310,89,273,163,347,126,16,16,163,89,236,273,226,156,543
35,50,-55,310,85,236,126,310,89,163,236,16,-57,89,52,200,384,191,191,684
36,121,-19,200,50,200,89,347,16,310,126,347,163,200,52,310,310,332,-55,226
37,261,-19,236,-55,273,-20,384,16,310,126,788,126,420,-20,310,200,367,50,613
38,543,156,457,-55,531,-20,604,126,347,236,1009,163,641,16,457,200,613,85,649
39,578,191,457,-90,531,-57,531,52,531,126,752,89,531,-57,420,52,543,191,367
40,332,191,384,15,420,52,457,16,273,89,236,-131,347,-20,163,-20,297,402,543
41,121,121,273,156,310,236,494,16,347,16,-20,-20,236,52,126,-167,226,226,156
42,-90,-19,52,156,89,236,310,16,163,-57,-20,-20,126,89,-57,-241,-90,121,226
43,-90,-19,-20,191,16,273,236,126,-57,16,273,126,163,236,-131,-94,-160,-19,226
44,-19,-160,-131,50,-57,163,126,89,200,-20,420,200,163,200,-20,-131,-160,-195,15
45,-55,-160,-167,-19,-94,52,163,163,126,89,273,16,89,126,-57,-94,-266,-19,402
46,-90,-55,-94,-19,-57,52,200,163,273,126,52,16,16,89,16,-20,-90,-19,85
47,-160,-55,-94,-90,-94,-57,52,16,273,52,-241,-131,-94,-20,-131,52,-160,85,15
48,-195,50,-57,15,-94,16,52,16,89,126,-278,-94,-57,52,-94,163,-125,85,50
49,-160,15,-131,-55,-131,-20,16,-20,347,89,-94,89,-57,52,89,52,-160,-160,-231
50,-160,15,-131,-19,-94,-20,52,126,200,163,89,126,52,126,16,16,-266,-19,191
51,15,121,-20,50,16,89,126,310,126,200,273,347,126,236,16,16,-90,-55,-19
52,121,121,-20,50,-20,89,16,236,52,163,163,273,52,126,-94,89,-90,121,-19
53,85,191,16,121,-20,126,52,200,-204,310,-20,126,52,89,-131,273,-19,332,121
54,85,191,16,85,-57,89,16,52,-20,310,-20,163,-57,16,-20,236,15,191,-301
55,-19,191,-20,50,-94,89,-94,16,-131,384,16,126,-131,52,-131,273,-125,261,15
56,15,191,16,156,-94,200,-167,126,-131,420,126,273,-94,200,-94,310,-19,156,-55
57,-19,156,-94,156,-131,236,-241,200,52,347,52,273,-167,200,-131,200,-160,121,50
58,-125,156,-94,261,-167,310,-94,420,-57,531,-94,163,-204,236,-167,347,-266,226,402
59,-125,121,-204,297,-241,347,16,531,163,531,-204,126,-241,236,-57,420,-231,85,85
60,-195,15,-278,226,-278,273,52,457,52,457,-315,-94,-241,126,-204,347,-407,261,297
61,-195,85,-167,297,-167,310,89,420,-57,347,-278,16,-167,163,-241,310,-301,297,85
62,-125,121,-204,191,-204,236,-57,163,89,126,-204,200,-241,126,-167,163,-231,261,-231
63,-125,297,-131,226,-204,236,-167,89,-241,126,-167,310,-241,200,-241,236,-231,332,15
64,-55,402,-131,261,-204,273,-241,163,-167,163,-131,531,-167,273,-167,200,-90,121,-301
65,-160,261,-204,226,-204,200,-241,273,-167,236,-241,310,-167,236,-204,236,-336,191,15
66,-301,121,-167,226,-167,236,-20,531,-94,531,-278,52,-131,236,-131,494,-336,226,156
67,-301,-55,-278,50,-204,126,52,531,273,531,-315,-94,-204,89,-20,531,-371,156,-125
68,-336,-90,-315,85,-278,126,16,420,126,568,-388,-131,-204,126,-131,531,-442,402,121
69,-266,121,-278,261,-204,310,-20,310,126,420,-315,273,-131,310,-94,384,-195,297,-301
70,-195,297,-204,402,-167,420,-204,126,16,200,-204,420,-167,347,-241,273,-231,402,-231
71,-90,508,16,613,-20,604,-204,236,-278,236,16,457,-57,457,-241,310,-90,543,-90
72,85,543,126,613,52,641,-131,273,-94,126,52,420,-57,384,-131,126,50,473,-266
73,-19,508,126,649,16,641,-57,347,-167,200,-131,273,-57,420,-167,89,-19,613,226
74,-90,508,89,719,16,752,52,568,-57,273,-241,457,-57,604,-57,200,50,437,85
75,-125,402,-57,613,-57,641,-20,568,16,273,-167,494,-131,604,-94,310,-90,367,85
76,-55,402,16,578,-57,568,-57,641,-241,420,89,457,-20,568,-131,457,-90,437,191
77,156,473,52,508,-20,531,-57,568,-57,420,273,604,-20,494,-20,347,50,332,-160
78,121,578,52,473,-57,457,16,531,-94,457,163,568,-20,494,16,310,15,437,297
79,50,578,52,508,16,494,236,641,52,531,52,604,16,568,200,420,85,261,226
80,-19,402,-57,332,-20,420,236,678,310,568,16,604,52,531,236,494,-55,191,191
81,15,402,52,367,89,420,200,752,89,715,163,531,126,604,16,641,-90,367,402
82,297,508,200,437,236,457,89,715,126,641,420,678,236,641,52,641,156,297,-19
83,402,613,310,508,273,494,52,568,52,568,384,531,236,641,89,641,156,508,191
84,402,754,420,649,347,641,200,641,89,604,273,604,273,752,310,678,297,543,85
85,367,649,347,613,273,678,236,604,420,494,200,678,236,715,457,641,261,578,-19
86,332,649,384,649,273,678,347,641,347,641,273,678,273,678,384,715,191,754,367
87,473,754,457,684,384,715,420,752,494,678,457,862,347,715,420,752,332,684,121
88,508,789,457,719,384,715,273,752,384,604,494,788,347,678,310,641,297,789,332
89,543,895,568,825,494,825,310,678,273,494,457,788,420,752,384,494,473,684,402
90,543,719,531,613,494,641,310,384,531,163,384,641,457,604,641,200,508,332,191
91,473,402,531,367,494,384,384,163,420,126,347,273,494,420,641,200,332,367,613
92,437,50,531,191,531,273,531,236,604,163,420,273,568,384,715,310,332,261,437
93,367,-160,420,85,494,163,641,347,715,310,457,310,604,347,641,347,50,297,613
94,332,121,420,191,568,200,752,494,568,494,531,420,678,420,641,420,50,332,754
95,508,226,457,226,568,273,457,420,641,347,494,568,568,384,715,347,332,297,332
96,543,297,568,437,494,420,16,420,310,457,457,457,384,420,604,457,437,649,508
97,649,613,678,578,457,568,-204,420,236,457,531,494,200,457,678,457,578,578,50
98,719,613,604,402,310,384,-315,200,236,236,604,347,52,273,494,200,508,473,-19
99,649,508,568,332,310,273,-94,52,-57,126,568,236,126,273,273,16,402,367,191
100,508,297,347,226,273,236,200,16,126,-20,420,384,200,273,273,-167,191,156,-90
101,191,156,89,191,163,200,347,16,52,-20,126,236,273,163,200,-131,-160,261,261
102,15,297,52,261,200,273,457,16,16,-57,16,126,310,89,236,-131,-55,121,50
103,-19,191,16,156,126,126,347,-94,163,-167,16,-94,273,-57,236,-278,-90,15,-55
104,-55,-19,16,50,126,16,384,-94,16,-94,-20,-278,273,-94,200,-204,-266,15,226
105,-90,-266,-94,-125,89,-94,420,-94,273,-131,-94,-131,200,-20,273,-204,-301,-231,-90
106,-195,-371,-167,-160,16,-131,420,-167,200,-241,-204,-131,163,16,16,-278,-407,-125,191
107,-90,-266,16,-55,163,-20,347,-131,-20,-278,-167,-57,236,89,-131,-315,-195,-125,85
108,85,-231,89,-19,163,-20,-20,-131,-20,-351,-57,-94,200,-20,-131,-351,-19,15,-231
109,156,15,236,121,200,89,-278,-94,-351,-94,52,-241,126,-57,-167,-57,-19,367,-90
110,156,332,236,226,163,200,-278,52,-241,126,126,16,52,52,16,236,-19,367,-512
111,-19,402,89,226,16,200,-204,200,-167,347,16,200,-57,163,16,420,-301,367,-301
112,-90,261,-20,226,-57,236,-20,347,-204,494,-20,384,-57,384,89,531,-266,121,-160
113,-125,15,-167,-19,-167,16,-57,200,16,163,-94,347,-131,200,89,236,-301,-266,-336
114,-266,-55,-204,-90,-204,-94,-131,16,-204,16,-204,-20,-167,16,-94,16,-371,-125,85
115,-231,-19,-204,-55,-204,-57,-241,-57,-241,-131,-204,-131,-241,-131,-167,-167,-231,-125,-301
116,-160,-125,-204,-125,-278,-94,-499,-204,-315,-278,-241,-388,-351,-315,-425,-278,-266,-55,-301
117,-195,-195,-167,-90,-278,-94,-535,-241,-572,-278,-278,-462,-388,-278,-462,-278,-266,-90,-266
118,-266,-336,-278,-301,-388,-241,-499,-351,-351,-462,-388,-388,-462,-388,-388,-462,-336,-442,-618
119,-547,-336,-535,-442,-572,-462,-388,-462,-425,-499,-572,-425,-499,-462,-499,-535,-618,-477,-231
120,-618,-336,-683,-547,-646,-535,-315,-535,-425,-572,-572,-388,-535,-462,-425,-535,-618,-759,-477
121,-618,-583,-830,-688,-793,-646,-499,-609,-351,-646,-535,-572,-646,-609,-425,-535,-723,-794,-547
122,-653,-794,-719,-688,-756,-683,-683,-609,-609,-572,-535,-793,-646,-683,-462,-499,-723,-688,-512
123,-618,-864,-646,-794,-719,-793,-830,-683,-572,-719,-572,-793,-683,-793,-535,-683,-653,-759,-970
124,-688,-794,-572,-864,-683,-867,-867,-830,-867,-793,-719,-940,-646,-903,-756,-793,-794,-547,-759
125,-688,-723,-535,-794,-609,-793,-719,-793,-977,-793,-756,-830,-609,-830,-756,-756,-688,-618,-899
126,-618,-723,-572,-829,-609,-830,-609,-867,-646,-867,-756,-756,-609,-830,-719,-793,-583,-653,-829
