,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,156,50,89,297,126,236,200,310,89,457,89,384,163,310,163,310,191,121,191
1,121,191,89,15,16,163,52,89,-94,-204,126,126,200,16,16,52,156,121,156
2,50,261,52,50,52,89,163,126,52,-241,89,163,200,126,163,52,50,191,226
3,15,226,16,121,163,126,273,126,310,89,16,200,200,89,310,89,15,191,191
4,-19,85,-57,156,200,126,273,163,457,126,-20,126,200,52,347,52,-19,226,191
5,-19,15,-20,121,163,89,236,163,494,126,52,52,163,16,273,126,15,226,191
6,85,156,52,-55,126,52,163,126,347,273,163,52,126,-94,126,126,85,156,121
7,156,261,126,-55,126,16,126,163,273,163,236,52,89,-20,89,163,121,121,156
8,191,156,200,50,163,52,89,126,236,236,200,52,89,89,52,163,191,50,156
9,191,50,236,191,126,126,52,52,126,89,89,126,52,163,16,126,226,85,121
10,156,15,236,226,89,163,16,16,89,-57,52,200,16,163,52,89,261,121,85
11,121,156,273,121,89,163,16,-20,52,16,89,200,16,52,52,52,226,156,15
12,156,191,236,121,89,126,-20,16,-20,-57,163,52,-20,16,52,52,156,261,85
13,191,50,200,121,126,163,16,126,16,52,89,-20,89,-20,89,89,121,226,85
14,50,-55,126,50,126,126,89,126,89,89,-57,16,126,89,126,89,50,156,121
15,-19,-55,89,121,126,89,126,163,236,16,-57,52,126,236,273,89,-19,85,156
16,-55,15,126,156,163,126,163,126,273,200,-20,52,163,163,273,89,15,85,85
17,-19,121,89,121,126,89,126,89,236,89,126,89,163,52,273,89,15,191,50
18,121,226,89,50,163,89,126,89,163,163,163,89,200,-20,273,163,15,156,50
19,121,121,89,121,126,126,126,89,89,236,89,89,163,52,236,89,50,50,50
20,15,15,52,261,126,163,126,126,126,89,16,89,89,236,310,89,50,-19,121
21,-19,-19,16,261,52,236,126,126,126,126,-20,89,52,273,310,163,50,-55,85
22,15,85,16,121,16,200,89,163,89,89,126,52,89,273,273,163,50,50,50
23,85,191,52,15,89,126,89,200,52,200,236,52,126,236,236,163,85,85,15
24,121,50,52,-19,89,89,126,200,-20,347,163,52,163,200,200,200,50,50,50
25,85,-90,-20,85,126,52,163,200,52,200,89,52,163,200,273,273,-19,15,121
26,15,-19,-57,85,163,89,163,163,126,273,16,89,163,126,310,273,15,-19,156
27,-19,50,-94,-19,126,52,163,163,163,163,52,52,126,126,236,163,15,85,156
28,50,156,-20,-55,126,52,163,163,126,89,200,89,126,126,200,126,15,121,121
29,85,226,52,-55,126,52,163,126,89,126,126,52,200,52,126,126,50,121,121
30,50,121,52,121,126,89,163,163,126,16,16,52,163,126,163,163,85,85,226
31,15,15,16,191,89,126,163,163,200,163,-20,89,126,163,200,200,85,-55,226
32,15,156,-57,85,52,89,163,126,200,163,163,163,52,89,163,200,85,-55,121
33,156,121,-20,50,16,52,89,126,163,163,384,163,52,16,163,200,156,15,50
34,297,121,126,50,16,89,52,89,89,310,347,163,52,-20,89,89,191,15,-55
35,261,261,200,191,52,126,52,89,89,89,200,163,89,52,126,52,156,50,15
36,156,297,200,226,126,163,163,89,126,126,89,200,200,163,163,89,121,15,85
37,121,156,163,121,126,163,200,89,52,126,89,89,236,200,126,89,156,121,85
38,191,50,200,156,200,126,126,163,-20,52,236,16,236,163,52,163,226,226,50
39,297,-19,273,191,236,163,126,163,-94,236,273,52,236,-20,16,163,261,226,50
40,261,50,273,191,273,200,163,163,16,126,126,126,236,16,126,89,121,226,156
41,85,156,200,191,310,200,273,200,273,200,-57,163,236,89,310,126,15,156,297
42,-55,121,126,85,273,200,310,200,384,347,-57,163,200,89,347,200,-55,156,332
43,-19,15,89,85,236,163,273,236,310,273,89,89,163,89,310,200,50,226,297
44,121,-55,200,156,200,163,200,200,200,457,163,16,200,-57,200,163,191,191,226
