,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,437.0,50.0,384.0,332.0,384.0,89.0,200.0,200.0,457.0,-20.0,163.0,310.0,200.0,236.0,200.0,384.0,402.0,156.0,85.0
1,121.0,50.0,273.0,156.0,310.0,163.0,347.0,126.0,457.0,126.0,126.0,273.0,384.0,126.0,310.0,89.0,332.0,191.0,402.0
2,402.0,-90.0,494.0,191.0,531.0,200.0,457.0,163.0,568.0,126.0,347.0,236.0,457.0,126.0,531.0,52.0,402.0,156.0,437.0
3,121.0,297.0,273.0,15.0,236.0,16.0,457.0,52.0,236.0,126.0,126.0,200.0,200.0,89.0,310.0,16.0,261.0,50.0,297.0
4,367.0,-90.0,420.0,191.0,457.0,163.0,273.0,236.0,457.0,200.0,384.0,310.0,494.0,163.0,347.0,126.0,508.0,121.0,508.0
5,297.0,297.0,494.0,85.0,457.0,52.0,457.0,89.0,310.0,236.0,347.0,163.0,273.0,163.0,420.0,-20.0,367.0,15.0,226.0
6,261.0,156.0,273.0,50.0,310.0,52.0,273.0,126.0,273.0,236.0,310.0,236.0,310.0,126.0,236.0,126.0,367.0,50.0,332.0
7,578.0,-19.0,531.0,191.0,568.0,163.0,384.0,200.0,494.0,273.0,457.0,200.0,494.0,200.0,384.0,126.0,508.0,121.0,402.0
8,261.0,402.0,347.0,85.0,273.0,89.0,420.0,16.0,126.0,163.0,273.0,89.0,236.0,89.0,163.0,16.0,367.0,85.0,191.0
9,437.0,-19.0,384.0,226.0,384.0,273.0,200.0,163.0,347.0,89.0,457.0,200.0,457.0,89.0,163.0,89.0,578.0,226.0,437.0
10,437.0,261.0,457.0,191.0,420.0,200.0,384.0,16.0,273.0,52.0,310.0,163.0,273.0,89.0,384.0,-20.0,402.0,156.0,226.0
11,121.0,261.0,163.0,156.0,163.0,163.0,236.0,52.0,200.0,52.0,126.0,200.0,163.0,52.0,163.0,89.0,297.0,156.0,191.0
12,332.0,-55.0,273.0,261.0,347.0,273.0,163.0,163.0,420.0,163.0,236.0,200.0,273.0,200.0,310.0,200.0,297.0,156.0,261.0
13,50.0,367.0,52.0,50.0,52.0,89.0,310.0,52.0,89.0,163.0,-57.0,126.0,-57.0,163.0,200.0,126.0,15.0,15.0,-19.0
14,121.0,-90.0,16.0,121.0,126.0,163.0,126.0,200.0,236.0,126.0,52.0,236.0,200.0,200.0,89.0,273.0,156.0,121.0,191.0
15,297.0,121.0,347.0,85.0,347.0,52.0,310.0,-57.0,420.0,89.0,200.0,52.0,236.0,52.0,494.0,-20.0,261.0,50.0,121.0
16,85.0,191.0,126.0,15.0,126.0,16.0,163.0,-57.0,200.0,16.0,52.0,52.0,126.0,16.0,310.0,16.0,156.0,85.0,85.0
17,402.0,-266.0,347.0,156.0,420.0,163.0,126.0,52.0,494.0,52.0,347.0,163.0,347.0,126.0,457.0,89.0,367.0,156.0,297.0
18,156.0,226.0,273.0,15.0,236.0,16.0,310.0,-94.0,310.0,52.0,126.0,126.0,89.0,126.0,457.0,-57.0,191.0,15.0,50.0
19,121.0,-90.0,200.0,85.0,273.0,126.0,200.0,89.0,494.0,163.0,200.0,310.0,310.0,126.0,347.0,126.0,332.0,121.0,297.0
20,297.0,15.0,457.0,191.0,494.0,163.0,420.0,89.0,568.0,200.0,236.0,273.0,310.0,163.0,568.0,52.0,367.0,121.0,297.0
21,15.0,261.0,236.0,85.0,236.0,52.0,384.0,52.0,310.0,126.0,16.0,236.0,163.0,126.0,347.0,16.0,261.0,50.0,226.0
22,332.0,-160.0,420.0,261.0,494.0,236.0,310.0,200.0,604.0,163.0,236.0,347.0,457.0,236.0,420.0,163.0,508.0,156.0,473.0
23,191.0,332.0,420.0,156.0,384.0,126.0,531.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
24,-1146.0,-547.0,-1014.0,-301.0,-1014.0,-241.0,-1087.0,-131.0,-609.0,-94.0,-1198.0,-241.0,-977.0,-204.0,-867.0,-94.0,-1146.0,-195.0,-864.0
25,-1146.0,-547.0,-1014.0,-301.0,-1014.0,-241.0,-1087.0,-131.0,-609.0,-94.0,-1198.0,-241.0,-977.0,-204.0,-867.0,-94.0,-1146.0,-195.0,-864.0
