,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-336.0,-583.0,-167.0,-301.0,-57.0,-241.0,126.0,126.0,384.0,604.0,-204.0,-535.0,-20.0,-131.0,16.0,163.0,-125.0,-301.0,-55.0
1,-512.0,-618.0,-388.0,-371.0,-131.0,-351.0,16.0,52.0,163.0,641.0,-278.0,-499.0,-94.0,-204.0,52.0,163.0,-407.0,-442.0,50.0
2,-160.0,-407.0,-94.0,-160.0,52.0,-278.0,310.0,52.0,236.0,494.0,16.0,-388.0,-94.0,-167.0,200.0,52.0,-195.0,-125.0,50.0
3,-407.0,-477.0,-278.0,-231.0,-204.0,-315.0,-167.0,-167.0,-94.0,89.0,-241.0,-462.0,-204.0,-241.0,-131.0,-167.0,-160.0,15.0,15.0
4,-266.0,-371.0,-57.0,-90.0,-20.0,-131.0,200.0,89.0,89.0,163.0,-20.0,-278.0,-94.0,-131.0,126.0,52.0,-301.0,15.0,367.0
5,15.0,-160.0,126.0,-55.0,-57.0,-94.0,89.0,89.0,89.0,16.0,52.0,-167.0,-94.0,-94.0,-20.0,-57.0,-19.0,226.0,191.0
6,-231.0,-231.0,-94.0,-195.0,-167.0,-167.0,-167.0,16.0,-20.0,52.0,-57.0,-131.0,-94.0,-131.0,-167.0,89.0,-195.0,15.0,261.0
7,191.0,-19.0,236.0,15.0,89.0,-57.0,163.0,200.0,236.0,200.0,236.0,52.0,16.0,16.0,89.0,236.0,-19.0,85.0,261.0
8,50.0,-19.0,89.0,-55.0,-131.0,-94.0,-278.0,16.0,52.0,52.0,16.0,-20.0,-131.0,-20.0,-131.0,52.0,156.0,85.0,50.0
9,121.0,85.0,126.0,85.0,16.0,-20.0,52.0,236.0,236.0,236.0,200.0,163.0,16.0,89.0,200.0,273.0,15.0,-90.0,297.0
10,473.0,332.0,384.0,226.0,163.0,16.0,236.0,163.0,310.0,126.0,310.0,273.0,163.0,89.0,236.0,163.0,367.0,85.0,85.0
11,191.0,226.0,89.0,50.0,16.0,-57.0,-57.0,-20.0,89.0,126.0,89.0,273.0,126.0,16.0,52.0,163.0,156.0,-160.0,15.0
12,508.0,473.0,310.0,226.0,200.0,16.0,310.0,126.0,384.0,347.0,347.0,604.0,163.0,126.0,347.0,273.0,156.0,-125.0,15.0
13,437.0,649.0,163.0,121.0,-57.0,-94.0,-131.0,-131.0,163.0,52.0,163.0,788.0,16.0,16.0,-57.0,-20.0,261.0,50.0,-231.0
14,402.0,754.0,126.0,191.0,16.0,-57.0,16.0,-94.0,89.0,52.0,200.0,972.0,52.0,52.0,52.0,89.0,15.0,-19.0,50.0
15,684.0,930.0,384.0,332.0,200.0,52.0,236.0,-57.0,126.0,-131.0,347.0,1009.0,89.0,126.0,126.0,-20.0,332.0,367.0,85.0
16,-899.0,-970.0,-351.0,-371.0,-94.0,-57.0,-167.0,-20.0,-278.0,126.0,-499.0,-867.0,-94.0,-94.0,-315.0,-20.0,-195.0,156.0,332.0
17,-512.0,-688.0,-20.0,-19.0,200.0,163.0,236.0,236.0,16.0,200.0,-94.0,-609.0,52.0,126.0,52.0,236.0,-90.0,85.0,332.0
18,-407.0,-583.0,-57.0,-19.0,16.0,126.0,-204.0,-57.0,-167.0,-167.0,-131.0,-609.0,-20.0,89.0,-131.0,52.0,121.0,85.0,-90.0
19,-512.0,-618.0,-241.0,-90.0,-57.0,89.0,-204.0,-57.0,-57.0,-57.0,-167.0,-572.0,-20.0,52.0,52.0,273.0,-160.0,-231.0,-19.0
20,-231.0,-477.0,16.0,-19.0,89.0,52.0,126.0,16.0,310.0,89.0,-57.0,-499.0,16.0,16.0,163.0,310.0,15.0,-125.0,-125.0
21,-583.0,-688.0,-278.0,-266.0,-204.0,-131.0,-204.0,-57.0,200.0,200.0,-388.0,-646.0,-94.0,-94.0,-167.0,273.0,-125.0,-371.0,-195.0
22,-212.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,191.0,261.0,163.0,261.0,200.0,126.0,163.0,200.0,163.0,273.0,200.0,273.0,163.0,200.0,52.0,52.0,367.0,402.0,191.0
