,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,50,-231,16,-231,16,-57,200,200,163,200,126,-977,126,273,310,89,-55,-195,85
1,332,156,457,261,494,310,310,16,310,52,347,273,384,310,384,126,226,367,332
2,332,156,457,261,494,310,310,16,310,52,347,273,384,310,384,126,226,367,332
3,156,191,310,226,310,310,236,126,200,89,200,273,236,200,236,89,156,332,191
4,156,226,200,297,89,310,52,16,89,-131,126,200,126,273,89,52,191,297,15
5,50,156,126,226,-20,273,89,16,52,-131,89,163,126,200,16,52,50,332,85
6,-19,226,126,261,16,236,89,16,89,-94,89,236,89,273,-57,52,121,261,15
7,50,261,126,261,52,236,52,-57,52,-131,52,310,89,310,-131,16,85,297,50
8,-19,191,89,191,52,273,52,16,16,-94,16,310,16,236,-167,52,15,332,85
9,50,191,89,297,89,310,16,-20,16,-57,-20,310,-20,273,-131,16,85,332,15
10,15,226,126,297,163,273,-20,163,-20,163,-57,273,-20,200,-94,52,-19,367,121
11,-19,297,89,261,200,200,-20,126,-57,89,-20,236,-20,163,-94,52,50,226,15
12,85,191,126,156,200,89,-57,-20,-20,-20,16,200,16,200,-94,52,50,156,85
13,15,85,89,50,200,52,126,163,126,163,-20,126,16,126,-20,163,50,156,226
14,50,85,89,121,126,126,126,273,163,236,-20,126,-20,200,16,163,156,156,121
15,85,121,126,156,126,163,126,384,126,384,16,126,16,200,52,200,85,226,261
16,121,121,126,121,163,126,273,457,236,457,126,126,89,163,163,200,156,121,297
17,332,50,236,85,236,52,347,310,347,310,200,52,163,126,273,126,191,50,367
18,297,15,273,-19,236,16,420,384,384,384,163,16,163,16,347,126,156,85,473
19,297,85,273,85,273,89,347,347,310,384,163,89,163,163,273,163,261,85,332
20,332,156,310,156,273,200,200,273,200,236,163,126,163,200,163,126,261,191,332
21,297,156,273,191,200,273,163,273,89,200,163,163,126,89,89,126,261,191,226
22,332,191,236,261,163,273,52,273,52,273,163,200,126,126,89,89,261,156,156
23,226,191,200,191,126,200,52,384,16,384,126,163,126,52,89,126,85,121,156
24,156,191,89,156,89,126,16,273,16,310,89,163,89,126,52,126,50,50,-55
25,121,156,89,156,52,163,52,273,89,310,89,163,89,163,16,163,-19,85,50
26,15,121,16,121,16,200,200,384,163,420,52,200,89,126,52,200,-19,121,85
27,50,191,16,191,89,236,163,347,200,420,89,200,89,236,89,236,50,156,15
28,50,226,52,156,126,236,236,420,236,420,126,200,126,163,89,310,15,191,156
29,85,156,52,156,163,200,310,347,310,310,200,163,163,163,163,273,85,121,50
30,191,85,126,156,200,126,236,200,310,163,236,126,236,163,163,200,50,156,85
31,121,50,126,85,200,163,273,200,236,163,200,126,200,126,163,163,50,191,85
32,156,156,126,156,236,236,200,126,236,126,200,200,163,310,126,163,191,156,50
33,121,191,163,156,236,273,273,236,347,310,126,236,163,273,200,236,156,226,261
34,85,156,163,191,236,310,384,420,384,457,126,273,163,236,236,273,191,226,261
35,191,191,236,261,273,310,273,347,347,347,200,236,200,236,236,273,191,261,261
36,121,156,200,156,200,273,273,310,273,236,200,200,200,163,200,273,121,261,191
37,121,156,89,156,52,236,163,200,163,126,200,163,163,236,163,236,121,191,-19
38,85,121,52,156,16,236,52,273,89,273,163,163,163,163,126,273,15,226,50
39,15,156,-20,156,52,236,52,384,16,384,126,236,126,126,52,236,15,191,50
40,50,121,52,191,126,273,-20,347,52,347,89,200,89,200,16,236,-19,226,85
41,-90,85,16,156,89,236,89,420,126,420,-20,163,16,126,52,236,-90,261,156
42,-125,156,-20,191,16,200,52,347,89,347,-57,163,-57,163,52,200,15,226,15
43,-55,191,-20,226,16,200,16,347,16,347,-57,163,-57,163,-20,236,-55,297,50
44,-160,156,-94,191,-20,236,-20,384,-20,384,-57,163,-57,163,-131,236,-90,226,15
45,-90,156,-57,226,-20,273,-131,310,-94,310,-20,163,-20,273,-167,200,-19,191,-90
46,-90,121,-57,191,-57,236,-131,384,-131,347,-20,126,16,126,-94,236,-19,226,15
47,-19,191,16,261,52,236,-94,347,-94,310,126,200,126,89,-20,273,156,191,15
48,191,226,200,261,236,236,16,273,52,310,236,163,273,126,89,236,226,156,226
49,191,156,236,121,273,126,200,310,200,347,310,163,310,89,200,200,261,85,367
50,332,156,310,156,347,126,200,273,236,273,347,200,347,236,273,163,367,156,332
51,367,156,347,156,420,200,236,200,200,163,347,200,384,200,310,126,332,297,402
52,332,191,347,226,420,236,200,52,126,16,384,200,384,200,273,89,402,261,226
53,402,226,384,261,384,236,89,-57,126,-94,420,163,384,200,273,89,367,332,226
54,297,191,310,156,420,236,236,16,163,-20,420,200,420,126,347,89,297,367,297
55,367,226,384,261,531,310,273,-94,236,-131,420,310,420,200,347,16,437,402,226
56,402,297,494,332,641,384,273,-167,310,-167,420,347,420,163,347,-20,437,543,402
57,367,332,568,402,678,420,347,-131,347,-167,420,347,420,200,310,-57,508,543,367
58,402,367,568,473,641,420,273,-204,310,-204,420,310,457,273,273,-94,473,543,297
59,261,367,494,367,531,384,273,-131,236,-167,384,310,420,200,200,-20,332,473,261
60,261,332,420,367,384,347,200,-167,163,-167,310,347,347,236,163,-20,332,332,121
61,226,226,347,297,236,273,200,-94,163,-94,236,273,273,200,200,52,191,332,226
62,85,156,200,226,163,236,200,-20,126,-131,163,200,200,126,163,52,121,226,121
63,50,191,163,261,89,200,16,-167,16,-204,89,163,89,236,89,89,85,191,-55
64,-55,191,52,156,16,163,16,-94,-20,-57,16,163,16,200,52,126,-55,156,-19
65,-90,121,-57,121,-57,52,16,-57,16,-57,-20,163,-57,236,52,89,15,-19,-160
66,-19,85,-57,50,-131,-20,-20,-57,16,-20,-20,126,-94,163,16,89,-19,-19,-90
67,-55,121,-57,15,-131,-20,16,16,52,16,16,89,-57,16,-20,89,50,-19,-55
68,85,156,52,85,-94,-20,-57,-57,-20,-20,52,89,16,89,-57,52,156,-19,-90
69,50,85,89,15,-57,-20,-57,89,-20,52,89,52,52,52,-57,52,156,15,85
70,85,121,126,85,-20,52,-20,200,16,200,126,89,89,126,-20,89,226,15,50
71,191,156,163,121,16,89,16,310,89,347,163,126,126,163,-20,163,191,15,156
72,50,156,52,50,-57,16,126,384,163,420,89,126,52,52,16,163,121,-19,191
73,85,191,52,121,-57,-20,163,273,236,310,52,126,52,89,89,89,191,-55,121
74,50,156,52,85,-20,16,200,347,236,384,52,89,52,16,200,126,121,50,261
75,15,191,52,121,16,89,200,384,200,457,89,126,89,89,163,200,156,50,191
76,121,226,126,191,52,126,126,384,200,420,126,163,89,163,163,236,156,121,191
77,121,156,163,85,89,52,236,420,236,420,200,126,126,-20,163,200,191,15,261
78,226,50,200,15,126,-94,163,236,200,200,200,52,126,-20,126,89,261,-160,121
79,191,15,163,-90,52,-167,126,200,126,200,126,16,89,-94,52,89,121,-160,156
80,85,15,16,-90,-20,-131,126,200,126,236,52,52,16,-94,16,52,121,-195,85
81,121,85,16,-19,-94,-57,89,200,126,236,52,52,16,16,52,89,121,-160,85
82,15,121,-20,-19,-57,-20,163,273,126,273,52,89,52,-20,126,126,85,-90,156
83,50,121,16,15,-20,16,126,163,126,200,89,126,89,126,126,126,191,-160,50
84,121,50,16,-19,-20,-20,126,163,163,200,89,52,52,52,89,126,85,-125,121
85,15,15,-57,-55,-94,-20,163,200,163,163,16,16,16,-57,89,126,85,-125,50
86,50,121,-20,85,-94,52,89,52,126,16,16,89,-20,16,126,89,121,-19,-19
87,15,191,-20,85,16,163,163,52,163,89,16,126,16,-20,163,89,50,121,121
88,50,191,16,121,52,163,163,52,163,126,52,163,52,89,200,163,156,85,50
89,121,156,52,121,52,163,163,163,200,200,126,126,89,126,200,236,121,191,156
90,85,156,52,85,89,163,236,236,200,200,163,126,126,52,163,236,156,121,121
91,191,191,126,121,163,126,52,52,89,52,163,126,126,163,126,163,261,50,15
92,191,156,163,85,200,126,52,126,89,200,163,126,163,89,126,163,226,85,191
93,156,121,126,121,200,163,163,200,200,200,163,163,163,163,163,163,297,50,191
94,191,85,200,121,200,126,163,163,200,126,163,163,163,200,200,163,226,50,261
95,121,50,126,15,163,89,200,200,163,200,200,200,200,163,163,200,191,50,297
96,191,121,126,121,163,89,163,236,163,273,200,200,163,236,126,236,226,15,226
97,191,121,126,85,126,52,163,384,126,420,126,163,126,126,89,310,85,85,332
98,121,156,52,85,126,16,126,384,89,347,89,200,89,163,89,273,121,85,191
99,191,191,89,156,126,89,52,236,52,236,52,236,52,236,89,200,85,121,156
100,121,191,52,156,126,163,126,273,89,310,89,236,89,126,89,200,50,191,191
101,156,156,89,226,126,163,89,273,126,236,126,200,126,163,52,163,85,156,121
102,121,85,89,156,52,126,126,273,163,273,52,126,52,89,89,163,-55,121,191
103,-19,85,-20,85,16,52,163,273,163,273,-20,126,-20,89,52,163,-55,50,50
104,15,121,-20,85,16,16,89,126,126,163,-57,126,-20,163,52,163,-55,85,15
105,-90,15,-57,-19,52,-20,163,163,126,163,-57,89,-20,52,52,200,-125,85,121
106,-55,15,-20,15,52,-20,126,89,89,126,-20,126,16,126,52,200,-19,50,50
107,50,15,52,50,126,52,89,126,89,163,52,126,89,126,89,200,-55,156,191
108,15,15,16,50,163,89,126,126,89,89,126,126,126,89,126,163,15,156,191
109,156,50,126,121,163,126,126,-20,126,-20,200,126,200,200,163,126,121,156,121
110,191,15,163,121,200,126,200,52,163,16,236,89,236,126,200,126,121,191,226
111,261,85,236,191,236,163,236,16,200,16,273,163,273,200,236,52,261,121,156
112,367,156,347,191,310,126,200,16,200,52,273,163,273,200,236,52,261,121,297
113,261,121,236,85,310,89,273,126,200,126,273,163,273,126,273,52,261,50,332
114,297,156,200,156,273,52,200,16,163,16,273,163,273,200,273,16,261,85,191
115,261,156,200,121,273,126,163,16,126,52,236,126,273,126,273,52,156,226,261
116,226,85,200,121,273,163,163,-20,126,-20,200,89,200,200,236,52,226,156,156
117,297,15,273,85,200,200,52,-94,52,-167,163,52,163,236,236,52,191,121,121
118,191,-19,236,50,163,200,89,-57,52,-94,163,52,200,126,236,89,156,121,156
119,191,50,273,156,200,236,89,-57,89,-57,200,89,236,236,273,126,156,85,50
120,156,-19,236,50,236,200,126,16,126,52,200,89,236,236,273,163,50,85,226
121,85,-55,126,-55,200,89,200,52,200,52,163,89,200,200,236,163,85,15,156
122,156,-55,163,-19,163,52,126,-57,126,-57,163,52,163,200,126,126,50,50,121
123,85,-125,52,-55,126,52,89,16,52,52,126,16,126,16,16,126,-55,50,156
124,50,-55,16,-19,52,52,-20,16,16,52,52,52,52,89,-20,126,-55,-19,-19
125,15,-55,-20,-19,-57,16,-57,89,-20,89,16,16,16,52,-20,126,-195,15,50
126,-125,-55,-131,-55,-57,-20,-20,89,-20,52,-20,16,16,16,16,126,-160,15,15
127,-55,-55,-57,15,-20,-20,-20,52,16,52,16,16,16,89,89,89,-90,15,-19
128,-90,-19,-57,-55,52,-57,89,163,89,236,-20,16,-20,16,89,89,-55,15,121
129,-19,15,-20,15,52,-57,126,126,126,163,16,52,16,52,16,52,85,-55,50
130,156,85,126,50,126,-20,89,89,126,126,163,89,126,52,-20,52,121,85,121
131,226,121,200,85,310,52,126,89,89,89,310,163,273,52,-20,16,226,156,156
132,367,121,347,156,420,89,163,-20,163,-20,384,163,347,126,52,-20,297,191,191
133,297,50,347,85,347,126,273,52,310,16,310,89,310,16,163,16,226,226,332
134,191,85,347,156,347,163,310,89,310,89,273,126,273,52,200,16,297,191,191
135,261,191,384,261,347,236,236,126,236,200,273,236,273,126,200,89,226,297,191
136,191,261,310,297,310,347,236,200,163,200,273,273,273,89,126,163,226,332,156
137,297,297,310,367,273,347,89,52,89,52,273,273,236,163,126,89,297,297,50
138,297,226,310,226,273,273,126,16,126,16,273,200,273,16,163,52,226,191,156
139,226,85,236,121,236,163,126,16,89,16,200,89,200,16,163,52,226,50,50
140,191,50,200,121,126,126,-20,-20,16,-20,89,89,89,89,126,89,156,50,50
141,50,85,89,50,52,52,16,52,16,16,52,126,52,52,126,163,121,50,50
142,85,156,126,121,52,52,52,-20,52,-57,52,163,52,200,163,163,156,50,-55
143,50,50,89,85,16,89,89,16,89,-20,16,163,16,200,163,126,50,85,85
144,-19,15,16,15,-20,89,126,52,126,89,-20,163,-57,200,52,89,15,15,50
145,50,15,52,15,-57,52,16,52,52,52,-57,89,-94,236,-20,89,-55,15,15
146,-55,-19,-57,-90,-94,-20,-20,89,-57,126,-94,52,-94,89,-57,126,-90,-19,15
147,-19,-19,-57,-19,-94,-57,-131,52,-131,52,-94,89,-131,89,-57,126,15,-90,-90
148,15,50,16,15,-57,-57,-94,126,-20,126,-57,89,-94,89,16,163,15,-19,85
149,-19,85,-20,15,-57,16,16,200,52,163,-20,126,-20,89,89,200,85,50,15
150,85,156,52,121,-57,89,-20,126,16,89,52,163,16,236,163,200,121,121,-55
151,121,121,89,156,89,163,16,163,16,163,200,163,163,163,236,200,121,191,-19
