,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,85,261,52,226,52,200,126,310,-20,236,126,200,-20,200,-20,347,85,50,85
1,156,508,126,226,126,236,89,310,-57,273,273,420,16,310,-57,89,297,121,85
2,297,473,89,332,52,163,-167,236,-20,126,236,273,-57,126,-167,273,402,15,-160
3,191,402,89,156,89,89,-94,163,-167,200,89,200,-57,52,-167,89,85,156,-90
4,156,402,89,121,52,126,-131,89,16,89,126,200,-20,52,-131,52,332,121,-55
5,50,156,16,121,16,16,-167,126,-94,126,-94,-20,-94,-131,-204,200,15,50,-90
6,-55,191,16,-19,52,-20,16,163,16,310,-94,52,-57,-57,-94,-20,-19,50,121
7,-19,50,-94,15,-94,-94,-131,163,126,236,-94,-57,-131,-167,-131,236,85,-125,15
8,-90,-19,-131,-90,-94,-167,-94,126,-57,384,-167,-131,-204,-167,-167,89,-231,-55,50
9,-55,50,-57,-55,-57,-94,-204,52,-20,273,-20,16,-167,-57,-167,-20,85,-55,121
10,-55,-90,-131,15,-131,-204,-315,-20,-94,236,-131,-94,-241,-204,-241,126,-90,-160,-19
11,-160,15,-94,-125,-94,-204,-94,16,-94,420,-167,16,-278,-94,-131,-94,-160,-55,156
12,-125,-19,-131,-19,-167,-204,-204,-20,52,163,-167,-20,-315,-167,-167,52,121,-90,85
13,-195,-90,-204,-55,-204,-204,-131,16,-131,163,-315,-57,-315,-167,-167,-57,-231,-19,121
14,-195,50,-167,-55,-167,-57,-57,16,-20,89,-167,163,-241,16,-57,-204,50,15,191
15,-125,-19,-241,50,-241,-57,-204,16,-57,-57,-204,16,-278,-57,-94,16,-19,-90,-90
16,-125,85,-167,15,-131,16,-131,16,-204,89,-167,126,-167,89,-20,-241,-195,50,-55
17,-55,121,-131,85,-131,52,-278,-20,-94,-57,-57,126,-94,89,-20,-57,50,15,-160
18,-125,15,-167,50,-94,-20,-241,-20,-278,52,-204,52,-94,52,-94,16,-301,15,-195
19,-125,156,-94,-19,-57,52,-167,-20,-278,126,-131,236,16,200,-94,-204,-90,15,-90
20,-90,15,-204,121,-167,16,-351,-57,-241,16,-241,163,-57,89,-204,16,-90,-125,-195
21,-195,15,-204,50,-204,52,-131,52,-278,236,-388,236,-20,163,-131,-167,-301,50,50
22,-195,85,-167,156,-204,163,-94,126,16,200,-315,273,-20,163,-94,-94,15,85,85
23,-195,-19,-167,226,-278,89,-57,236,-94,200,-462,163,-94,52,-167,52,-231,156,15
24,-266,121,-20,156,-167,200,89,310,-94,236,-388,310,-20,236,-20,-167,-160,261,191
25,-195,50,-57,261,-204,163,16,310,16,52,-315,163,16,163,-20,89,-55,156,85
26,-231,-19,-20,191,-94,200,200,310,-131,200,-351,126,89,200,-20,16,-336,297,121
27,-125,50,52,226,-57,310,89,236,52,16,-94,273,163,236,16,16,50,332,121
28,-19,-19,16,297,-57,236,16,163,-20,-94,-94,89,126,52,-57,236,-90,261,-90
29,15,121,126,226,89,273,126,126,16,16,16,236,200,163,52,-20,-19,332,50
30,121,85,163,297,52,200,-20,52,236,-20,89,200,200,89,89,200,261,191,-19
31,50,50,163,191,89,89,89,16,163,273,-20,163,126,-20,89,163,-55,191,85
32,50,121,200,121,126,89,200,16,457,420,126,273,200,52,273,52,191,191,261
33,50,-19,126,121,126,-20,200,52,531,457,52,89,163,-94,236,310,-19,50,156
34,-19,15,200,-19,236,16,420,126,494,531,89,163,273,89,347,89,-125,121,367
35,121,-19,200,50,236,89,273,163,568,310,273,89,310,52,347,200,191,50,402
36,121,-90,236,-19,236,52,384,200,347,420,200,-20,273,-20,273,236,-55,121,437
37,191,50,347,-19,347,126,494,200,420,384,420,163,310,163,347,52,261,156,543
38,332,-19,384,121,310,89,273,200,347,200,420,52,236,52,236,236,332,15,297
39,297,85,420,50,420,52,384,200,236,310,420,126,273,89,273,16,226,85,367
40,402,156,420,156,384,52,310,163,420,163,568,163,273,126,347,89,543,-19,297
41,367,50,310,121,384,-20,347,163,273,200,420,16,273,52,310,200,226,-55,226
42,332,156,310,50,420,126,420,126,310,236,494,163,310,200,384,52,367,-55,332
43,402,50,236,121,310,89,273,52,310,89,494,52,236,89,347,310,402,-160,156
44,332,15,200,50,347,89,384,52,163,163,384,52,273,126,347,163,156,15,226
45,332,50,236,85,347,163,273,16,273,-57,457,52,310,163,347,200,437,50,156
46,297,-90,200,85,310,52,200,16,126,-57,273,-94,310,16,310,310,156,50,50
47,191,50,273,-19,420,126,347,16,236,16,310,52,420,126,420,89,191,121,191
48,226,-55,163,85,310,52,200,16,347,-131,310,-20,384,16,384,310,261,15,85
49,85,-90,163,-19,347,16,310,52,200,16,236,-20,384,16,384,163,-90,85,156
50,121,50,200,-19,384,52,310,52,310,-20,384,126,384,126,384,163,226,50,226
51,226,-19,200,50,310,-20,163,52,163,-94,273,16,310,16,236,310,121,15,85
52,226,156,310,-19,384,52,236,52,89,52,310,200,347,163,236,16,156,121,226
53,367,156,310,85,347,52,52,52,163,-94,384,163,273,89,163,200,402,50,85
54,297,121,310,85,347,89,126,89,-57,-57,273,163,273,126,126,52,85,121,50
55,332,297,384,156,384,200,126,16,52,-131,457,384,273,273,163,-57,437,121,50
56,367,226,310,297,273,89,16,-57,52,-94,347,273,200,89,89,126,297,15,-90
57,297,332,310,156,347,52,200,16,52,163,347,384,273,236,163,-131,156,121,85
58,332,367,273,226,310,52,89,-20,126,-20,384,384,273,200,89,16,473,50,-19
59,297,332,236,226,310,52,89,-20,-94,89,236,347,236,163,16,-57,191,156,-90
60,261,508,310,226,310,200,126,-20,16,126,310,531,273,310,89,-204,437,261,-19
61,297,332,236,332,200,200,16,-57,89,-20,236,347,200,200,52,52,367,226,-160
62,226,367,236,226,236,236,200,16,16,163,200,457,236,310,89,-167,156,367,15
63,261,437,200,332,163,273,126,52,200,126,273,457,236,310,89,-20,437,297,50
64,191,261,163,297,126,200,126,163,52,273,89,273,163,200,52,89,50,332,121
65,156,367,273,261,236,310,273,273,163,347,200,420,236,347,126,-94,191,473,297
66,226,297,273,402,200,273,126,273,200,163,163,310,163,236,52,200,297,437,156
67,156,332,347,332,236,310,273,310,16,236,89,347,163,310,89,89,50,543,226
68,226,367,384,367,236,347,163,236,163,89,273,420,163,347,126,200,402,437,191
69,297,191,273,367,163,236,126,236,52,89,200,236,52,200,52,347,156,332,85
70,297,297,347,261,236,273,236,236,89,236,273,384,89,310,163,163,261,261,191
71,367,297,310,367,163,200,52,126,126,126,273,310,89,236,89,457,473,85,-19
72,297,367,310,297,200,163,126,126,16,200,163,310,52,236,89,384,156,121,-55
73,297,473,347,332,200,236,52,52,163,52,310,457,126,347,200,384,473,156,-90
74,332,367,273,437,126,163,-57,-57,52,-131,200,310,89,200,126,604,261,121,-266
75,261,473,310,367,236,236,52,-94,-20,-20,236,384,126,310,200,310,226,226,-125
