,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,85,226,52,156,-20,163,163,200,52,-57,16,200,16,163,-57,200,-125,156,-231
1,-512,-125,-425,-55,-499,-94,-388,16,-351,-131,-425,52,-425,-94,-425,16,-442,50,-195
2,-90,261,-94,261,-57,347,16,126,52,163,-94,347,16,273,200,126,15,261,297
3,-160,-19,-204,15,-241,-20,-57,200,-57,-94,-278,-20,-315,-57,-462,52,-512,-19,-371
4,-407,15,-425,15,-462,163,-351,126,-278,89,-425,89,-315,163,-167,16,-160,121,191
5,15,191,52,191,16,310,126,384,52,200,-20,163,-20,236,-94,163,-195,156,-55
6,-618,-231,-388,-90,-425,16,-388,273,-425,16,-499,-131,-462,-57,-646,-20,-583,-19,-336
7,-266,85,-167,191,-94,420,-167,273,-204,310,-204,200,-20,347,16,126,-90,191,156
8,-266,-160,-131,15,-167,52,-94,347,-131,163,-241,-20,-241,52,-388,200,-653,-90,-512
9,-723,-195,-572,-90,-499,52,-425,163,-388,200,-535,52,-388,126,-241,126,-407,-55,-160
10,-90,226,-167,156,-57,236,89,273,16,273,-57,200,-20,273,16,273,-125,15,-266
11,-407,-125,-535,-160,-535,-204,-425,89,-499,-20,-425,-167,-499,-167,-646,52,-618,-125,-688
12,-160,156,-388,121,-315,163,-315,52,-425,163,-278,52,-167,126,-94,52,-90,226,15
13,-90,50,-131,121,-167,-20,-94,236,-241,16,-167,-131,-241,-94,-425,126,-512,85,-512
14,-618,-90,-572,-19,-609,-57,-572,16,-535,16,-462,-204,-535,-94,-499,-20,-407,15,-231
15,-55,297,-131,332,-131,273,-94,126,-57,200,16,126,-57,236,16,163,-55,191,-90
16,-442,-90,-425,50,-462,-131,-425,52,-388,-20,-278,-167,-499,-131,-609,52,-547,15,-583
17,-371,85,-425,261,-351,236,-388,-20,-388,163,-167,126,-241,200,-20,16,50,297,50
18,50,191,-20,297,-20,163,-20,126,-131,52,89,163,-94,126,-167,89,-125,191,-407
19,-336,15,-388,50,-425,16,-499,-57,-535,-94,-351,16,-351,-20,-425,-57,-195,121,-301
20,226,437,126,402,126,457,52,52,-94,89,126,310,200,347,200,126,261,332,85
21,-19,50,16,156,-57,89,-94,52,-204,-94,16,-20,-131,-20,-351,52,-266,50,-442
22,-125,191,-94,261,-57,310,-204,-20,-167,89,52,200,-20,236,163,52,226,226,226
23,367,332,384,402,347,310,273,163,310,89,347,236,236,273,200,163,156,191,15
24,-160,-55,-57,85,-131,16,-167,16,-20,-20,-94,52,-131,52,-131,52,-55,85,15
25,297,367,310,332,310,457,273,126,420,273,384,384,384,457,568,200,508,297,578
26,297,226,273,156,200,89,273,200,347,89,310,126,126,126,16,200,15,85,15
27,85,261,52,191,52,200,52,89,163,163,163,273,163,310,310,126,402,261,543
28,649,437,568,437,568,420,568,273,531,236,568,420,494,457,457,310,508,297,402
29,121,15,200,121,126,52,89,163,52,16,163,126,89,126,-57,163,121,85,156
30,402,402,494,402,531,531,384,236,200,273,457,457,568,531,604,236,684,367,719
31,473,226,641,297,604,273,494,347,200,163,420,200,457,236,126,236,226,191,85
32,85,156,273,226,310,310,126,163,-57,200,163,236,310,236,200,89,437,297,437
33,684,578,715,508,788,568,641,310,494,310,604,457,678,420,568,273,649,437,473
34,297,191,273,191,273,89,200,163,163,52,273,89,163,16,-57,126,156,156,15
35,543,437,384,367,457,457,310,163,310,273,420,384,494,420,568,200,789,402,684
36,684,367,641,332,641,273,531,310,494,163,531,236,457,200,236,236,437,261,156
37,85,121,200,121,163,89,52,126,126,163,200,200,163,126,163,126,437,226,437
38,684,508,641,402,678,457,604,310,568,420,604,494,641,457,641,310,754,402,684
39,332,121,347,121,347,16,310,236,273,163,273,126,236,52,-20,163,156,156,156
40,297,332,347,261,420,347,347,200,384,347,384,384,494,347,531,163,719,437,825
41,613,402,678,332,715,273,715,347,641,236,715,310,641,236,420,273,508,297,332
42,191,156,163,121,200,52,163,126,236,89,310,126,236,52,163,89,367,226,367
43,825,578,604,437,678,494,641,200,678,310,641,494,715,457,788,273,825,402,684
44,613,191,457,156,457,52,494,200,494,126,384,163,347,89,163,236,226,85,15
45,402,191,273,191,347,273,273,52,347,273,347,347,457,384,568,236,613,261,613
46,789,367,678,332,715,310,715,236,678,273,641,347,678,384,604,384,578,226,297
47,85,50,200,-19,200,-57,163,52,236,89,163,89,200,89,163,163,261,15,156
48,473,473,494,261,568,347,531,163,568,347,568,420,641,420,788,347,719,226,719
49,437,121,384,85,384,16,494,273,531,163,457,126,347,16,200,310,50,-55,85
50,121,15,52,15,89,126,200,126,347,310,163,163,236,126,420,200,261,50,613
51,613,261,494,226,531,347,715,347,715,420,531,273,568,273,641,384,297,85,508
52,-55,-195,52,-125,16,-57,163,200,236,200,16,-57,-20,-57,-20,200,-90,-55,156
53,191,191,236,156,273,347,347,236,384,494,236,273,347,347,531,310,473,226,684
54,261,121,347,85,310,52,420,310,347,310,310,52,200,52,16,347,-55,15,-55
55,-231,-19,-57,15,-57,52,-94,126,-57,273,-94,89,-57,89,16,163,15,85,226
56,297,332,347,367,420,457,420,273,347,347,200,347,310,347,384,310,191,261,191
