,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-301,-125,-388,-125,-315,-167,-315,-167,-315,-278,-278,-20,-315,-94,-241,-57,-336,-266,-407
1,261,402,126,226,200,200,89,89,126,89,16,420,16,347,126,310,402,85,437
2,156,437,89,156,200,126,420,236,347,236,-204,384,-94,236,273,310,15,-90,261
3,-160,473,-94,121,52,-20,347,163,236,310,-204,457,-131,347,52,310,85,-55,437
4,85,473,200,191,347,89,604,384,457,494,16,420,126,384,310,420,85,15,578
5,-160,297,16,85,163,126,420,420,273,384,-278,384,-94,310,163,347,-90,15,297
6,-55,367,126,191,236,163,310,236,273,310,52,494,126,457,200,384,226,191,543
7,50,367,200,156,384,200,494,384,457,420,-20,347,89,273,384,384,-90,121,437
8,-231,226,-94,50,126,126,273,310,200,420,-57,347,16,273,163,310,-19,191,437
9,156,261,200,156,384,236,494,420,384,568,273,347,347,347,384,420,121,226,543
10,85,191,89,121,200,236,310,420,236,457,-20,273,89,273,273,384,-90,191,121
11,85,332,163,226,200,273,126,236,163,384,236,420,200,420,236,457,297,332,367
12,226,297,347,191,384,310,420,457,420,531,200,273,200,236,384,457,50,226,402
13,-125,156,16,50,126,163,273,420,384,531,-20,236,16,236,126,347,-19,191,437
14,85,226,273,191,347,200,494,457,641,641,310,273,310,384,347,457,156,226,684
15,50,156,126,156,200,200,494,494,715,568,52,163,89,236,384,347,-125,50,332
16,-19,191,52,191,89,163,420,273,678,531,236,273,200,310,384,273,121,156,508
17,226,226,236,156,310,163,752,494,972,715,347,163,310,200,641,310,-55,50,508
18,-55,121,-57,50,52,52,531,457,715,678,126,163,89,163,347,273,-125,15,367
19,191,261,200,191,236,126,568,420,715,641,494,273,384,310,420,384,156,156,613
20,226,191,200,121,273,126,604,568,715,641,236,126,273,163,494,310,-160,50,402
21,50,191,16,121,126,89,494,457,604,604,273,236,273,273,384,273,85,121,578
22,297,297,273,261,384,200,752,641,788,752,457,236,457,310,604,420,121,85,649
23,85,261,52,261,163,236,457,568,457,604,200,273,200,310,347,310,50,121,332
24,261,437,273,437,310,384,347,384,310,531,568,420,457,494,347,384,473,332,508
25,367,437,420,437,457,531,384,457,347,457,420,273,384,384,384,384,226,297,226
26,85,402,273,437,273,531,52,200,89,236,347,347,347,457,163,347,402,402,226
27,367,508,568,543,568,641,310,273,273,310,604,347,568,494,347,457,402,473,367
28,261,367,310,402,347,604,200,273,89,200,347,236,273,347,200,384,156,473,15
29,402,367,384,508,347,604,163,89,16,89,604,347,420,531,200,420,508,649,261
30,543,367,494,508,420,678,347,236,236,126,457,200,384,384,384,384,226,578,156
31,156,367,236,437,200,604,126,52,16,16,310,310,273,420,126,236,297,649,121
32,367,543,568,578,568,641,347,89,163,126,531,384,531,457,310,273,437,719,261
33,156,402,384,437,420,568,273,163,89,126,200,236,236,236,236,163,121,543,-19
34,191,437,347,473,310,457,163,52,16,163,420,347,384,384,200,200,367,578,191
35,367,402,457,437,457,457,384,273,236,310,457,163,457,273,420,273,85,437,156
36,85,226,126,332,163,310,200,236,89,236,236,126,310,200,236,163,50,402,85
37,297,261,347,402,384,384,310,236,236,236,531,200,604,310,384,273,297,437,367
38,226,191,273,332,273,347,310,384,273,273,273,52,310,163,347,273,50,226,156
39,156,226,200,297,126,200,200,347,163,420,420,126,347,347,236,347,367,226,367
40,402,226,347,297,310,200,531,604,457,568,457,89,420,236,494,494,191,85,437
41,121,121,16,156,-20,52,310,531,273,494,163,126,126,163,310,420,85,15,297
42,156,226,236,261,126,126,384,494,457,568,420,200,347,273,347,420,402,191,613
43,121,191,273,226,200,236,494,641,531,568,126,52,200,126,384,236,191,226,367
44,-19,191,200,297,89,310,273,384,273,420,236,126,236,236,236,126,437,473,402
45,402,261,494,437,420,457,531,531,457,531,420,89,420,200,420,236,402,543,508
46,156,121,200,297,163,384,420,568,384,494,52,-20,126,52,273,163,156,508,367
47,226,191,273,367,236,347,568,457,494,494,384,89,384,200,347,163,402,613,578
48,367,191,347,332,384,420,678,494,531,457,347,-20,347,52,420,89,191,578,261
49,156,156,236,332,236,420,236,236,163,273,384,16,310,126,163,52,402,719,156
50,473,261,604,437,568,531,347,273,273,347,715,16,568,163,347,163,473,754,191
51,473,156,347,332,347,494,163,273,126,236,494,-131,347,52,236,89,191,543,-125
52,543,226,384,367,347,384,52,126,89,236,678,16,531,236,310,200,473,543,121
53,508,156,420,297,420,347,347,310,384,236,494,-20,494,126,604,310,191,332,85
54,85,-19,89,156,89,163,126,200,200,163,310,16,310,163,347,347,191,332,50
55,332,156,384,226,384,236,347,310,384,384,604,52,604,273,457,420,297,402,297
56,156,121,273,156,310,236,310,384,273,310,310,-94,384,89,347,236,15,367,15
57,156,191,310,297,310,273,163,126,126,200,494,52,494,236,236,200,332,508,191
58,473,191,494,332,568,347,384,273,310,236,568,-20,568,126,420,236,156,437,121
59,226,85,200,226,310,273,52,163,52,126,347,16,384,89,163,163,156,437,50
60,367,156,457,332,494,347,163,163,200,200,641,126,641,236,273,200,367,473,367
61,226,85,384,226,384,347,236,273,310,200,310,16,420,126,236,126,50,261,226
62,50,85,236,226,200,310,126,163,273,236,347,89,384,236,126,163,261,297,402
63,367,121,420,226,384,310,384,384,568,457,457,89,457,163,384,273,121,191,402
64,226,85,89,121,52,126,200,347,384,420,236,126,163,126,200,273,50,50,156
65,367,226,236,226,126,163,310,273,494,420,531,273,420,347,347,420,367,85,402
66,226,191,236,191,163,200,457,347,568,347,310,200,310,236,384,420,15,-19,121
67,50,191,89,191,16,163,200,163,273,200,273,310,273,347,163,384,191,85,156
68,367,297,384,261,347,200,420,310,420,273,494,347,531,384,384,494,226,50,226
69,85,191,126,156,163,126,347,310,236,126,200,347,236,273,236,384,50,15,-19
70,156,297,236,261,273,200,273,126,200,126,531,531,457,420,236,420,367,156,191
71,297,332,347,261,384,273,347,347,273,310,384,347,384,310,273,420,50,50,50
72,121,261,126,156,163,163,89,273,16,310,273,347,236,347,-20,347,191,156,121
73,437,332,420,261,457,236,384,420,236,457,494,347,457,347,236,420,261,261,297
74,191,156,200,156,273,236,310,457,163,384,163,200,163,163,200,310,15,191,15
75,156,297,273,261,310,273,273,236,163,310,384,347,347,347,273,273,332,332,261
76,297,297,384,297,531,347,531,420,310,347,310,273,384,236,494,273,121,261,191
77,-19,191,126,191,273,273,273,347,89,310,89,236,200,236,236,236,156,297,191
78,226,261,420,297,457,347,384,420,310,384,347,236,420,310,420,347,297,367,437
79,156,156,273,191,310,310,384,494,273,310,16,89,163,163,347,310,-55,261,121
80,156,191,236,261,273,310,236,310,200,310,236,236,273,347,273,310,297,367,332
81,402,261,420,297,420,347,494,494,384,420,310,200,384,236,494,347,261,261,297
82,15,261,126,191,163,200,236,310,163,236,89,273,163,236,310,310,297,261,121
83,226,402,384,367,347,236,310,200,236,200,384,420,457,384,420,420,437,297,402
84,261,297,273,261,273,200,310,384,310,236,163,273,236,236,384,384,50,121,156
85,191,261,126,226,89,126,89,200,126,163,310,347,273,310,200,347,297,226,297
86,473,297,347,226,310,163,310,347,347,273,420,273,457,310,347,420,261,191,332
87,121,191,89,121,89,16,163,310,236,273,126,236,200,236,126,310,156,121,191
88,226,297,236,261,200,89,236,236,310,310,457,347,420,384,273,347,402,261,473
89,402,332,236,226,200,200,310,310,384,236,273,273,273,236,420,310,50,191,191
90,226,367,89,226,16,163,89,52,126,52,236,384,200,347,200,273,261,261,226
91,367,402,347,332,347,273,384,163,420,200,384,347,384,384,384,347,261,261,367
92,85,261,163,261,200,236,273,200,273,163,52,200,126,236,163,200,85,191,121
93,156,367,310,402,310,310,273,89,236,200,347,347,384,384,200,163,437,332,367
94,332,367,384,332,457,384,420,273,420,200,273,273,310,200,347,126,156,191,191
95,226,297,126,226,126,273,52,89,126,89,163,347,163,236,52,89,297,226,156
96,508,367,457,367,420,420,236,163,236,200,384,384,384,384,163,273,402,332,261
97,261,261,273,297,310,384,200,200,126,126,52,236,126,273,89,236,156,261,-19
98,191,297,236,332,273,310,89,126,52,163,310,310,236,384,89,310,402,297,226
99,402,226,347,226,384,273,310,384,347,347,273,163,236,200,273,347,121,121,191
100,121,85,89,85,52,89,52,236,163,200,52,236,52,200,16,200,156,85,121
101,332,121,310,226,236,163,200,163,310,126,347,273,347,310,200,273,367,121,332
102,191,121,126,156,89,163,163,200,236,89,89,163,89,200,200,236,85,-19,-19
103,121,297,52,191,16,89,-20,16,16,52,310,347,200,347,89,273,367,15,85
104,437,367,273,191,200,89,200,200,163,163,384,273,273,236,273,236,191,-90,50
105,121,226,-20,85,-94,-20,-20,163,-20,163,89,200,52,126,16,52,156,-90,-19
106,191,261,163,226,89,16,89,126,126,236,310,236,273,236,126,126,332,15,332
107,121,121,89,121,89,16,200,236,273,163,-20,52,52,52,200,126,-90,-125,191
108,-160,15,-94,50,-131,-57,126,52,236,89,16,126,52,126,52,89,85,-55,367
109,85,50,126,85,126,16,420,236,531,236,163,52,200,126,273,163,50,-125,402
110,-55,15,-131,-19,-94,-20,236,236,384,200,-131,16,-57,52,89,52,-55,-125,121
111,191,121,89,121,52,89,236,126,347,200,236,163,163,236,163,89,261,85,332
112,191,15,163,85,126,163,384,273,420,236,52,52,89,52,273,126,-55,50,121
113,-125,-55,-20,50,-57,89,163,89,200,163,16,163,16,126,52,89,121,156,191
114,191,121,273,191,236,163,384,200,384,273,273,163,273,163,273,200,226,191,332
115,50,85,89,121,89,89,163,163,200,89,-20,16,16,16,89,126,15,156,-19
