,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,543,261,273,50,420,200,347,236,200,273,52,-94,-131,-94,-167,52,402,85,-864
1,965,1071,604,860,163,641,126,457,-131,494,788,200,89,641,236,347,402,297,-2448
2,825,930,494,649,-20,531,-94,310,16,420,752,16,163,568,-57,200,402,473,-1815
3,754,965,420,649,52,604,-94,273,-167,310,641,89,89,494,-57,310,297,332,-2096
4,719,1001,457,684,200,678,52,273,-94,200,568,163,89,494,52,310,297,508,-2378
5,226,684,89,437,-94,494,-241,89,-57,52,236,52,-20,420,-131,89,50,473,-1744
6,191,578,126,543,-20,678,-94,236,16,200,163,52,-20,457,-167,163,121,684,-2061
7,156,402,89,473,-20,604,-131,200,-167,200,89,52,-57,457,-57,163,15,473,-2096
8,332,543,200,508,163,715,126,420,-131,310,163,89,52,531,52,236,85,613,-2519
9,50,332,-20,261,16,531,-94,347,16,384,52,-20,126,310,-167,200,-19,684,-1674
10,226,473,163,437,200,641,126,494,89,457,163,163,-57,384,-57,420,85,473,-2307
11,191,402,163,402,163,604,126,494,310,494,126,89,16,420,-57,273,121,613,-1920
12,-19,261,-20,332,-20,531,16,384,163,531,-20,52,16,420,16,310,-55,367,-1639
13,191,437,200,473,236,678,310,531,200,568,89,200,126,641,200,420,85,367,-2202
14,-19,191,16,226,52,420,89,347,310,494,16,89,200,531,16,236,-19,402,-1357
15,15,191,-20,261,89,494,163,347,126,420,16,200,52,494,89,310,-160,121,-1850
16,50,191,-57,191,52,494,163,347,163,347,52,163,163,457,163,200,-160,332,-1674
17,-125,85,-241,50,-131,347,-131,163,-20,236,-57,163,89,347,16,163,-266,261,-1181
18,191,367,89,332,163,568,126,310,-57,200,89,384,52,420,52,200,-55,297,-1779
19,50,226,16,226,52,384,-57,236,89,236,52,273,200,347,-131,-20,-19,437,-1005
20,15,191,-20,226,52,420,52,384,-57,310,-20,347,89,384,-20,347,-160,156,-1322
21,50,261,-20,191,89,457,163,494,52,384,16,310,163,384,163,420,-160,297,-1427
22,-195,121,-278,-19,-204,236,-241,236,-94,236,-57,236,52,236,52,200,-336,191,-794
23,85,367,-131,261,-94,420,-94,347,-241,163,89,347,-94,347,126,236,-195,156,-1533
24,15,226,-167,226,-204,310,-167,236,-57,163,89,126,52,273,-20,16,-125,437,-864
25,-19,156,-241,261,-167,273,-94,200,-131,163,52,126,-20,200,89,200,-195,191,-970
26,121,261,-20,332,16,310,52,273,-57,163,89,200,52,273,89,384,-90,297,-1287
27,-231,156,-204,85,-204,89,-241,126,-131,126,-94,126,89,126,-204,200,-160,261,-547
28,-19,297,-20,261,-20,236,-20,310,-241,163,16,310,16,236,-20,273,-90,121,-1287
29,-90,191,-20,226,-167,163,-131,310,-94,89,16,163,89,163,89,89,-19,332,-864
30,-231,50,-167,191,-315,126,-315,126,-204,-20,-94,163,-94,89,-20,16,-160,121,-794
31,15,226,52,367,-94,347,-57,200,-167,-20,16,273,-57,200,-57,16,15,226,-1357
32,-195,50,-20,156,-278,163,-241,89,-131,52,-94,163,126,16,-131,-57,-19,297,-547
33,-90,191,89,261,-94,236,-57,200,-278,89,-94,347,52,16,163,310,-19,50,-1146
34,-90,226,126,226,-94,200,-57,163,-167,52,-57,347,200,52,126,236,50,191,-899
35,-266,85,-94,85,-315,52,-204,16,-167,-20,-204,347,163,16,-167,16,-90,15,-547
36,-19,297,89,261,-131,236,-20,200,-94,52,-131,494,52,163,-131,-57,-19,50,-1181
37,-266,191,-94,121,-351,200,-278,126,-20,52,-241,384,89,163,-131,-131,-90,226,-371
38,-266,191,-94,226,-241,347,-167,200,-241,89,-315,457,-20,273,89,200,-125,50,-794
39,-231,191,-20,261,-167,347,-94,236,-94,89,-278,420,89,273,126,273,-55,191,-759
40,-512,-55,-278,50,-425,126,-351,89,-131,52,-462,310,52,52,16,236,-266,50,-231
41,-336,156,-94,191,-278,310,-131,236,-241,52,-351,494,52,126,126,347,-195,-55,-935
42,-407,50,-241,50,-462,273,-315,126,-204,-20,-351,420,236,89,-57,16,-231,191,-231
43,-371,-19,-278,85,-388,384,-315,126,-462,52,-351,494,163,163,-94,89,-301,15,-442
44,-266,50,-131,191,-204,531,-167,310,-351,163,-241,531,273,273,-57,273,-125,191,-688
45,-547,-125,-241,-55,-388,384,-388,236,-241,163,-351,420,273,236,-57,273,-266,121,15
46,-371,50,-57,121,-167,494,-131,347,-278,126,-241,604,126,384,236,384,-195,15,-723
47,-512,-19,-94,15,-278,347,-204,126,-167,16,-278,494,273,273,126,52,-195,226,-160
48,-618,-55,-204,50,-315,310,-315,52,-388,16,-315,568,200,163,-20,163,-266,-19,-195
49,-371,121,-20,226,-167,494,-94,273,-241,126,-167,641,236,236,52,347,-125,15,-653
50,-583,-125,-241,15,-425,273,-278,126,-94,126,-315,494,310,200,52,163,-231,15,85
51,-442,50,-131,156,-278,420,-20,236,-204,89,-278,678,310,420,310,273,-195,-90,-583
52,-407,85,-131,121,-241,457,-20,200,-131,-57,-241,715,494,494,273,52,-90,191,-301
53,-547,15,-241,121,-315,420,-204,126,-278,-94,-278,752,420,494,52,126,-125,15,-55
54,-266,261,-20,402,-94,641,52,310,-94,16,-94,899,384,715,16,384,85,50,-653
55,-477,121,-204,261,-351,494,-241,163,16,52,-241,752,347,715,-167,163,15,156,156
56,-336,191,-131,402,-351,604,-204,236,-241,52,-241,1009,163,862,52,236,-19,-90,-336
57,-90,297,52,367,-278,641,-131,273,-57,52,-57,1193,347,1046,200,126,121,121,-231
58,-231,191,-94,156,-351,494,-241,126,-57,-20,-131,1230,457,1083,200,89,-19,-19,191
59,-19,402,52,332,-94,678,52,273,-131,52,-57,1377,420,1230,384,384,85,-19,-512
60,-231,297,-94,261,-204,531,-167,163,-57,89,-131,1267,494,1193,126,236,121,191,261
61,-125,437,52,437,-94,641,-131,200,-167,89,16,1414,420,1340,89,236,191,15,-90
62,191,649,347,613,126,788,89,236,52,89,310,1451,641,1451,273,200,367,297,-160
63,85,473,200,437,52,715,16,89,89,52,310,1340,752,1267,236,200,226,297,473
64,402,649,384,613,273,899,273,273,-20,89,494,1414,678,1304,384,457,297,226,-231
65,402,613,310,473,163,825,89,200,163,89,457,1230,752,1304,200,236,297,367,402
66,437,684,236,437,89,862,16,200,89,89,457,1230,604,1340,89,200,191,85,261
67,789,895,420,578,236,1009,273,310,163,89,604,1193,678,1377,236,126,402,191,-90
68,754,754,310,437,16,825,52,126,126,126,531,1009,752,1120,200,16,367,191,649
69,1106,1036,568,684,236,1009,236,273,16,236,678,1193,604,1120,420,347,508,121,-90
70,1141,1071,568,613,163,972,200,236,236,236,641,1046,604,1046,273,273,543,332,367
71,1001,895,347,437,16,862,89,126,52,200,531,936,494,972,126,126,297,50,437
72,1071,895,494,508,200,936,273,273,89,163,604,862,531,1083,236,89,402,85,-90
73,649,543,200,261,-20,788,16,52,200,52,347,604,604,936,52,16,261,191,649
74,473,437,200,332,89,862,126,89,52,-57,200,604,457,936,200,200,226,-19,-19
75,261,297,163,297,126,788,126,52,126,-20,126,457,494,825,273,200,332,226,191
76,-90,121,16,191,-20,641,-57,-20,89,52,-57,310,347,678,236,200,191,121,508
77,15,226,200,402,163,899,200,273,126,163,-57,347,236,825,347,347,261,226,-160
78,-336,-90,-20,121,-57,678,-20,200,163,89,-204,126,384,715,163,163,121,332,649
79,-336,-195,-20,50,16,604,52,200,-57,52,-167,163,347,715,200,163,-19,50,226
80,-266,-195,52,50,89,568,163,200,89,89,-57,89,457,752,200,-20,85,226,297
81,-477,-336,-57,-55,-57,384,-57,16,126,89,-167,16,347,568,126,52,15,121,860
82,-231,-125,236,156,163,494,200,126,236,126,-20,89,163,604,273,347,156,15,191
83,-371,-231,89,-19,-20,236,52,-20,347,126,-94,-131,273,494,163,126,156,121,1001
84,-371,-195,16,50,-20,200,89,52,89,126,-94,-94,200,457,200,200,50,-90,754
85,-195,-19,200,226,163,347,310,236,200,236,89,16,310,457,273,273,261,121,508
86,-371,-231,52,85,52,236,52,126,200,273,-20,-94,347,347,-20,126,156,156,1141
87,-160,-55,273,297,310,384,273,236,126,310,16,52,273,531,-20,273,226,50,402
88,-266,-125,200,121,236,163,200,89,347,200,-20,-94,420,457,-20,273,226,226,1001
89,-266,-195,126,85,200,16,200,16,236,200,-20,-94,200,347,236,347,121,-19,930
90,50,-19,273,226,310,163,420,200,310,273,126,-20,126,347,457,347,261,85,473
91,-195,-195,16,15,89,-20,163,126,236,310,-20,-204,236,163,273,200,121,156,1212
92,-90,-90,163,156,236,126,384,273,126,384,16,-94,163,273,273,384,121,85,437
93,-125,-90,200,156,310,126,347,273,347,420,52,-167,347,236,126,200,226,402,754
94,-266,-160,52,121,236,52,236,236,273,384,-20,-204,310,126,-94,163,85,297,860
95,15,50,273,297,494,236,531,384,310,420,163,-131,347,126,126,457,226,402,226
96,-125,-160,89,50,273,16,310,236,347,420,126,-315,310,-20,236,420,121,508,1001
97,15,-125,126,121,347,52,347,273,236,420,200,-167,-20,-20,384,531,50,226,367
98,50,-90,89,50,310,-57,310,236,420,347,200,-204,16,-131,236,310,85,297,437
99,-231,-231,-167,-125,52,-315,126,89,310,273,52,-315,-20,-315,89,163,-90,85,789
100,50,15,52,85,310,-167,420,236,273,384,200,-167,-20,-241,163,347,85,85,15
