,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,156.0,121.0,89.0,15.0,200.0,163.0,200.0,273.0,236.0,126.0,126.0,200.0,52.0,236.0,200.0,236.0,85.0,121.0,226.0
1,191.0,191.0,89.0,121.0,52.0,163.0,16.0,163.0,-57.0,126.0,89.0,163.0,89.0,126.0,89.0,126.0,121.0,121.0,15.0
2,261.0,297.0,200.0,191.0,200.0,236.0,200.0,273.0,16.0,163.0,163.0,273.0,163.0,200.0,200.0,200.0,50.0,191.0,121.0
3,121.0,226.0,236.0,121.0,163.0,163.0,163.0,163.0,-20.0,163.0,52.0,236.0,126.0,163.0,16.0,126.0,332.0,85.0,121.0
4,156.0,297.0,236.0,156.0,273.0,163.0,163.0,163.0,16.0,163.0,200.0,384.0,236.0,200.0,52.0,200.0,15.0,121.0,85.0
5,297.0,332.0,273.0,191.0,384.0,163.0,273.0,89.0,200.0,89.0,236.0,347.0,273.0,236.0,126.0,126.0,226.0,50.0,121.0
6,156.0,191.0,163.0,15.0,200.0,52.0,200.0,-20.0,163.0,16.0,163.0,236.0,200.0,163.0,163.0,16.0,156.0,-19.0,50.0
7,297.0,297.0,126.0,85.0,273.0,163.0,273.0,89.0,200.0,89.0,347.0,310.0,236.0,200.0,273.0,126.0,-55.0,156.0,121.0
8,191.0,191.0,163.0,121.0,163.0,200.0,200.0,89.0,163.0,89.0,236.0,200.0,163.0,236.0,126.0,163.0,297.0,156.0,50.0
9,85.0,156.0,163.0,226.0,163.0,273.0,16.0,126.0,16.0,52.0,273.0,200.0,200.0,89.0,126.0,200.0,85.0,261.0,50.0
10,226.0,226.0,310.0,297.0,310.0,347.0,163.0,126.0,16.0,16.0,310.0,200.0,273.0,126.0,200.0,126.0,297.0,261.0,121.0
11,156.0,85.0,236.0,121.0,163.0,200.0,89.0,16.0,-20.0,-57.0,200.0,126.0,200.0,126.0,126.0,16.0,332.0,191.0,121.0
