,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,191,156,16,121,16,89,89,89,16,163,-57,89,-20,126,126,163,-55,156,-90
1,261,297,-351,85,568,273,641,310,163,163,310,126,420,126,347,89,332,191,332
2,191,85,-388,297,89,-20,273,-57,457,16,89,-57,200,126,126,-20,-19,15,85
3,15,156,-241,-55,494,200,568,384,273,420,200,310,420,-20,531,273,15,226,437
4,261,226,-131,191,310,126,604,126,531,273,200,52,236,273,420,163,121,-90,50
5,50,-90,-241,50,163,16,494,200,420,347,52,89,310,89,420,200,-266,156,226
6,191,191,52,-19,604,273,788,420,384,494,273,236,457,200,604,236,156,226,261
7,367,121,52,367,163,52,384,-20,420,163,200,16,163,273,200,-20,15,15,-55
8,226,191,163,85,494,200,568,310,126,384,273,347,420,52,494,126,85,367,332
9,473,367,310,332,457,200,678,89,273,200,347,163,273,273,384,16,367,121,15
10,297,50,163,297,163,52,347,16,126,163,163,89,200,89,236,16,15,191,121
11,332,297,347,121,568,347,678,310,16,347,310,310,384,163,457,200,367,332,261
12,473,191,273,508,163,126,310,-131,126,-20,163,16,126,273,126,-20,226,50,-90
13,261,121,236,226,347,200,384,200,-57,200,126,273,347,16,310,126,85,367,297
14,402,332,384,367,457,310,531,126,126,89,273,163,310,236,273,16,402,156,85
15,261,85,200,473,89,89,126,-57,89,-20,52,89,200,89,89,-57,85,156,50
16,226,297,347,226,531,347,457,347,52,310,163,384,384,89,420,126,367,332,297
17,367,261,310,508,200,163,236,-57,310,16,89,89,126,310,126,-57,297,15,-90
18,85,156,236,297,310,200,200,126,-57,126,52,310,310,89,236,126,50,332,226
19,261,402,420,332,531,347,494,163,-20,89,236,273,347,310,236,163,402,191,85
20,191,121,236,473,52,52,126,-94,52,-57,16,89,163,236,-20,52,85,85,15
21,50,226,310,121,420,273,420,347,-131,273,163,347,384,126,310,310,297,297,367
22,261,297,310,367,126,126,200,16,163,52,163,89,126,310,126,89,367,-55,-55
23,50,121,200,261,89,52,16,126,52,126,52,236,200,89,163,126,50,191,156
24,191,367,420,191,420,273,347,236,89,126,200,347,273,236,236,126,437,156,85
25,226,156,236,367,-57,16,-20,-131,236,-94,16,126,-20,236,-94,-57,85,-19,-125
26,15,156,236,15,236,163,126,273,52,236,52,384,200,89,310,163,156,191,297
27,226,261,273,191,52,89,52,52,310,89,126,89,-57,273,126,52,297,-125,-55
28,15,-19,126,50,-131,-94,-204,89,163,89,52,126,-57,16,52,52,-55,50,121
29,121,261,310,-90,273,126,200,310,16,200,273,236,89,52,236,163,297,121,156
30,226,85,200,156,-167,-94,-167,-94,89,-94,89,-57,-131,89,-94,-20,50,-90,-125
31,-19,50,163,-125,126,89,16,273,-131,200,16,200,126,-57,163,200,-19,226,297
32,156,226,236,85,163,163,163,126,163,89,52,52,16,200,89,89,191,-19,15
33,15,-19,52,85,-94,-20,-94,-20,89,-20,-131,52,-20,52,-57,-20,-160,121,50
34,50,261,273,-55,420,236,236,273,-94,236,89,310,236,89,200,89,226,261,226
35,191,191,236,226,16,16,-57,-94,89,-20,52,16,16,163,-131,-131,85,-55,-90
36,-90,50,200,-19,200,89,16,200,-20,236,16,200,236,-20,89,52,-55,261,332
37,85,261,347,50,310,200,236,126,126,126,163,126,200,200,89,52,261,85,85
38,50,15,200,156,-20,-20,-131,-94,89,16,-20,52,52,89,-57,16,-125,50,15
39,15,191,347,-55,457,273,236,310,-94,347,163,310,310,52,310,236,156,261,297
40,226,156,347,191,126,126,52,-57,89,126,126,-20,52,236,-20,16,156,-19,-55
41,-19,15,236,50,236,126,52,126,-20,236,16,236,200,89,126,126,-55,261,297
42,121,297,384,85,457,310,347,200,89,236,200,273,236,273,200,163,332,85,156
43,85,85,236,191,-20,52,-20,-57,126,16,16,89,52,163,-57,-20,-19,15,-19
44,-19,191,310,-55,384,273,273,310,-20,310,126,347,347,89,273,200,156,261,332
45,226,297,347,226,126,200,126,16,200,89,200,52,89,273,16,52,297,-19,-55
46,15,85,163,121,16,126,-20,126,89,163,16,163,126,89,163,163,15,191,261
47,121,332,310,85,347,347,310,384,89,347,163,273,200,236,310,236,437,191,332
48,156,156,163,261,-94,89,-94,52,163,126,-20,89,-57,236,-131,-57,156,15,121
49,-55,191,200,15,273,273,163,457,16,420,16,420,163,126,163,52,191,297,543
50,156,261,273,226,126,236,163,273,200,310,52,163,-20,273,16,-20,332,50,226
51,-19,50,126,191,-57,126,-131,273,-20,236,-94,200,-57,89,-20,-20,50,226,367
52,156,543,347,156,347,347,163,420,-131,163,89,604,89,163,89,-20,578,261,297
